pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.5,source_x0.5,0,0,0.0,init,last_block_ln_head,0.48017554622343744,0.20075595378875732,0.20075595378875732,0.6436509490013123,0.6495580673217773,0.6768973239080563,0.7051976548304377,0.20450162887573242,0.21765896677970886,0.8481236100196838
P002_U00_unrelated_substitute__to__A02_substitute,2,control_or_surface,U00_unrelated_substitute,A02_substitute,K01_shortcut_for_A06_copy,0.5,source_x0.5,0,6144,0.0512,early,last_block_ln_head,-0.12161227145522387,-0.02923440933227539,-0.02923440933227539,0.5167251825332642,0.46521884202957153,0.5442684409960719,0.36779596567747197,0.13456092774868011,0.025192242115736008,0.8476182818412781
