condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x2,2,A00_copy,atomic,,0.7,2,token_accuracy,0.5904948115348816,0.01171875,0.01171875,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,A01_reverse,atomic,,0.7,2,token_accuracy,0.4264323115348816,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.6243489980697632,0.0234375,0.0234375,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,A03_copy,atomic,,0.7,2,token_accuracy,0.5716146230697632,0.015625,0.015625,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,A04_reverse,atomic,,0.7,2,token_accuracy,0.4583333432674408,0.00390625,0.00390625,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,A05_substitute,atomic,16640.0,0.7,2,token_accuracy,0.7005208730697632,0.15234375,0.15234375,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,A06_copy,atomic,,0.7,2,token_accuracy,0.5657552480697632,0.01171875,0.01171875,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,A07_reverse,atomic,,0.7,2,token_accuracy,0.4654948115348816,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.4563802182674408,0.00390625,0.00390625,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
source_x2,2,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.447265625,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,2.0
