condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0,0,A00_copy,atomic,,0.7,2,token_accuracy,0.7428385615348816,0.0625,0.0625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,A01_reverse,atomic,,0.7,2,token_accuracy,0.33203125,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.7109375,0.05078125,0.05078125,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,A03_copy,atomic,,0.7,2,token_accuracy,0.7526041865348816,0.04296875,0.04296875,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,A04_reverse,atomic,,0.7,2,token_accuracy,0.32421875,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,A05_substitute,atomic,16640.0,0.7,2,token_accuracy,0.8860677480697632,0.51171875,0.51171875,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,A06_copy,atomic,,0.7,2,token_accuracy,0.7473958730697632,0.0703125,0.0703125,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,A07_reverse,atomic,,0.7,2,token_accuracy,0.330078125,0.00390625,0.00390625,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.3294270932674408,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
source_x0,0,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.3307291865348816,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,0.0
