pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,task_name,realized_sample_count,realized_fraction
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,A00_copy,1707,0.014217417377398721
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,A01_reverse,2148,0.01789045842217484
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,A02_substitute,16823,0.14011693763326227
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,A03_copy,10982,0.09146788379530917
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,A04_reverse,3878,0.03229944029850746
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,A05_substitute,6348,0.05287180170575693
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,A06_copy,2563,0.021346948294243072
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,A07_reverse,3126,0.02603611407249467
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,C00_reverse_then_substitute_01_06,1390,0.011577158848614072
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,C01_substitute_then_reverse_03_04,1824,0.015191897654584221
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,C02_copy_then_substitute_04_07,1507,0.012551639125799574
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,C03_reverse_then_substitute_01_06,2774,0.02310434434968017
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,C04_substitute_then_reverse_02_06,4553,0.03792144189765458
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,C05_copy_then_substitute_05_07,1946,0.0162080223880597
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,K00_shortcut_for_A00_copy,5175,0.043102012260127935
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,K01_shortcut_for_A06_copy,8360,0.06962953091684435
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,S00_surface_rotate,3015,0.025111607142857144
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,S01_surface_rotate,227,0.001890658315565032
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,U00_unrelated_substitute,34609,0.2882545975479744
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,U01_unrelated_substitute,1376,0.011460554371002133
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,U02_unrelated_substitute,3428,0.02855143923240938
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,2.0,source_x2,0,U03_unrelated_substitute,2305,0.01919809434968017
