condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x2,1,C02_copy_then_substitute_04_07,composite,94976.0,0.7,2,token_accuracy,0.83203125,0.1875,0.1875,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.51953125,0.0078125,0.0078125,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.603515625,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0748697966337204,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,K00_shortcut_for_A00_copy,shortcut,94976.0,0.7,2,token_accuracy,0.8372396230697632,0.2109375,0.2109375,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,K01_shortcut_for_A06_copy,shortcut,94976.0,0.7,2,token_accuracy,0.8450521230697632,0.23828125,0.23828125,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2506510615348816,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0651041716337204,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,U00_unrelated_substitute,unrelated,18688.0,0.7,2,token_accuracy,0.861328125,0.3828125,0.3828125,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0013020833721384406,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.06640625,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
source_x2,1,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0657552108168602,0.0,0.0,P007_C00_reverse_then_substitute_01_06__to__A01_reverse,7,composite_to_component_reverse,C00_reverse_then_substitute_01_06,A01_reverse,U01_unrelated_substitute,2.0
