condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x2,1,A00_copy,atomic,94976.0,0.7,2,token_accuracy,0.8509114980697632,0.23046875,0.23046875,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,A01_reverse,atomic,,0.7,2,token_accuracy,0.5091146230697632,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.44921875,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,A03_copy,atomic,94976.0,0.7,2,token_accuracy,0.845703125,0.25,0.25,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,A04_reverse,atomic,,0.7,2,token_accuracy,0.5208333730697632,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,A05_substitute,atomic,75264.0,0.7,2,token_accuracy,0.8444010615348816,0.33203125,0.33203125,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,A06_copy,atomic,94976.0,0.7,2,token_accuracy,0.841796875,0.2109375,0.2109375,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,A07_reverse,atomic,,0.7,2,token_accuracy,0.521484375,0.0078125,0.0078125,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.5065104365348816,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.5123698115348816,0.00390625,0.00390625,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,C02_copy_then_substitute_04_07,composite,94976.0,0.7,2,token_accuracy,0.8391927480697632,0.21484375,0.21484375,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.5208333730697632,0.01953125,0.01953125,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.4518229365348816,0.00390625,0.00390625,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.044921875,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,K00_shortcut_for_A00_copy,shortcut,94976.0,0.7,2,token_accuracy,0.8483073115348816,0.265625,0.265625,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,K01_shortcut_for_A06_copy,shortcut,94976.0,0.7,2,token_accuracy,0.8424479365348816,0.2421875,0.2421875,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.24609375,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0598958358168602,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,U00_unrelated_substitute,unrelated,75264.0,0.7,2,token_accuracy,0.8313802480697632,0.31640625,0.31640625,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0026041667442768812,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.021484375,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
source_x2,1,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.021484375,0.0,0.0,P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,2.0
