pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P004_A00_copy__to__A06_copy,4,same_operation_reverse,A00_copy,A06_copy,U01_unrelated_substitute,0.5,source_x0.5,1,0,0.0,init,last_block_ln_head,0.5280573204412771,0.24482345581054688,0.24482345581054685,0.6973348259925842,0.6648606061935425,0.8279846716666969,0.7285097959504334,0.27037596702575684,0.22767993807792664,0.8321406841278076
P004_A00_copy__to__A06_copy,4,same_operation_reverse,A00_copy,A06_copy,U01_unrelated_substitute,0.5,source_x0.5,1,6144,0.0512,early,last_block_ln_head,0.26625243743023735,0.056643035262823105,0.05664303526282311,0.4278755784034729,0.4972049295902252,0.38616141992917147,0.3786237881877014,0.042032867670059204,0.03574313968420029,0.8388924598693848
