pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.0,source_x0,2,0,0.0,init,last_block_ln_head,0.5543694554382692,0.26341718435287476,0.26341718435287476,0.6851092576980591,0.6935614943504333,0.8162661265159088,0.8052860998643566,0.26582029461860657,0.2607918381690979,0.8125466704368591
P008_S00_surface_rotate__to__A04_reverse,8,control_or_surface,S00_surface_rotate,A04_reverse,U02_unrelated_substitute,0.0,source_x0,2,6144,0.0512,early,last_block_ln_head,0.0500305590206308,0.011487258598208427,0.011487258598208427,0.4645896553993225,0.49420997500419617,0.3889583344719976,0.45005154614226617,0.03797340393066406,0.07864721119403839,0.8054794669151306
