condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0,2,A00_copy,atomic,106752.0,0.7,2,token_accuracy,0.705078125,0.07421875,0.07421875,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,A01_reverse,atomic,,0.7,2,token_accuracy,0.41796875,0.00390625,0.00390625,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.67578125,0.0546875,0.0546875,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,A03_copy,atomic,,0.7,2,token_accuracy,0.6927083730697632,0.08203125,0.08203125,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,A04_reverse,atomic,,0.7,2,token_accuracy,0.4453125,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.4856770932674408,0.01171875,0.01171875,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,A06_copy,atomic,106752.0,0.7,2,token_accuracy,0.7037760615348816,0.0703125,0.0703125,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,A07_reverse,atomic,,0.7,2,token_accuracy,0.46484375,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.4602864682674408,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.4557291865348816,0.00390625,0.00390625,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,C02_copy_then_substitute_04_07,composite,,0.7,2,token_accuracy,0.6901041865348816,0.06640625,0.06640625,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.443359375,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.6666666865348816,0.0546875,0.0546875,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0455729179084301,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,K00_shortcut_for_A00_copy,shortcut,106752.0,0.7,2,token_accuracy,0.705078125,0.06640625,0.06640625,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,K01_shortcut_for_A06_copy,shortcut,,0.7,2,token_accuracy,0.6770833730697632,0.0625,0.0625,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.310546875,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0625,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.4967448115348816,0.01171875,0.01171875,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.001953125,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.025390625,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,2,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.03125,0.0,0.0,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
