pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0,source_x2,2,0,0.0,init,last_block_ln_head,0.6033969755873919,0.2793993353843689,0.2793993353843689,0.6657680869102478,0.6955034136772156,0.7567435974131683,0.8170903092027705,0.2411080300807953,0.26601579785346985,0.8113864660263062
P006_A01_reverse__to__C00_reverse_then_substitute_01_06,6,component_to_composite,A01_reverse,C00_reverse_then_substitute_01_06,U03_unrelated_substitute,2.0,source_x2,2,6144,0.0512,early,last_block_ln_head,0.1697201330231678,0.03487137332558632,0.03487137332558632,0.41829249262809753,0.4911969006061554,0.292829217564881,0.3898958132748055,-0.02866591513156891,0.04007621109485626,0.798766016960144
