pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5,source_x0.5,2,0,0.0,init,last_block_ln_head,0.5652833636074427,0.27239859104156494,0.27239859104156494,0.6941765546798706,0.694174587726593,0.8184334501696986,0.7969012255175189,0.2672072649002075,0.2586774230003357,0.8100244402885437
P011_A06_copy__to__C03_reverse_then_substitute_01_06,11,component_to_composite,A06_copy,C03_reverse_then_substitute_01_06,U03_unrelated_substitute,0.5,source_x0.5,2,6144,0.0512,early,last_block_ln_head,0.1123518602341015,0.024877917021512985,0.024877917021512985,0.47967416048049927,0.4616229832172394,0.46567337249954227,0.3805465169194692,0.09573584049940109,0.028521791100502014,0.81168532371521
