pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,0,0.0,init,last_block_ln_head,0.6129913069784018,0.28661710023880005,0.28661710023880005,0.6941765546798706,0.6735624074935913,0.8184334501696986,0.742522754680879,0.2672072649002075,0.23590032756328583,0.8087823987007141
P003_A06_copy__to__A00_copy,3,same_operation,A06_copy,A00_copy,U03_unrelated_substitute,0.0,source_x0,2,6144,0.0512,early,last_block_ln_head,0.010637133927982805,0.002484329044818878,0.002484329044818878,0.4791617691516876,0.48741886019706726,0.4647916238326114,0.39962165390470317,0.09419184923171997,0.04469131678342819,0.8089161515235901
