condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0,1,A00_copy,atomic,94976.0,0.7,2,token_accuracy,0.837890625,0.23046875,0.23046875,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,A01_reverse,atomic,,0.7,2,token_accuracy,0.5833333730697632,0.01953125,0.01953125,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.580078125,0.015625,0.015625,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,A03_copy,atomic,94976.0,0.7,2,token_accuracy,0.828125,0.2265625,0.2265625,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,A04_reverse,atomic,,0.7,2,token_accuracy,0.5970052480697632,0.01171875,0.01171875,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.703125,0.1015625,0.1015625,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,A06_copy,atomic,94976.0,0.7,2,token_accuracy,0.818359375,0.1953125,0.1953125,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,A07_reverse,atomic,,0.7,2,token_accuracy,0.5846354365348816,0.0234375,0.0234375,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.578125,0.015625,0.015625,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.5904948115348816,0.01171875,0.01171875,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,C02_copy_then_substitute_04_07,composite,94976.0,0.7,2,token_accuracy,0.8333333730697632,0.20703125,0.20703125,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.603515625,0.01171875,0.01171875,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
source_x0,1,C04_substitute_then_reverse_02_06,composite,,0.7,2,token_accuracy,0.5774739980697632,0.0078125,0.0078125,P000_A05_substitute__to__C05_copy_then_substitute_05_07,0,component_to_composite,A05_substitute,C05_copy_then_substitute_05_07,K00_shortcut_for_A00_copy,0.0
