condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier
source_x0,0,A00_copy,atomic,106752.0,0.7,2,token_accuracy,0.8046875,0.12109375,0.12109375,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,A01_reverse,atomic,,0.7,2,token_accuracy,0.32421875,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,A02_substitute,atomic,106752.0,0.7,2,token_accuracy,0.7369791865348816,0.0625,0.0625,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,A03_copy,atomic,106752.0,0.7,2,token_accuracy,0.8138021230697632,0.125,0.125,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,A04_reverse,atomic,,0.7,2,token_accuracy,0.3255208432674408,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,A05_substitute,atomic,16640.0,0.7,2,token_accuracy,0.9016927480697632,0.53515625,0.53515625,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,A06_copy,atomic,106752.0,0.7,2,token_accuracy,0.8125,0.1484375,0.1484375,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,A07_reverse,atomic,,0.7,2,token_accuracy,0.3346354365348816,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,C00_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.3209635615348816,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,C01_substitute_then_reverse_03_04,composite,,0.7,2,token_accuracy,0.328125,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,C02_copy_then_substitute_04_07,composite,106752.0,0.7,2,token_accuracy,0.802734375,0.12109375,0.12109375,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,C03_reverse_then_substitute_01_06,composite,,0.7,2,token_accuracy,0.330078125,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,C04_substitute_then_reverse_02_06,composite,106752.0,0.7,2,token_accuracy,0.7447916865348816,0.05859375,0.05859375,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,C05_copy_then_substitute_05_07,composite,,0.7,2,token_accuracy,0.0572916679084301,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,K00_shortcut_for_A00_copy,shortcut,106752.0,0.7,2,token_accuracy,0.8151041865348816,0.125,0.125,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,K01_shortcut_for_A06_copy,shortcut,106752.0,0.7,2,token_accuracy,0.8177083730697632,0.125,0.125,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3541666865348816,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.0638020858168602,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,U00_unrelated_substitute,unrelated,16640.0,0.7,2,token_accuracy,0.9049479365348816,0.515625,0.515625,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.006510416977107525,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0755208358168602,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
source_x0,0,U03_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.072265625,0.0,0.0,P001_C03_reverse_then_substitute_01_06__to__A06_copy,1,composite_to_component_reverse,C03_reverse_then_substitute_01_06,A06_copy,S00_surface_rotate,0.0
