pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,1.0,source_x1,2,0,0.0,init,last_block_ln_head,0.579902478356464,0.27958667278289795,0.27958667278289795,0.6951467990875244,0.6935614943504333,0.7293789733629381,0.8052860998643566,0.2292470932006836,0.2607918381690979,0.8067339062690735
P009_A07_reverse__to__A04_reverse,9,same_operation,A07_reverse,A04_reverse,S01_surface_rotate,1.0,source_x1,2,6144,0.0512,early,last_block_ln_head,0.16174809881684796,0.037294335663318634,0.037294335663318634,0.46747833490371704,0.4932217299938202,0.3619043051386463,0.44855288725055464,0.023852761834859848,0.078089639544487,0.8006293773651123
