pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,task_name,realized_sample_count,realized_fraction
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,A00_copy,1649,0.013734341684434968
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,A01_reverse,2144,0.017857142857142856
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,A02_substitute,16738,0.13940898187633263
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,A03_copy,10857,0.0904267723880597
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,A04_reverse,3914,0.03259928038379531
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,A05_substitute,12779,0.10643490138592751
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,A06_copy,2507,0.02088053038379531
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,A07_reverse,1571,0.0130846881663113
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,C00_reverse_then_substitute_01_06,1341,0.01116904317697228
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,C01_substitute_then_reverse_03_04,1854,0.015441764392324094
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,C02_copy_then_substitute_04_07,1479,0.012318430170575692
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,C03_reverse_then_substitute_01_06,2750,0.022904450959488273
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,C04_substitute_then_reverse_02_06,4426,0.03686367270788912
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,C05_copy_then_substitute_05_07,1976,0.016457889125799572
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,K00_shortcut_for_A00_copy,0,0.0
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,K01_shortcut_for_A06_copy,7984,0.06649786780383796
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,S00_surface_rotate,2932,0.024420309168443496
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,S01_surface_rotate,1655,0.013784315031982942
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,U00_unrelated_substitute,34253,0.28528951226012794
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,U01_unrelated_substitute,1457,0.012135194562899786
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,U02_unrelated_substitute,3440,0.02865138592750533
P010_A05_substitute__to__A02_substitute,10,same_operation_reverse,A05_substitute,A02_substitute,K00_shortcut_for_A00_copy,2.0,source_x2,1,U03_unrelated_substitute,2358,0.019639525586353946
