pair_id,pair_index,pair_type,source_task,target_task,filler_task,source_multiplier,condition,seed,data_seen,checkpoint_fraction,probe_stage,param_subset,gradient_cosine,gradient_inner_product,first_order_transfer_score,source_gradient_norm,target_gradient_norm,source_gradient_snr,target_gradient_snr,source_within_gradient_alignment,target_within_gradient_alignment,linear_cka
P004_A00_copy__to__A06_copy,4,same_operation_reverse,A00_copy,A06_copy,U01_unrelated_substitute,2.0,source_x2,1,0,0.0,init,last_block_ln_head,0.5280573204412771,0.24482345581054688,0.24482345581054685,0.6973348259925842,0.6648606061935425,0.8279846716666969,0.7285097959504334,0.27037596702575684,0.22767993807792664,0.8321406841278076
P004_A00_copy__to__A06_copy,4,same_operation_reverse,A00_copy,A06_copy,U01_unrelated_substitute,2.0,source_x2,1,6144,0.0512,early,last_block_ln_head,0.28660135469460246,0.06333762407302856,0.06333762407302856,0.44831618666648865,0.49294573068618774,0.42343013600910256,0.3720785809513619,0.06708751618862152,0.031570758670568466,0.8378162980079651
