condition,seed,data_seen,task_i,task_j,linear_cka
baseline,0,120320,C09_or_03_00,A07_bit_10,0.1273856908082962
baseline,0,120320,C09_or_03_00,A08_bit_22,0.3952227532863617
baseline,0,120320,C09_or_03_00,A09_xor2_22_5,0.6503819227218628
baseline,0,120320,C09_or_03_00,A10_xor2_9_25,0.6319196224212646
baseline,0,120320,C09_or_03_00,A11_eq2_30_27,0.6045699715614319
baseline,0,120320,C09_or_03_00,C00_and_02_06,0.524662435054779
baseline,0,120320,C09_or_03_00,C01_and_00_09,0.4426614046096802
baseline,0,120320,C09_or_03_00,C02_and_05_06,0.48391544818878174
baseline,0,120320,C09_or_03_00,C03_and_10_08,0.23705579340457916
baseline,0,120320,C09_or_03_00,C04_or_05_10,0.7009296417236328
baseline,0,120320,C09_or_03_00,C05_and_07_05,0.3728219270706177
baseline,0,120320,C09_or_03_00,C06_and_10_08,0.2844787538051605
baseline,0,120320,C09_or_03_00,C07_or_02_00,0.627834141254425
baseline,0,120320,C09_or_03_00,C08_or_00_10,0.8139329552650452
baseline,0,120320,C09_or_03_00,C09_or_03_00,1.0
baseline,0,120320,C09_or_03_00,K00_shortcut_for_05_bit18,0.7293240427970886
baseline,0,120320,C09_or_03_00,K01_shortcut_for_02_bit46,0.26753270626068115
baseline,0,120320,C09_or_03_00,K02_shortcut_for_02_bit12,0.28525686264038086
baseline,0,120320,C09_or_03_00,K03_shortcut_for_09_bit29,0.11191465705633163
baseline,0,120320,C09_or_03_00,S00_surface_xor_13_2,0.6225003004074097
baseline,0,120320,C09_or_03_00,S01_surface_xor_9_46,0.678970217704773
baseline,0,120320,C09_or_03_00,S02_surface_xor_8_39,0.5349031090736389
baseline,0,120320,C09_or_03_00,S03_surface_xor_21_47,0.6185152530670166
baseline,0,120320,C09_or_03_00,U00_xor2_12_37,0.6115455031394958
baseline,0,120320,C09_or_03_00,U01_or_bits_46_28,0.4863171875476837
baseline,0,120320,C09_or_03_00,U02_xor2_1_29,0.6195070147514343
baseline,0,120320,C09_or_03_00,U03_and_bits_37_42,0.25041255354881287
baseline,0,120320,K00_shortcut_for_05_bit18,A00_xor2_12_26,0.5907672643661499
baseline,0,120320,K00_shortcut_for_05_bit18,A01_and_bits_31_32,0.2992134690284729
baseline,0,120320,K00_shortcut_for_05_bit18,A02_or_bits_19_44,0.35508984327316284
baseline,0,120320,K00_shortcut_for_05_bit18,A03_xor2_18_17,0.6341174840927124
baseline,0,120320,K00_shortcut_for_05_bit18,A04_bit_8,0.29508107900619507
baseline,0,120320,K00_shortcut_for_05_bit18,A05_not_bit_33,0.19013532996177673
baseline,0,120320,K00_shortcut_for_05_bit18,A06_or_bits_46_41,0.3824863135814667
baseline,0,120320,K00_shortcut_for_05_bit18,A07_bit_10,0.11172451823949814
baseline,0,120320,K00_shortcut_for_05_bit18,A08_bit_22,0.4958095848560333
baseline,0,120320,K00_shortcut_for_05_bit18,A09_xor2_22_5,0.6727513670921326
baseline,0,120320,K00_shortcut_for_05_bit18,A10_xor2_9_25,0.6796466708183289
baseline,0,120320,K00_shortcut_for_05_bit18,A11_eq2_30_27,0.6738981008529663
baseline,0,120320,K00_shortcut_for_05_bit18,C00_and_02_06,0.6089436411857605
baseline,0,120320,K00_shortcut_for_05_bit18,C01_and_00_09,0.416185200214386
baseline,0,120320,K00_shortcut_for_05_bit18,C02_and_05_06,0.32659125328063965
baseline,0,120320,K00_shortcut_for_05_bit18,C03_and_10_08,0.29367774724960327
baseline,0,120320,K00_shortcut_for_05_bit18,C04_or_05_10,0.4441709518432617
baseline,0,120320,K00_shortcut_for_05_bit18,C05_and_07_05,0.20069801807403564
baseline,0,120320,K00_shortcut_for_05_bit18,C06_and_10_08,0.33507782220840454
baseline,0,120320,K00_shortcut_for_05_bit18,C07_or_02_00,0.6282821297645569
baseline,0,120320,K00_shortcut_for_05_bit18,C08_or_00_10,0.706981897354126
baseline,0,120320,K00_shortcut_for_05_bit18,C09_or_03_00,0.7293241024017334
baseline,0,120320,K00_shortcut_for_05_bit18,K00_shortcut_for_05_bit18,1.0
baseline,0,120320,K00_shortcut_for_05_bit18,K01_shortcut_for_02_bit46,0.41511082649230957
baseline,0,120320,K00_shortcut_for_05_bit18,K02_shortcut_for_02_bit12,0.25562936067581177
baseline,0,120320,K00_shortcut_for_05_bit18,K03_shortcut_for_09_bit29,0.10524807870388031
baseline,0,120320,K00_shortcut_for_05_bit18,S00_surface_xor_13_2,0.6105471849441528
baseline,0,120320,K00_shortcut_for_05_bit18,S01_surface_xor_9_46,0.7255232334136963
baseline,0,120320,K00_shortcut_for_05_bit18,S02_surface_xor_8_39,0.576844334602356
baseline,0,120320,K00_shortcut_for_05_bit18,S03_surface_xor_21_47,0.6525381207466125
baseline,0,120320,K00_shortcut_for_05_bit18,U00_xor2_12_37,0.570194661617279
baseline,0,120320,K00_shortcut_for_05_bit18,U01_or_bits_46_28,0.5987132787704468
baseline,0,120320,K00_shortcut_for_05_bit18,U02_xor2_1_29,0.6454816460609436
baseline,0,120320,K00_shortcut_for_05_bit18,U03_and_bits_37_42,0.2414717674255371
baseline,0,120320,K01_shortcut_for_02_bit46,A00_xor2_12_26,0.10860621929168701
baseline,0,120320,K01_shortcut_for_02_bit46,A01_and_bits_31_32,0.10045026987791061
baseline,0,120320,K01_shortcut_for_02_bit46,A02_or_bits_19_44,0.08579141646623611
baseline,0,120320,K01_shortcut_for_02_bit46,A03_xor2_18_17,0.19203469157218933
baseline,0,120320,K01_shortcut_for_02_bit46,A04_bit_8,0.07078572362661362
baseline,0,120320,K01_shortcut_for_02_bit46,A05_not_bit_33,0.0704621747136116
baseline,0,120320,K01_shortcut_for_02_bit46,A06_or_bits_46_41,0.8567195534706116
baseline,0,120320,K01_shortcut_for_02_bit46,A07_bit_10,0.12032807618379593
baseline,0,120320,K01_shortcut_for_02_bit46,A08_bit_22,0.17424903810024261
baseline,0,120320,K01_shortcut_for_02_bit46,A09_xor2_22_5,0.21806681156158447
baseline,0,120320,K01_shortcut_for_02_bit46,A10_xor2_9_25,0.1775161325931549
baseline,0,120320,K01_shortcut_for_02_bit46,A11_eq2_30_27,0.26911354064941406
baseline,0,120320,K01_shortcut_for_02_bit46,C00_and_02_06,0.4895077347755432
baseline,0,120320,K01_shortcut_for_02_bit46,C01_and_00_09,0.10703302174806595
baseline,0,120320,K01_shortcut_for_02_bit46,C02_and_05_06,0.3363208770751953
baseline,0,120320,K01_shortcut_for_02_bit46,C03_and_10_08,0.11238885670900345
baseline,0,120320,K01_shortcut_for_02_bit46,C04_or_05_10,0.18454645574092865
baseline,0,120320,K01_shortcut_for_02_bit46,C05_and_07_05,0.12424777448177338
baseline,0,120320,K01_shortcut_for_02_bit46,C06_and_10_08,0.10919579118490219
baseline,0,120320,K01_shortcut_for_02_bit46,C07_or_02_00,0.3580014109611511
baseline,0,120320,K01_shortcut_for_02_bit46,C08_or_00_10,0.21460407972335815
baseline,0,120320,K01_shortcut_for_02_bit46,C09_or_03_00,0.2675328850746155
baseline,0,120320,K01_shortcut_for_02_bit46,K00_shortcut_for_05_bit18,0.41511082649230957
baseline,0,120320,K01_shortcut_for_02_bit46,K01_shortcut_for_02_bit46,1.0
baseline,0,120320,K01_shortcut_for_02_bit46,K02_shortcut_for_02_bit12,0.10745885968208313
baseline,0,120320,K01_shortcut_for_02_bit46,K03_shortcut_for_09_bit29,0.06306105107069016
baseline,0,120320,K01_shortcut_for_02_bit46,S00_surface_xor_13_2,0.15261442959308624
baseline,0,120320,K01_shortcut_for_02_bit46,S01_surface_xor_9_46,0.20065520703792572
baseline,0,120320,K01_shortcut_for_02_bit46,S02_surface_xor_8_39,0.12537536025047302
baseline,0,120320,K01_shortcut_for_02_bit46,S03_surface_xor_21_47,0.16605055332183838
baseline,0,120320,K01_shortcut_for_02_bit46,U00_xor2_12_37,0.1753653883934021
baseline,0,120320,K01_shortcut_for_02_bit46,U01_or_bits_46_28,0.8109075427055359
baseline,0,120320,K01_shortcut_for_02_bit46,U02_xor2_1_29,0.17491751909255981
baseline,0,120320,K01_shortcut_for_02_bit46,U03_and_bits_37_42,0.11300107836723328
baseline,0,120320,K02_shortcut_for_02_bit12,A00_xor2_12_26,0.20143797993659973
baseline,0,120320,K02_shortcut_for_02_bit12,A01_and_bits_31_32,0.15417703986167908
baseline,0,120320,K02_shortcut_for_02_bit12,A02_or_bits_19_44,0.19891294836997986
baseline,0,120320,K02_shortcut_for_02_bit12,A03_xor2_18_17,0.27188190817832947
baseline,0,120320,K02_shortcut_for_02_bit12,A04_bit_8,0.16566599905490875
baseline,0,120320,K02_shortcut_for_02_bit12,A05_not_bit_33,0.13222575187683105
baseline,0,120320,K02_shortcut_for_02_bit12,A06_or_bits_46_41,0.09941285848617554
baseline,0,120320,K02_shortcut_for_02_bit12,A07_bit_10,0.0988948717713356
baseline,0,120320,K02_shortcut_for_02_bit12,A08_bit_22,0.24240143597126007
baseline,0,120320,K02_shortcut_for_02_bit12,A09_xor2_22_5,0.24937288463115692
baseline,0,120320,K02_shortcut_for_02_bit12,A10_xor2_9_25,0.23136261105537415
baseline,0,120320,K02_shortcut_for_02_bit12,A11_eq2_30_27,0.2654145359992981
baseline,0,120320,K02_shortcut_for_02_bit12,C00_and_02_06,0.2256828248500824
baseline,0,120320,K02_shortcut_for_02_bit12,C01_and_00_09,0.4170982241630554
baseline,0,120320,K02_shortcut_for_02_bit12,C02_and_05_06,0.14728638529777527
baseline,0,120320,K02_shortcut_for_02_bit12,C03_and_10_08,0.2321961373090744
baseline,0,120320,K02_shortcut_for_02_bit12,C04_or_05_10,0.2482246309518814
baseline,0,120320,K02_shortcut_for_02_bit12,C05_and_07_05,0.1750657856464386
baseline,0,120320,K02_shortcut_for_02_bit12,C06_and_10_08,0.36095643043518066
baseline,0,120320,K02_shortcut_for_02_bit12,C07_or_02_00,0.24875237047672272
baseline,0,120320,K02_shortcut_for_02_bit12,C08_or_00_10,0.24222087860107422
baseline,0,120320,K02_shortcut_for_02_bit12,C09_or_03_00,0.28525659441947937
baseline,0,120320,K02_shortcut_for_02_bit12,K00_shortcut_for_05_bit18,0.2556295096874237
baseline,0,120320,K02_shortcut_for_02_bit12,K01_shortcut_for_02_bit46,0.10745888203382492
baseline,0,120320,K02_shortcut_for_02_bit12,K02_shortcut_for_02_bit12,1.0
baseline,0,120320,K02_shortcut_for_02_bit12,K03_shortcut_for_09_bit29,0.08687349408864975
baseline,0,120320,K02_shortcut_for_02_bit12,S00_surface_xor_13_2,0.25524836778640747
baseline,0,120320,K02_shortcut_for_02_bit12,S01_surface_xor_9_46,0.22682194411754608
baseline,0,120320,K02_shortcut_for_02_bit12,S02_surface_xor_8_39,0.21127641201019287
baseline,0,120320,K02_shortcut_for_02_bit12,S03_surface_xor_21_47,0.1915464997291565
baseline,0,120320,K02_shortcut_for_02_bit12,U00_xor2_12_37,0.4498648941516876
baseline,0,120320,K02_shortcut_for_02_bit12,U01_or_bits_46_28,0.15725906193256378
baseline,0,120320,K02_shortcut_for_02_bit12,U02_xor2_1_29,0.2740733027458191
baseline,0,120320,K02_shortcut_for_02_bit12,U03_and_bits_37_42,0.43309029936790466
baseline,0,120320,K03_shortcut_for_09_bit29,A00_xor2_12_26,0.10080163925886154
baseline,0,120320,K03_shortcut_for_09_bit29,A01_and_bits_31_32,0.07336091995239258
baseline,0,120320,K03_shortcut_for_09_bit29,A02_or_bits_19_44,0.039128728210926056
baseline,0,120320,K03_shortcut_for_09_bit29,A03_xor2_18_17,0.11214495450258255
baseline,0,120320,K03_shortcut_for_09_bit29,A04_bit_8,0.05358247086405754
baseline,0,120320,K03_shortcut_for_09_bit29,A05_not_bit_33,0.04630213603377342
baseline,0,120320,K03_shortcut_for_09_bit29,A06_or_bits_46_41,0.054881900548934937
baseline,0,120320,K03_shortcut_for_09_bit29,A07_bit_10,0.11297401040792465
baseline,0,120320,K03_shortcut_for_09_bit29,A08_bit_22,0.10470515489578247
baseline,0,120320,K03_shortcut_for_09_bit29,A09_xor2_22_5,0.11709386855363846
baseline,0,120320,K03_shortcut_for_09_bit29,A10_xor2_9_25,0.11658544093370438
baseline,0,120320,K03_shortcut_for_09_bit29,A11_eq2_30_27,0.11012652516365051
baseline,0,120320,K03_shortcut_for_09_bit29,C00_and_02_06,0.06072772294282913
baseline,0,120320,K03_shortcut_for_09_bit29,C01_and_00_09,0.11675511300563812
baseline,0,120320,K03_shortcut_for_09_bit29,C02_and_05_06,0.06115778163075447
baseline,0,120320,K03_shortcut_for_09_bit29,C03_and_10_08,0.10584621876478195
baseline,0,120320,K03_shortcut_for_09_bit29,C04_or_05_10,0.06692036986351013
baseline,0,120320,K03_shortcut_for_09_bit29,C05_and_07_05,0.10700341314077377
baseline,0,120320,K03_shortcut_for_09_bit29,C06_and_10_08,0.11821021139621735
baseline,0,120320,K03_shortcut_for_09_bit29,C07_or_02_00,0.07214837521314621
baseline,0,120320,K03_shortcut_for_09_bit29,C08_or_00_10,0.10572297871112823
baseline,0,120320,K03_shortcut_for_09_bit29,C09_or_03_00,0.11191471666097641
baseline,0,120320,K03_shortcut_for_09_bit29,K00_shortcut_for_05_bit18,0.1052481010556221
baseline,0,120320,K03_shortcut_for_09_bit29,K01_shortcut_for_02_bit46,0.06306101381778717
baseline,0,120320,K03_shortcut_for_09_bit29,K02_shortcut_for_02_bit12,0.08687343448400497
baseline,0,120320,K03_shortcut_for_09_bit29,K03_shortcut_for_09_bit29,1.0
baseline,0,120320,K03_shortcut_for_09_bit29,S00_surface_xor_13_2,0.11982300877571106
baseline,0,120320,K03_shortcut_for_09_bit29,S01_surface_xor_9_46,0.11541807651519775
baseline,0,120320,K03_shortcut_for_09_bit29,S02_surface_xor_8_39,0.12803348898887634
baseline,0,120320,K03_shortcut_for_09_bit29,S03_surface_xor_21_47,0.11486044526100159
baseline,0,120320,K03_shortcut_for_09_bit29,U00_xor2_12_37,0.12209662795066833
baseline,0,120320,K03_shortcut_for_09_bit29,U01_or_bits_46_28,0.06958706676959991
baseline,0,120320,K03_shortcut_for_09_bit29,U02_xor2_1_29,0.11979151517152786
baseline,0,120320,K03_shortcut_for_09_bit29,U03_and_bits_37_42,0.06513848155736923
baseline,0,120320,S00_surface_xor_13_2,A00_xor2_12_26,0.7619330286979675
baseline,0,120320,S00_surface_xor_13_2,A01_and_bits_31_32,0.37852758169174194
baseline,0,120320,S00_surface_xor_13_2,A02_or_bits_19_44,0.19240666925907135
baseline,0,120320,S00_surface_xor_13_2,A03_xor2_18_17,0.8503652811050415
baseline,0,120320,S00_surface_xor_13_2,A04_bit_8,0.3926037847995758
baseline,0,120320,S00_surface_xor_13_2,A05_not_bit_33,0.10461892187595367
baseline,0,120320,S00_surface_xor_13_2,A06_or_bits_46_41,0.1332760453224182
baseline,0,120320,S00_surface_xor_13_2,A07_bit_10,0.08728885650634766
baseline,0,120320,S00_surface_xor_13_2,A08_bit_22,0.478152871131897
baseline,0,120320,S00_surface_xor_13_2,A09_xor2_22_5,0.8751580119132996
baseline,0,120320,S00_surface_xor_13_2,A10_xor2_9_25,0.85661780834198
baseline,0,120320,S00_surface_xor_13_2,A11_eq2_30_27,0.8450108766555786
baseline,0,120320,S00_surface_xor_13_2,C00_and_02_06,0.27769502997398376
baseline,0,120320,S00_surface_xor_13_2,C01_and_00_09,0.7111302614212036
baseline,0,120320,S00_surface_xor_13_2,C02_and_05_06,0.1331682652235031
baseline,0,120320,S00_surface_xor_13_2,C03_and_10_08,0.39698681235313416
baseline,0,120320,S00_surface_xor_13_2,C04_or_05_10,0.2717711329460144
baseline,0,120320,S00_surface_xor_13_2,C05_and_07_05,0.13559448719024658
baseline,0,120320,S00_surface_xor_13_2,C06_and_10_08,0.5088403820991516
baseline,0,120320,S00_surface_xor_13_2,C07_or_02_00,0.2853575348854065
baseline,0,120320,S00_surface_xor_13_2,C08_or_00_10,0.6256810426712036
baseline,0,120320,S00_surface_xor_13_2,C09_or_03_00,0.6225005984306335
baseline,0,120320,S00_surface_xor_13_2,K00_shortcut_for_05_bit18,0.6105471849441528
baseline,0,120320,S00_surface_xor_13_2,K01_shortcut_for_02_bit46,0.1526145190000534
baseline,0,120320,S00_surface_xor_13_2,K02_shortcut_for_02_bit12,0.2552482485771179
baseline,0,120320,S00_surface_xor_13_2,K03_shortcut_for_09_bit29,0.11982294172048569
baseline,0,120320,S00_surface_xor_13_2,S00_surface_xor_13_2,1.0
baseline,0,120320,S00_surface_xor_13_2,S01_surface_xor_9_46,0.7773110270500183
baseline,0,120320,S00_surface_xor_13_2,S02_surface_xor_8_39,0.8316957354545593
baseline,0,120320,S00_surface_xor_13_2,S03_surface_xor_21_47,0.8909556269645691
baseline,0,120320,S00_surface_xor_13_2,U00_xor2_12_37,0.7708719968795776
baseline,0,120320,S00_surface_xor_13_2,U01_or_bits_46_28,0.2396576702594757
baseline,0,120320,S00_surface_xor_13_2,U02_xor2_1_29,0.816215455532074
baseline,0,120320,S00_surface_xor_13_2,U03_and_bits_37_42,0.3054429292678833
baseline,0,120320,S01_surface_xor_9_46,A00_xor2_12_26,0.8214146494865417
baseline,0,120320,S01_surface_xor_9_46,A01_and_bits_31_32,0.30463680624961853
baseline,0,120320,S01_surface_xor_9_46,A02_or_bits_19_44,0.41117098927497864
baseline,0,120320,S01_surface_xor_9_46,A03_xor2_18_17,0.7712763547897339
baseline,0,120320,S01_surface_xor_9_46,A04_bit_8,0.3520999848842621
baseline,0,120320,S01_surface_xor_9_46,A05_not_bit_33,0.15999840199947357
baseline,0,120320,S01_surface_xor_9_46,A06_or_bits_46_41,0.17529115080833435
baseline,0,120320,S01_surface_xor_9_46,A07_bit_10,0.0903279110789299
baseline,0,120320,S01_surface_xor_9_46,A08_bit_22,0.5291213989257812
baseline,0,120320,S01_surface_xor_9_46,A09_xor2_22_5,0.7980858683586121
baseline,0,120320,S01_surface_xor_9_46,A10_xor2_9_25,0.8104634284973145
baseline,0,120320,S01_surface_xor_9_46,A11_eq2_30_27,0.7119055390357971
baseline,0,120320,S01_surface_xor_9_46,C00_and_02_06,0.4452151656150818
baseline,0,120320,S01_surface_xor_9_46,C01_and_00_09,0.5879325270652771
baseline,0,120320,S01_surface_xor_9_46,C02_and_05_06,0.20320375263690948
baseline,0,120320,S01_surface_xor_9_46,C03_and_10_08,0.3766712546348572
baseline,0,120320,S01_surface_xor_9_46,C04_or_05_10,0.37529298663139343
baseline,0,120320,S01_surface_xor_9_46,C05_and_07_05,0.17148464918136597
baseline,0,120320,S01_surface_xor_9_46,C06_and_10_08,0.46270862221717834
baseline,0,120320,S01_surface_xor_9_46,C07_or_02_00,0.49054309725761414
baseline,0,120320,S01_surface_xor_9_46,C08_or_00_10,0.7417724132537842
baseline,0,120320,S01_surface_xor_9_46,C09_or_03_00,0.6789700984954834
baseline,0,120320,S01_surface_xor_9_46,K00_shortcut_for_05_bit18,0.7255233526229858
baseline,0,120320,S01_surface_xor_9_46,K01_shortcut_for_02_bit46,0.20065517723560333
baseline,0,120320,S01_surface_xor_9_46,K02_shortcut_for_02_bit12,0.2268218994140625
baseline,0,120320,S01_surface_xor_9_46,K03_shortcut_for_09_bit29,0.11541806906461716
baseline,0,120320,S01_surface_xor_9_46,S00_surface_xor_13_2,0.777310848236084
baseline,0,120320,S01_surface_xor_9_46,S01_surface_xor_9_46,1.0
baseline,0,120320,S01_surface_xor_9_46,S02_surface_xor_8_39,0.7537240982055664
baseline,0,120320,S01_surface_xor_9_46,S03_surface_xor_21_47,0.8080211877822876
baseline,0,120320,S01_surface_xor_9_46,U00_xor2_12_37,0.7107437252998352
baseline,0,120320,S01_surface_xor_9_46,U01_or_bits_46_28,0.34131574630737305
baseline,0,120320,S01_surface_xor_9_46,U02_xor2_1_29,0.7950639128684998
baseline,0,120320,S01_surface_xor_9_46,U03_and_bits_37_42,0.3296458125114441
baseline,0,120320,S02_surface_xor_8_39,A00_xor2_12_26,0.7490211725234985
baseline,0,120320,S02_surface_xor_8_39,A01_and_bits_31_32,0.30873504281044006
baseline,0,120320,S02_surface_xor_8_39,A02_or_bits_19_44,0.2144276648759842
baseline,0,120320,S02_surface_xor_8_39,A03_xor2_18_17,0.7850365042686462
baseline,0,120320,S02_surface_xor_8_39,A04_bit_8,0.41885459423065186
baseline,0,120320,S02_surface_xor_8_39,A05_not_bit_33,0.08697978407144547
baseline,0,120320,S02_surface_xor_8_39,A06_or_bits_46_41,0.11334040015935898
baseline,0,120320,S02_surface_xor_8_39,A07_bit_10,0.08575829118490219
baseline,0,120320,S02_surface_xor_8_39,A08_bit_22,0.4906040132045746
baseline,0,120320,S02_surface_xor_8_39,A09_xor2_22_5,0.8511267900466919
baseline,0,120320,S02_surface_xor_8_39,A10_xor2_9_25,0.8590651154518127
baseline,0,120320,S02_surface_xor_8_39,A11_eq2_30_27,0.7588018178939819
baseline,0,120320,S02_surface_xor_8_39,C00_and_02_06,0.25380373001098633
baseline,0,120320,S02_surface_xor_8_39,C01_and_00_09,0.6603440642356873
baseline,0,120320,S02_surface_xor_8_39,C02_and_05_06,0.10504285246133804
baseline,0,120320,S02_surface_xor_8_39,C03_and_10_08,0.40289002656936646
baseline,0,120320,S02_surface_xor_8_39,C04_or_05_10,0.2188224345445633
baseline,0,120320,S02_surface_xor_8_39,C05_and_07_05,0.10393765568733215
baseline,0,120320,S02_surface_xor_8_39,C06_and_10_08,0.49687039852142334
baseline,0,120320,S02_surface_xor_8_39,C07_or_02_00,0.27867379784584045
baseline,0,120320,S02_surface_xor_8_39,C08_or_00_10,0.6430864930152893
baseline,0,120320,S02_surface_xor_8_39,C09_or_03_00,0.5349029302597046
baseline,0,120320,S02_surface_xor_8_39,K00_shortcut_for_05_bit18,0.5768442153930664
baseline,0,120320,S02_surface_xor_8_39,K01_shortcut_for_02_bit46,0.12537524104118347
baseline,0,120320,S02_surface_xor_8_39,K02_shortcut_for_02_bit12,0.21127642691135406
baseline,0,120320,S02_surface_xor_8_39,K03_shortcut_for_09_bit29,0.12803363800048828
baseline,0,120320,S02_surface_xor_8_39,S00_surface_xor_13_2,0.831695556640625
baseline,0,120320,S02_surface_xor_8_39,S01_surface_xor_9_46,0.7537240386009216
baseline,0,120320,S02_surface_xor_8_39,S02_surface_xor_8_39,1.0
baseline,0,120320,S02_surface_xor_8_39,S03_surface_xor_21_47,0.8694685101509094
baseline,0,120320,S02_surface_xor_8_39,U00_xor2_12_37,0.7627158761024475
baseline,0,120320,S02_surface_xor_8_39,U01_or_bits_46_28,0.21158750355243683
baseline,0,120320,S02_surface_xor_8_39,U02_xor2_1_29,0.7988409399986267
baseline,0,120320,S02_surface_xor_8_39,U03_and_bits_37_42,0.2748628258705139
baseline,0,120320,S03_surface_xor_21_47,A00_xor2_12_26,0.814434289932251
baseline,0,120320,S03_surface_xor_21_47,A01_and_bits_31_32,0.337751179933548
baseline,0,120320,S03_surface_xor_21_47,A02_or_bits_19_44,0.22539986670017242
baseline,0,120320,S03_surface_xor_21_47,A03_xor2_18_17,0.8455337285995483
baseline,0,120320,S03_surface_xor_21_47,A04_bit_8,0.35413116216659546
baseline,0,120320,S03_surface_xor_21_47,A05_not_bit_33,0.10108041763305664
baseline,0,120320,S03_surface_xor_21_47,A06_or_bits_46_41,0.1467844843864441
baseline,0,120320,S03_surface_xor_21_47,A07_bit_10,0.08822175115346909
baseline,0,120320,S03_surface_xor_21_47,A08_bit_22,0.4903583526611328
baseline,0,120320,S03_surface_xor_21_47,A09_xor2_22_5,0.8888643980026245
baseline,0,120320,S03_surface_xor_21_47,A10_xor2_9_25,0.8947946429252625
baseline,0,120320,S03_surface_xor_21_47,A11_eq2_30_27,0.8266482949256897
baseline,0,120320,S03_surface_xor_21_47,C00_and_02_06,0.3117828667163849
baseline,0,120320,S03_surface_xor_21_47,C01_and_00_09,0.6374415755271912
baseline,0,120320,S03_surface_xor_21_47,C02_and_05_06,0.13664591312408447
baseline,0,120320,S03_surface_xor_21_47,C03_and_10_08,0.39581483602523804
baseline,0,120320,S03_surface_xor_21_47,C04_or_05_10,0.2632167339324951
baseline,0,120320,S03_surface_xor_21_47,C05_and_07_05,0.12159901857376099
baseline,0,120320,S03_surface_xor_21_47,C06_and_10_08,0.4841361939907074
baseline,0,120320,S03_surface_xor_21_47,C07_or_02_00,0.3300963342189789
baseline,0,120320,S03_surface_xor_21_47,C08_or_00_10,0.7095109820365906
baseline,0,120320,S03_surface_xor_21_47,C09_or_03_00,0.6185150146484375
baseline,0,120320,S03_surface_xor_21_47,K00_shortcut_for_05_bit18,0.6525381207466125
baseline,0,120320,S03_surface_xor_21_47,K01_shortcut_for_02_bit46,0.16605053842067719
baseline,0,120320,S03_surface_xor_21_47,K02_shortcut_for_02_bit12,0.19154667854309082
baseline,0,120320,S03_surface_xor_21_47,K03_shortcut_for_09_bit29,0.11486038565635681
baseline,0,120320,S03_surface_xor_21_47,S00_surface_xor_13_2,0.8909558057785034
baseline,0,120320,S03_surface_xor_21_47,S01_surface_xor_9_46,0.8080211877822876
baseline,0,120320,S03_surface_xor_21_47,S02_surface_xor_8_39,0.8694687485694885
baseline,0,120320,S03_surface_xor_21_47,S03_surface_xor_21_47,1.0
baseline,0,120320,S03_surface_xor_21_47,U00_xor2_12_37,0.7398804426193237
baseline,0,120320,S03_surface_xor_21_47,U01_or_bits_46_28,0.26929742097854614
baseline,0,120320,S03_surface_xor_21_47,U02_xor2_1_29,0.8584127426147461
baseline,0,120320,S03_surface_xor_21_47,U03_and_bits_37_42,0.2783505320549011
baseline,0,120320,U00_xor2_12_37,A00_xor2_12_26,0.7133130431175232
baseline,0,120320,U00_xor2_12_37,A01_and_bits_31_32,0.33414262533187866
baseline,0,120320,U00_xor2_12_37,A02_or_bits_19_44,0.2868064045906067
baseline,0,120320,U00_xor2_12_37,A03_xor2_18_17,0.7574796676635742
baseline,0,120320,U00_xor2_12_37,A04_bit_8,0.40706464648246765
baseline,0,120320,U00_xor2_12_37,A05_not_bit_33,0.12793217599391937
baseline,0,120320,U00_xor2_12_37,A06_or_bits_46_41,0.16853263974189758
baseline,0,120320,U00_xor2_12_37,A07_bit_10,0.12885944545269012
baseline,0,120320,U00_xor2_12_37,A08_bit_22,0.556807816028595
baseline,0,120320,U00_xor2_12_37,A09_xor2_22_5,0.7889219522476196
baseline,0,120320,U00_xor2_12_37,A10_xor2_9_25,0.7639193534851074
baseline,0,120320,U00_xor2_12_37,A11_eq2_30_27,0.7392457127571106
baseline,0,120320,U00_xor2_12_37,C00_and_02_06,0.3417401611804962
baseline,0,120320,U00_xor2_12_37,C01_and_00_09,0.7961187362670898
baseline,0,120320,U00_xor2_12_37,C02_and_05_06,0.16724935173988342
baseline,0,120320,U00_xor2_12_37,C03_and_10_08,0.5031231045722961
baseline,0,120320,U00_xor2_12_37,C04_or_05_10,0.32335105538368225
baseline,0,120320,U00_xor2_12_37,C05_and_07_05,0.19381609559059143
baseline,0,120320,U00_xor2_12_37,C06_and_10_08,0.6209016442298889
baseline,0,120320,U00_xor2_12_37,C07_or_02_00,0.357558012008667
baseline,0,120320,U00_xor2_12_37,C08_or_00_10,0.6273326277732849
baseline,0,120320,U00_xor2_12_37,C09_or_03_00,0.6115449666976929
baseline,0,120320,U00_xor2_12_37,K00_shortcut_for_05_bit18,0.5701948404312134
baseline,0,120320,U00_xor2_12_37,K01_shortcut_for_02_bit46,0.17536547780036926
baseline,0,120320,U00_xor2_12_37,K02_shortcut_for_02_bit12,0.44986528158187866
baseline,0,120320,U00_xor2_12_37,K03_shortcut_for_09_bit29,0.12209668010473251
baseline,0,120320,U00_xor2_12_37,S00_surface_xor_13_2,0.7708723545074463
baseline,0,120320,U00_xor2_12_37,S01_surface_xor_9_46,0.7107440829277039
