condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated,6,A00_copy,2932
delay_same_operation_unrelated,6,A01_reverse,7994
delay_same_operation_unrelated,6,A02_substitute,2443
delay_same_operation_unrelated,6,A03_copy,2588
delay_same_operation_unrelated,6,A04_reverse,3218
delay_same_operation_unrelated,6,A05_substitute,4753
delay_same_operation_unrelated,6,A06_copy,70253
delay_same_operation_unrelated,6,A07_reverse,16275
delay_same_operation_unrelated,6,C00_reverse_then_substitute_04_03,4225
delay_same_operation_unrelated,6,C01_substitute_then_reverse_04_06,9226
delay_same_operation_unrelated,6,C02_copy_then_substitute_06_04,5647
delay_same_operation_unrelated,6,C03_reverse_then_substitute_07_02,5166
delay_same_operation_unrelated,6,C04_substitute_then_reverse_03_06,12863
delay_same_operation_unrelated,6,C05_copy_then_substitute_06_07,10799
delay_same_operation_unrelated,6,C06_reverse_then_substitute_05_07,33799
delay_same_operation_unrelated,6,C07_substitute_then_reverse_01_04,6353
delay_same_operation_unrelated,6,K00_shortcut_for_A02_substitute,4423
delay_same_operation_unrelated,6,K01_shortcut_for_A05_substitute,3856
delay_same_operation_unrelated,6,K02_shortcut_for_A03_copy,6955
delay_same_operation_unrelated,6,S00_surface_rotate,22014
delay_same_operation_unrelated,6,S01_surface_rotate,3390
delay_same_operation_unrelated,6,S02_surface_rotate,3642
delay_same_operation_unrelated,6,U00_unrelated_substitute,1620
delay_same_operation_unrelated,6,U01_unrelated_substitute,2997
delay_same_operation_unrelated,6,U02_unrelated_substitute,2681
