condition,seed,task_name,realized_sample_count
upweight_component,3,A00_copy,2806
upweight_component,3,A01_reverse,7860
upweight_component,3,A02_substitute,4730
upweight_component,3,A03_copy,2512
upweight_component,3,A04_reverse,3178
upweight_component,3,A05_substitute,4738
upweight_component,3,A06_copy,69499
upweight_component,3,A07_reverse,16056
upweight_component,3,C00_reverse_then_substitute_04_03,4011
upweight_component,3,C01_substitute_then_reverse_04_06,9081
upweight_component,3,C02_copy_then_substitute_06_04,5667
upweight_component,3,C03_reverse_then_substitute_07_02,5031
upweight_component,3,C04_substitute_then_reverse_03_06,12664
upweight_component,3,C05_copy_then_substitute_06_07,10613
upweight_component,3,C06_reverse_then_substitute_05_07,33559
upweight_component,3,C07_substitute_then_reverse_01_04,6346
upweight_component,3,K00_shortcut_for_A02_substitute,4336
upweight_component,3,K01_shortcut_for_A05_substitute,3833
upweight_component,3,K02_shortcut_for_A03_copy,6920
upweight_component,3,S00_surface_rotate,21623
upweight_component,3,S01_surface_rotate,3357
upweight_component,3,S02_surface_rotate,3542
upweight_component,3,U00_unrelated_substitute,2492
upweight_component,3,U01_unrelated_substitute,3047
upweight_component,3,U02_unrelated_substitute,2611
