condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched,3,A00_copy,2892
corrupt_different_operation_matched,3,A01_reverse,7928
corrupt_different_operation_matched,3,A02_substitute,2366
corrupt_different_operation_matched,3,A03_copy,2581
corrupt_different_operation_matched,3,A04_reverse,3276
corrupt_different_operation_matched,3,A05_substitute,4702
corrupt_different_operation_matched,3,A06_copy,70003
corrupt_different_operation_matched,3,A07_reverse,16293
corrupt_different_operation_matched,3,C00_reverse_then_substitute_04_03,4056
corrupt_different_operation_matched,3,C01_substitute_then_reverse_04_06,9077
corrupt_different_operation_matched,3,C02_copy_then_substitute_06_04,5616
corrupt_different_operation_matched,3,C03_reverse_then_substitute_07_02,5114
corrupt_different_operation_matched,3,C04_substitute_then_reverse_03_06,12998
corrupt_different_operation_matched,3,C05_copy_then_substitute_06_07,10792
corrupt_different_operation_matched,3,C06_reverse_then_substitute_05_07,33788
corrupt_different_operation_matched,3,C07_substitute_then_reverse_01_04,6253
corrupt_different_operation_matched,3,K00_shortcut_for_A02_substitute,4385
corrupt_different_operation_matched,3,K01_shortcut_for_A05_substitute,3726
corrupt_different_operation_matched,3,K02_shortcut_for_A03_copy,6998
corrupt_different_operation_matched,3,S00_surface_rotate,22027
corrupt_different_operation_matched,3,S01_surface_rotate,3382
corrupt_different_operation_matched,3,S02_surface_rotate,3548
corrupt_different_operation_matched,3,U00_unrelated_substitute,2589
corrupt_different_operation_matched,3,U01_unrelated_substitute,3041
corrupt_different_operation_matched,3,U02_unrelated_substitute,2681
