condition,seed,task_name,realized_sample_count
upweight_different_operation_matched,0,A00_copy,2868
upweight_different_operation_matched,0,A01_reverse,7904
upweight_different_operation_matched,0,A02_substitute,2292
upweight_different_operation_matched,0,A03_copy,5025
upweight_different_operation_matched,0,A04_reverse,3147
upweight_different_operation_matched,0,A05_substitute,4774
upweight_different_operation_matched,0,A06_copy,69335
upweight_different_operation_matched,0,A07_reverse,16105
upweight_different_operation_matched,0,C00_reverse_then_substitute_04_03,3886
upweight_different_operation_matched,0,C01_substitute_then_reverse_04_06,9020
upweight_different_operation_matched,0,C02_copy_then_substitute_06_04,5752
upweight_different_operation_matched,0,C03_reverse_then_substitute_07_02,5034
upweight_different_operation_matched,0,C04_substitute_then_reverse_03_06,12708
upweight_different_operation_matched,0,C05_copy_then_substitute_06_07,10700
upweight_different_operation_matched,0,C06_reverse_then_substitute_05_07,33640
upweight_different_operation_matched,0,C07_substitute_then_reverse_01_04,6202
upweight_different_operation_matched,0,K00_shortcut_for_A02_substitute,4370
upweight_different_operation_matched,0,K01_shortcut_for_A05_substitute,3666
upweight_different_operation_matched,0,K02_shortcut_for_A03_copy,6830
upweight_different_operation_matched,0,S00_surface_rotate,21880
upweight_different_operation_matched,0,S01_surface_rotate,3389
upweight_different_operation_matched,0,S02_surface_rotate,3540
upweight_different_operation_matched,0,U00_unrelated_substitute,2392
upweight_different_operation_matched,0,U01_unrelated_substitute,2971
upweight_different_operation_matched,0,U02_unrelated_substitute,2682
