condition,seed,task_name,realized_sample_count
upweight_surface_control,0,A00_copy,2864
upweight_surface_control,0,A01_reverse,7871
upweight_surface_control,0,A02_substitute,2287
upweight_surface_control,0,A03_copy,2492
upweight_surface_control,0,A04_reverse,3092
upweight_surface_control,0,A05_substitute,4630
upweight_surface_control,0,A06_copy,69235
upweight_surface_control,0,A07_reverse,16133
upweight_surface_control,0,C00_reverse_then_substitute_04_03,3926
upweight_surface_control,0,C01_substitute_then_reverse_04_06,8865
upweight_surface_control,0,C02_copy_then_substitute_06_04,5652
upweight_surface_control,0,C03_reverse_then_substitute_07_02,5168
upweight_surface_control,0,C04_substitute_then_reverse_03_06,12538
upweight_surface_control,0,C05_copy_then_substitute_06_07,10664
upweight_surface_control,0,C06_reverse_then_substitute_05_07,33635
upweight_surface_control,0,C07_substitute_then_reverse_01_04,6221
upweight_surface_control,0,K00_shortcut_for_A02_substitute,4274
upweight_surface_control,0,K01_shortcut_for_A05_substitute,3763
upweight_surface_control,0,K02_shortcut_for_A03_copy,6759
upweight_surface_control,0,S00_surface_rotate,21909
upweight_surface_control,0,S01_surface_rotate,6582
upweight_surface_control,0,S02_surface_rotate,3530
upweight_surface_control,0,U00_unrelated_substitute,2391
upweight_surface_control,0,U01_unrelated_substitute,2959
upweight_surface_control,0,U02_unrelated_substitute,2672
