condition,seed,task_name,realized_sample_count
corrupt_component_strong,1,A00_copy,2898
corrupt_component_strong,1,A01_reverse,7917
corrupt_component_strong,1,A02_substitute,2350
corrupt_component_strong,1,A03_copy,2652
corrupt_component_strong,1,A04_reverse,3163
corrupt_component_strong,1,A05_substitute,4761
corrupt_component_strong,1,A06_copy,70216
corrupt_component_strong,1,A07_reverse,16244
corrupt_component_strong,1,C00_reverse_then_substitute_04_03,4103
corrupt_component_strong,1,C01_substitute_then_reverse_04_06,9007
corrupt_component_strong,1,C02_copy_then_substitute_06_04,5735
corrupt_component_strong,1,C03_reverse_then_substitute_07_02,5009
corrupt_component_strong,1,C04_substitute_then_reverse_03_06,12845
corrupt_component_strong,1,C05_copy_then_substitute_06_07,10622
corrupt_component_strong,1,C06_reverse_then_substitute_05_07,33706
corrupt_component_strong,1,C07_substitute_then_reverse_01_04,6114
corrupt_component_strong,1,K00_shortcut_for_A02_substitute,4291
corrupt_component_strong,1,K01_shortcut_for_A05_substitute,3792
corrupt_component_strong,1,K02_shortcut_for_A03_copy,6891
corrupt_component_strong,1,S00_surface_rotate,22469
corrupt_component_strong,1,S01_surface_rotate,3446
corrupt_component_strong,1,S02_surface_rotate,3600
corrupt_component_strong,1,U00_unrelated_substitute,2522
corrupt_component_strong,1,U01_unrelated_substitute,2948
corrupt_component_strong,1,U02_unrelated_substitute,2811
