condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,5,A00_copy,2928
corrupt_same_operation_unrelated_strong,5,A01_reverse,7895
corrupt_same_operation_unrelated_strong,5,A02_substitute,2418
corrupt_same_operation_unrelated_strong,5,A03_copy,2612
corrupt_same_operation_unrelated_strong,5,A04_reverse,3183
corrupt_same_operation_unrelated_strong,5,A05_substitute,4604
corrupt_same_operation_unrelated_strong,5,A06_copy,70003
corrupt_same_operation_unrelated_strong,5,A07_reverse,16114
corrupt_same_operation_unrelated_strong,5,C00_reverse_then_substitute_04_03,4100
corrupt_same_operation_unrelated_strong,5,C01_substitute_then_reverse_04_06,8905
corrupt_same_operation_unrelated_strong,5,C02_copy_then_substitute_06_04,5612
corrupt_same_operation_unrelated_strong,5,C03_reverse_then_substitute_07_02,5186
corrupt_same_operation_unrelated_strong,5,C04_substitute_then_reverse_03_06,13213
corrupt_same_operation_unrelated_strong,5,C05_copy_then_substitute_06_07,10766
corrupt_same_operation_unrelated_strong,5,C06_reverse_then_substitute_05_07,33937
corrupt_same_operation_unrelated_strong,5,C07_substitute_then_reverse_01_04,6115
corrupt_same_operation_unrelated_strong,5,K00_shortcut_for_A02_substitute,4283
corrupt_same_operation_unrelated_strong,5,K01_shortcut_for_A05_substitute,3815
corrupt_same_operation_unrelated_strong,5,K02_shortcut_for_A03_copy,6964
corrupt_same_operation_unrelated_strong,5,S00_surface_rotate,22303
corrupt_same_operation_unrelated_strong,5,S01_surface_rotate,3235
corrupt_same_operation_unrelated_strong,5,S02_surface_rotate,3607
corrupt_same_operation_unrelated_strong,5,U00_unrelated_substitute,2475
corrupt_same_operation_unrelated_strong,5,U01_unrelated_substitute,3043
corrupt_same_operation_unrelated_strong,5,U02_unrelated_substitute,2796
