condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,7,A00_copy,2913
corrupt_same_operation_unrelated_strong,7,A01_reverse,7761
corrupt_same_operation_unrelated_strong,7,A02_substitute,2305
corrupt_same_operation_unrelated_strong,7,A03_copy,2496
corrupt_same_operation_unrelated_strong,7,A04_reverse,3125
corrupt_same_operation_unrelated_strong,7,A05_substitute,4746
corrupt_same_operation_unrelated_strong,7,A06_copy,70172
corrupt_same_operation_unrelated_strong,7,A07_reverse,16674
corrupt_same_operation_unrelated_strong,7,C00_reverse_then_substitute_04_03,4086
corrupt_same_operation_unrelated_strong,7,C01_substitute_then_reverse_04_06,9097
corrupt_same_operation_unrelated_strong,7,C02_copy_then_substitute_06_04,5583
corrupt_same_operation_unrelated_strong,7,C03_reverse_then_substitute_07_02,5123
corrupt_same_operation_unrelated_strong,7,C04_substitute_then_reverse_03_06,13069
corrupt_same_operation_unrelated_strong,7,C05_copy_then_substitute_06_07,10648
corrupt_same_operation_unrelated_strong,7,C06_reverse_then_substitute_05_07,33834
corrupt_same_operation_unrelated_strong,7,C07_substitute_then_reverse_01_04,6230
corrupt_same_operation_unrelated_strong,7,K00_shortcut_for_A02_substitute,4462
corrupt_same_operation_unrelated_strong,7,K01_shortcut_for_A05_substitute,3751
corrupt_same_operation_unrelated_strong,7,K02_shortcut_for_A03_copy,6945
corrupt_same_operation_unrelated_strong,7,S00_surface_rotate,21908
corrupt_same_operation_unrelated_strong,7,S01_surface_rotate,3416
corrupt_same_operation_unrelated_strong,7,S02_surface_rotate,3564
corrupt_same_operation_unrelated_strong,7,U00_unrelated_substitute,2491
corrupt_same_operation_unrelated_strong,7,U01_unrelated_substitute,2956
corrupt_same_operation_unrelated_strong,7,U02_unrelated_substitute,2757
