condition,seed,task_name,realized_sample_count
upweight_surface_control,4,A00_copy,2871
upweight_surface_control,4,A01_reverse,7782
upweight_surface_control,4,A02_substitute,2214
upweight_surface_control,4,A03_copy,2558
upweight_surface_control,4,A04_reverse,3057
upweight_surface_control,4,A05_substitute,4735
upweight_surface_control,4,A06_copy,68975
upweight_surface_control,4,A07_reverse,16167
upweight_surface_control,4,C00_reverse_then_substitute_04_03,3931
upweight_surface_control,4,C01_substitute_then_reverse_04_06,8768
upweight_surface_control,4,C02_copy_then_substitute_06_04,5593
upweight_surface_control,4,C03_reverse_then_substitute_07_02,5150
upweight_surface_control,4,C04_substitute_then_reverse_03_06,12832
upweight_surface_control,4,C05_copy_then_substitute_06_07,10700
upweight_surface_control,4,C06_reverse_then_substitute_05_07,33487
upweight_surface_control,4,C07_substitute_then_reverse_01_04,6128
upweight_surface_control,4,K00_shortcut_for_A02_substitute,4304
upweight_surface_control,4,K01_shortcut_for_A05_substitute,3834
upweight_surface_control,4,K02_shortcut_for_A03_copy,6874
upweight_surface_control,4,S00_surface_rotate,21824
upweight_surface_control,4,S01_surface_rotate,6493
upweight_surface_control,4,S02_surface_rotate,3548
upweight_surface_control,4,U00_unrelated_substitute,2495
upweight_surface_control,4,U01_unrelated_substitute,3130
upweight_surface_control,4,U02_unrelated_substitute,2662
