condition,seed,task_name,realized_sample_count
delay_different_operation_matched,2,A00_copy,2811
delay_different_operation_matched,2,A01_reverse,8011
delay_different_operation_matched,2,A02_substitute,2412
delay_different_operation_matched,2,A03_copy,1692
delay_different_operation_matched,2,A04_reverse,3223
delay_different_operation_matched,2,A05_substitute,4656
delay_different_operation_matched,2,A06_copy,70274
delay_different_operation_matched,2,A07_reverse,16221
delay_different_operation_matched,2,C00_reverse_then_substitute_04_03,4147
delay_different_operation_matched,2,C01_substitute_then_reverse_04_06,9198
delay_different_operation_matched,2,C02_copy_then_substitute_06_04,5670
delay_different_operation_matched,2,C03_reverse_then_substitute_07_02,5138
delay_different_operation_matched,2,C04_substitute_then_reverse_03_06,12965
delay_different_operation_matched,2,C05_copy_then_substitute_06_07,10700
delay_different_operation_matched,2,C06_reverse_then_substitute_05_07,34035
delay_different_operation_matched,2,C07_substitute_then_reverse_01_04,6178
delay_different_operation_matched,2,K00_shortcut_for_A02_substitute,4393
delay_different_operation_matched,2,K01_shortcut_for_A05_substitute,3944
delay_different_operation_matched,2,K02_shortcut_for_A03_copy,6998
delay_different_operation_matched,2,S00_surface_rotate,22318
delay_different_operation_matched,2,S01_surface_rotate,3365
delay_different_operation_matched,2,S02_surface_rotate,3671
delay_different_operation_matched,2,U00_unrelated_substitute,2422
delay_different_operation_matched,2,U01_unrelated_substitute,3021
delay_different_operation_matched,2,U02_unrelated_substitute,2649
