condition,seed,task_name,realized_sample_count
corrupt_component,9,A00_copy,2911
corrupt_component,9,A01_reverse,7891
corrupt_component,9,A02_substitute,2300
corrupt_component,9,A03_copy,2671
corrupt_component,9,A04_reverse,3178
corrupt_component,9,A05_substitute,4607
corrupt_component,9,A06_copy,70256
corrupt_component,9,A07_reverse,16331
corrupt_component,9,C00_reverse_then_substitute_04_03,4028
corrupt_component,9,C01_substitute_then_reverse_04_06,8990
corrupt_component,9,C02_copy_then_substitute_06_04,5616
corrupt_component,9,C03_reverse_then_substitute_07_02,5198
corrupt_component,9,C04_substitute_then_reverse_03_06,12836
corrupt_component,9,C05_copy_then_substitute_06_07,10649
corrupt_component,9,C06_reverse_then_substitute_05_07,34134
corrupt_component,9,C07_substitute_then_reverse_01_04,6231
corrupt_component,9,K00_shortcut_for_A02_substitute,4463
corrupt_component,9,K01_shortcut_for_A05_substitute,3774
corrupt_component,9,K02_shortcut_for_A03_copy,6978
corrupt_component,9,S00_surface_rotate,21934
corrupt_component,9,S01_surface_rotate,3311
corrupt_component,9,S02_surface_rotate,3591
corrupt_component,9,U00_unrelated_substitute,2522
corrupt_component,9,U01_unrelated_substitute,2952
corrupt_component,9,U02_unrelated_substitute,2760
