condition,seed,task_name,realized_sample_count
delay_component,2,A00_copy,2811
delay_component,2,A01_reverse,8004
delay_component,2,A02_substitute,1567
delay_component,2,A03_copy,2617
delay_component,2,A04_reverse,3229
delay_component,2,A05_substitute,4648
delay_component,2,A06_copy,70261
delay_component,2,A07_reverse,16214
delay_component,2,C00_reverse_then_substitute_04_03,4150
delay_component,2,C01_substitute_then_reverse_04_06,9177
delay_component,2,C02_copy_then_substitute_06_04,5672
delay_component,2,C03_reverse_then_substitute_07_02,5141
delay_component,2,C04_substitute_then_reverse_03_06,12975
delay_component,2,C05_copy_then_substitute_06_07,10684
delay_component,2,C06_reverse_then_substitute_05_07,34021
delay_component,2,C07_substitute_then_reverse_01_04,6175
delay_component,2,K00_shortcut_for_A02_substitute,4398
delay_component,2,K01_shortcut_for_A05_substitute,3937
delay_component,2,K02_shortcut_for_A03_copy,6998
delay_component,2,S00_surface_rotate,22308
delay_component,2,S01_surface_rotate,3367
delay_component,2,S02_surface_rotate,3668
delay_component,2,U00_unrelated_substitute,2420
delay_component,2,U01_unrelated_substitute,3022
delay_component,2,U02_unrelated_substitute,2648
