condition,seed,task_name,realized_sample_count
pretrain_different_operation_matched,4,A00_copy,2797
pretrain_different_operation_matched,4,A01_reverse,7858
pretrain_different_operation_matched,4,A02_substitute,2275
pretrain_different_operation_matched,4,A03_copy,2678
pretrain_different_operation_matched,4,A04_reverse,3118
pretrain_different_operation_matched,4,A05_substitute,4790
pretrain_different_operation_matched,4,A06_copy,69919
pretrain_different_operation_matched,4,A07_reverse,16283
pretrain_different_operation_matched,4,C00_reverse_then_substitute_04_03,3909
pretrain_different_operation_matched,4,C01_substitute_then_reverse_04_06,9133
pretrain_different_operation_matched,4,C02_copy_then_substitute_06_04,5649
pretrain_different_operation_matched,4,C03_reverse_then_substitute_07_02,5285
pretrain_different_operation_matched,4,C04_substitute_then_reverse_03_06,13025
pretrain_different_operation_matched,4,C05_copy_then_substitute_06_07,10813
pretrain_different_operation_matched,4,C06_reverse_then_substitute_05_07,33895
pretrain_different_operation_matched,4,C07_substitute_then_reverse_01_04,6250
pretrain_different_operation_matched,4,K00_shortcut_for_A02_substitute,4480
pretrain_different_operation_matched,4,K01_shortcut_for_A05_substitute,3854
pretrain_different_operation_matched,4,K02_shortcut_for_A03_copy,6960
pretrain_different_operation_matched,4,S00_surface_rotate,21821
pretrain_different_operation_matched,4,S01_surface_rotate,3297
pretrain_different_operation_matched,4,S02_surface_rotate,3698
pretrain_different_operation_matched,4,U00_unrelated_substitute,2504
pretrain_different_operation_matched,4,U01_unrelated_substitute,3153
pretrain_different_operation_matched,4,U02_unrelated_substitute,2668
