condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched,2,A00_copy,2846
corrupt_different_operation_matched,2,A01_reverse,7863
corrupt_different_operation_matched,2,A02_substitute,2344
corrupt_different_operation_matched,2,A03_copy,2578
corrupt_different_operation_matched,2,A04_reverse,3204
corrupt_different_operation_matched,2,A05_substitute,4818
corrupt_different_operation_matched,2,A06_copy,69882
corrupt_different_operation_matched,2,A07_reverse,16481
corrupt_different_operation_matched,2,C00_reverse_then_substitute_04_03,3958
corrupt_different_operation_matched,2,C01_substitute_then_reverse_04_06,9369
corrupt_different_operation_matched,2,C02_copy_then_substitute_06_04,5642
corrupt_different_operation_matched,2,C03_reverse_then_substitute_07_02,5132
corrupt_different_operation_matched,2,C04_substitute_then_reverse_03_06,12989
corrupt_different_operation_matched,2,C05_copy_then_substitute_06_07,10680
corrupt_different_operation_matched,2,C06_reverse_then_substitute_05_07,33979
corrupt_different_operation_matched,2,C07_substitute_then_reverse_01_04,6169
corrupt_different_operation_matched,2,K00_shortcut_for_A02_substitute,4342
corrupt_different_operation_matched,2,K01_shortcut_for_A05_substitute,3937
corrupt_different_operation_matched,2,K02_shortcut_for_A03_copy,6818
corrupt_different_operation_matched,2,S00_surface_rotate,21970
corrupt_different_operation_matched,2,S01_surface_rotate,3376
corrupt_different_operation_matched,2,S02_surface_rotate,3539
corrupt_different_operation_matched,2,U00_unrelated_substitute,2460
corrupt_different_operation_matched,2,U01_unrelated_substitute,2985
corrupt_different_operation_matched,2,U02_unrelated_substitute,2751
