condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
delay_same_operation_unrelated,1,A00_copy,atomic,15360.0,0.7,2,token_accuracy,0.9339193105697632,0.62109375,0.62109375,token_accuracy,0.7
delay_same_operation_unrelated,1,A01_reverse,atomic,108288.0,0.7,2,token_accuracy,0.8313802480697632,0.142578125,0.142578125,token_accuracy,0.7
delay_same_operation_unrelated,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.525390625,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,1,A03_copy,atomic,15360.0,0.7,2,token_accuracy,0.9466146230697632,0.685546875,0.685546875,token_accuracy,0.7
delay_same_operation_unrelated,1,A04_reverse,atomic,108288.0,0.7,2,token_accuracy,0.8225911855697632,0.125,0.125,token_accuracy,0.7
delay_same_operation_unrelated,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.5061849355697632,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,1,A06_copy,atomic,15360.0,0.7,2,token_accuracy,0.94140625,0.6640625,0.6640625,token_accuracy,0.7
delay_same_operation_unrelated,1,A07_reverse,atomic,108288.0,0.7,2,token_accuracy,0.8216146230697632,0.134765625,0.134765625,token_accuracy,0.7
delay_same_operation_unrelated,1,C00_reverse_then_substitute_04_03,composite,108288.0,0.7,2,token_accuracy,0.8287760615348816,0.14453125,0.14453125,token_accuracy,0.7
delay_same_operation_unrelated,1,C01_substitute_then_reverse_04_06,composite,108288.0,0.7,2,token_accuracy,0.833984375,0.16796875,0.16796875,token_accuracy,0.7
delay_same_operation_unrelated,1,C02_copy_then_substitute_06_04,composite,108288.0,0.7,2,token_accuracy,0.8251953125,0.15234375,0.15234375,token_accuracy,0.7
delay_same_operation_unrelated,1,C03_reverse_then_substitute_07_02,composite,217600.0,0.7,2,token_accuracy,0.7828776240348816,0.05859375,0.05859375,token_accuracy,0.7
delay_same_operation_unrelated,1,C04_substitute_then_reverse_03_06,composite,15360.0,0.7,2,token_accuracy,0.9381510615348816,0.64453125,0.64453125,token_accuracy,0.7
delay_same_operation_unrelated,1,C05_copy_then_substitute_06_07,composite,108288.0,0.7,2,token_accuracy,0.8326823115348816,0.166015625,0.166015625,token_accuracy,0.7
delay_same_operation_unrelated,1,C06_reverse_then_substitute_05_07,composite,217600.0,0.7,2,token_accuracy,0.7864583730697632,0.0703125,0.0703125,token_accuracy,0.7
delay_same_operation_unrelated,1,C07_substitute_then_reverse_01_04,composite,15360.0,0.7,2,token_accuracy,0.9378255605697632,0.640625,0.640625,token_accuracy,0.7
delay_same_operation_unrelated,1,K00_shortcut_for_A02_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9443359375,0.67578125,0.67578125,token_accuracy,0.7
delay_same_operation_unrelated,1,K01_shortcut_for_A05_substitute,shortcut,15360.0,0.7,2,token_accuracy,0.9384765625,0.650390625,0.650390625,token_accuracy,0.7
delay_same_operation_unrelated,1,K02_shortcut_for_A03_copy,shortcut,15360.0,0.7,2,token_accuracy,0.939453125,0.65234375,0.65234375,token_accuracy,0.7
delay_same_operation_unrelated,1,S00_surface_rotate,surface_control,217600.0,0.7,2,token_accuracy,0.7799479365348816,0.009765625,0.009765625,token_accuracy,0.7
delay_same_operation_unrelated,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2900390625,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2841796875,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0738932341337204,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0843098983168602,0.0,0.0,token_accuracy,0.7
delay_same_operation_unrelated,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0458984375,0.0,0.0,token_accuracy,0.7
