condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,1,A00_copy,3005
delay_same_operation_unrelated_strong,1,A01_reverse,7926
delay_same_operation_unrelated_strong,1,A02_substitute,2344
delay_same_operation_unrelated_strong,1,A03_copy,2606
delay_same_operation_unrelated_strong,1,A04_reverse,3092
delay_same_operation_unrelated_strong,1,A05_substitute,4789
delay_same_operation_unrelated_strong,1,A06_copy,70614
delay_same_operation_unrelated_strong,1,A07_reverse,16260
delay_same_operation_unrelated_strong,1,C00_reverse_then_substitute_04_03,4069
delay_same_operation_unrelated_strong,1,C01_substitute_then_reverse_04_06,9066
delay_same_operation_unrelated_strong,1,C02_copy_then_substitute_06_04,5667
delay_same_operation_unrelated_strong,1,C03_reverse_then_substitute_07_02,5109
delay_same_operation_unrelated_strong,1,C04_substitute_then_reverse_03_06,12901
delay_same_operation_unrelated_strong,1,C05_copy_then_substitute_06_07,10805
delay_same_operation_unrelated_strong,1,C06_reverse_then_substitute_05_07,33948
delay_same_operation_unrelated_strong,1,C07_substitute_then_reverse_01_04,6364
delay_same_operation_unrelated_strong,1,K00_shortcut_for_A02_substitute,4370
delay_same_operation_unrelated_strong,1,K01_shortcut_for_A05_substitute,3959
delay_same_operation_unrelated_strong,1,K02_shortcut_for_A03_copy,6871
delay_same_operation_unrelated_strong,1,S00_surface_rotate,22501
delay_same_operation_unrelated_strong,1,S01_surface_rotate,3377
delay_same_operation_unrelated_strong,1,S02_surface_rotate,3635
delay_same_operation_unrelated_strong,1,U00_unrelated_substitute,980
delay_same_operation_unrelated_strong,1,U01_unrelated_substitute,3036
delay_same_operation_unrelated_strong,1,U02_unrelated_substitute,2818
