condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated,7,A00_copy,2853
corrupt_same_operation_unrelated,7,A01_reverse,7924
corrupt_same_operation_unrelated,7,A02_substitute,2374
corrupt_same_operation_unrelated,7,A03_copy,2612
corrupt_same_operation_unrelated,7,A04_reverse,3176
corrupt_same_operation_unrelated,7,A05_substitute,4840
corrupt_same_operation_unrelated,7,A06_copy,69725
corrupt_same_operation_unrelated,7,A07_reverse,16491
corrupt_same_operation_unrelated,7,C00_reverse_then_substitute_04_03,3975
corrupt_same_operation_unrelated,7,C01_substitute_then_reverse_04_06,9083
corrupt_same_operation_unrelated,7,C02_copy_then_substitute_06_04,5597
corrupt_same_operation_unrelated,7,C03_reverse_then_substitute_07_02,5282
corrupt_same_operation_unrelated,7,C04_substitute_then_reverse_03_06,12986
corrupt_same_operation_unrelated,7,C05_copy_then_substitute_06_07,10602
corrupt_same_operation_unrelated,7,C06_reverse_then_substitute_05_07,33855
corrupt_same_operation_unrelated,7,C07_substitute_then_reverse_01_04,6290
corrupt_same_operation_unrelated,7,K00_shortcut_for_A02_substitute,4519
corrupt_same_operation_unrelated,7,K01_shortcut_for_A05_substitute,3863
corrupt_same_operation_unrelated,7,K02_shortcut_for_A03_copy,7062
corrupt_same_operation_unrelated,7,S00_surface_rotate,22127
corrupt_same_operation_unrelated,7,S01_surface_rotate,3279
corrupt_same_operation_unrelated,7,S02_surface_rotate,3512
corrupt_same_operation_unrelated,7,U00_unrelated_substitute,2482
corrupt_same_operation_unrelated,7,U01_unrelated_substitute,2920
corrupt_same_operation_unrelated,7,U02_unrelated_substitute,2683
