condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,0,A00_copy,2919
delay_same_operation_unrelated_strong,0,A01_reverse,8044
delay_same_operation_unrelated_strong,0,A02_substitute,2297
delay_same_operation_unrelated_strong,0,A03_copy,2575
delay_same_operation_unrelated_strong,0,A04_reverse,3126
delay_same_operation_unrelated_strong,0,A05_substitute,4767
delay_same_operation_unrelated_strong,0,A06_copy,70531
delay_same_operation_unrelated_strong,0,A07_reverse,16406
delay_same_operation_unrelated_strong,0,C00_reverse_then_substitute_04_03,3935
delay_same_operation_unrelated_strong,0,C01_substitute_then_reverse_04_06,9174
delay_same_operation_unrelated_strong,0,C02_copy_then_substitute_06_04,5844
delay_same_operation_unrelated_strong,0,C03_reverse_then_substitute_07_02,5136
delay_same_operation_unrelated_strong,0,C04_substitute_then_reverse_03_06,12886
delay_same_operation_unrelated_strong,0,C05_copy_then_substitute_06_07,10914
delay_same_operation_unrelated_strong,0,C06_reverse_then_substitute_05_07,34208
delay_same_operation_unrelated_strong,0,C07_substitute_then_reverse_01_04,6317
delay_same_operation_unrelated_strong,0,K00_shortcut_for_A02_substitute,4395
delay_same_operation_unrelated_strong,0,K01_shortcut_for_A05_substitute,3743
delay_same_operation_unrelated_strong,0,K02_shortcut_for_A03_copy,6938
delay_same_operation_unrelated_strong,0,S00_surface_rotate,22219
delay_same_operation_unrelated_strong,0,S01_surface_rotate,3491
delay_same_operation_unrelated_strong,0,S02_surface_rotate,3497
delay_same_operation_unrelated_strong,0,U00_unrelated_substitute,1010
delay_same_operation_unrelated_strong,0,U01_unrelated_substitute,3009
delay_same_operation_unrelated_strong,0,U02_unrelated_substitute,2731
