condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,6,A00_copy,2846
corrupt_same_operation_unrelated_strong,6,A01_reverse,7944
corrupt_same_operation_unrelated_strong,6,A02_substitute,2422
corrupt_same_operation_unrelated_strong,6,A03_copy,2529
corrupt_same_operation_unrelated_strong,6,A04_reverse,3145
corrupt_same_operation_unrelated_strong,6,A05_substitute,4704
corrupt_same_operation_unrelated_strong,6,A06_copy,69851
corrupt_same_operation_unrelated_strong,6,A07_reverse,16480
corrupt_same_operation_unrelated_strong,6,C00_reverse_then_substitute_04_03,3999
corrupt_same_operation_unrelated_strong,6,C01_substitute_then_reverse_04_06,9287
corrupt_same_operation_unrelated_strong,6,C02_copy_then_substitute_06_04,5786
corrupt_same_operation_unrelated_strong,6,C03_reverse_then_substitute_07_02,5144
corrupt_same_operation_unrelated_strong,6,C04_substitute_then_reverse_03_06,12748
corrupt_same_operation_unrelated_strong,6,C05_copy_then_substitute_06_07,10701
corrupt_same_operation_unrelated_strong,6,C06_reverse_then_substitute_05_07,33720
corrupt_same_operation_unrelated_strong,6,C07_substitute_then_reverse_01_04,6218
corrupt_same_operation_unrelated_strong,6,K00_shortcut_for_A02_substitute,4463
corrupt_same_operation_unrelated_strong,6,K01_shortcut_for_A05_substitute,3823
corrupt_same_operation_unrelated_strong,6,K02_shortcut_for_A03_copy,7062
corrupt_same_operation_unrelated_strong,6,S00_surface_rotate,22004
corrupt_same_operation_unrelated_strong,6,S01_surface_rotate,3533
corrupt_same_operation_unrelated_strong,6,S02_surface_rotate,3566
corrupt_same_operation_unrelated_strong,6,U00_unrelated_substitute,2456
corrupt_same_operation_unrelated_strong,6,U01_unrelated_substitute,2929
corrupt_same_operation_unrelated_strong,6,U02_unrelated_substitute,2752
