condition,seed,task_name,realized_sample_count
corrupt_component,0,A00_copy,2794
corrupt_component,0,A01_reverse,7798
corrupt_component,0,A02_substitute,2385
corrupt_component,0,A03_copy,2617
corrupt_component,0,A04_reverse,3168
corrupt_component,0,A05_substitute,4661
corrupt_component,0,A06_copy,70112
corrupt_component,0,A07_reverse,16258
corrupt_component,0,C00_reverse_then_substitute_04_03,4010
corrupt_component,0,C01_substitute_then_reverse_04_06,8914
corrupt_component,0,C02_copy_then_substitute_06_04,5658
corrupt_component,0,C03_reverse_then_substitute_07_02,5183
corrupt_component,0,C04_substitute_then_reverse_03_06,12955
corrupt_component,0,C05_copy_then_substitute_06_07,10891
corrupt_component,0,C06_reverse_then_substitute_05_07,33671
corrupt_component,0,C07_substitute_then_reverse_01_04,6245
corrupt_component,0,K00_shortcut_for_A02_substitute,4382
corrupt_component,0,K01_shortcut_for_A05_substitute,3827
corrupt_component,0,K02_shortcut_for_A03_copy,7092
corrupt_component,0,S00_surface_rotate,22305
corrupt_component,0,S01_surface_rotate,3416
corrupt_component,0,S02_surface_rotate,3579
corrupt_component,0,U00_unrelated_substitute,2483
corrupt_component,0,U01_unrelated_substitute,3009
corrupt_component,0,U02_unrelated_substitute,2699
