condition,seed,task_name,realized_sample_count
upweight_fake_component,5,A00_copy,2898
upweight_fake_component,5,A01_reverse,7793
upweight_fake_component,5,A02_substitute,2355
upweight_fake_component,5,A03_copy,2601
upweight_fake_component,5,A04_reverse,3119
upweight_fake_component,5,A05_substitute,4669
upweight_fake_component,5,A06_copy,69146
upweight_fake_component,5,A07_reverse,16076
upweight_fake_component,5,C00_reverse_then_substitute_04_03,3977
upweight_fake_component,5,C01_substitute_then_reverse_04_06,8763
upweight_fake_component,5,C02_copy_then_substitute_06_04,5503
upweight_fake_component,5,C03_reverse_then_substitute_07_02,5079
upweight_fake_component,5,C04_substitute_then_reverse_03_06,12664
upweight_fake_component,5,C05_copy_then_substitute_06_07,10460
upweight_fake_component,5,C06_reverse_then_substitute_05_07,33337
upweight_fake_component,5,C07_substitute_then_reverse_01_04,6279
upweight_fake_component,5,K00_shortcut_for_A02_substitute,4240
upweight_fake_component,5,K01_shortcut_for_A05_substitute,7482
upweight_fake_component,5,K02_shortcut_for_A03_copy,6935
upweight_fake_component,5,S00_surface_rotate,21918
upweight_fake_component,5,S01_surface_rotate,3321
upweight_fake_component,5,S02_surface_rotate,3491
upweight_fake_component,5,U00_unrelated_substitute,2389
upweight_fake_component,5,U01_unrelated_substitute,3035
upweight_fake_component,5,U02_unrelated_substitute,2582
