condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated,0,A00_copy,2914
delay_same_operation_unrelated,0,A01_reverse,8021
delay_same_operation_unrelated,0,A02_substitute,2303
delay_same_operation_unrelated,0,A03_copy,2557
delay_same_operation_unrelated,0,A04_reverse,3129
delay_same_operation_unrelated,0,A05_substitute,4736
delay_same_operation_unrelated,0,A06_copy,70359
delay_same_operation_unrelated,0,A07_reverse,16367
delay_same_operation_unrelated,0,C00_reverse_then_substitute_04_03,3959
delay_same_operation_unrelated,0,C01_substitute_then_reverse_04_06,9142
delay_same_operation_unrelated,0,C02_copy_then_substitute_06_04,5788
delay_same_operation_unrelated,0,C03_reverse_then_substitute_07_02,5149
delay_same_operation_unrelated,0,C04_substitute_then_reverse_03_06,12883
delay_same_operation_unrelated,0,C05_copy_then_substitute_06_07,10839
delay_same_operation_unrelated,0,C06_reverse_then_substitute_05_07,34131
delay_same_operation_unrelated,0,C07_substitute_then_reverse_01_04,6355
delay_same_operation_unrelated,0,K00_shortcut_for_A02_substitute,4368
delay_same_operation_unrelated,0,K01_shortcut_for_A05_substitute,3718
delay_same_operation_unrelated,0,K02_shortcut_for_A03_copy,6938
delay_same_operation_unrelated,0,S00_surface_rotate,22140
delay_same_operation_unrelated,0,S01_surface_rotate,3458
delay_same_operation_unrelated,0,S02_surface_rotate,3516
delay_same_operation_unrelated,0,U00_unrelated_substitute,1615
delay_same_operation_unrelated,0,U01_unrelated_substitute,3003
delay_same_operation_unrelated,0,U02_unrelated_substitute,2724
