condition,seed,task_name,realized_sample_count
delay_component_strong,8,A00_copy,2904
delay_component_strong,8,A01_reverse,7815
delay_component_strong,8,A02_substitute,948
delay_component_strong,8,A03_copy,2576
delay_component_strong,8,A04_reverse,3180
delay_component_strong,8,A05_substitute,4735
delay_component_strong,8,A06_copy,70308
delay_component_strong,8,A07_reverse,16648
delay_component_strong,8,C00_reverse_then_substitute_04_03,4075
delay_component_strong,8,C01_substitute_then_reverse_04_06,9299
delay_component_strong,8,C02_copy_then_substitute_06_04,5627
delay_component_strong,8,C03_reverse_then_substitute_07_02,5153
delay_component_strong,8,C04_substitute_then_reverse_03_06,12981
delay_component_strong,8,C05_copy_then_substitute_06_07,10890
delay_component_strong,8,C06_reverse_then_substitute_05_07,34209
delay_component_strong,8,C07_substitute_then_reverse_01_04,6263
delay_component_strong,8,K00_shortcut_for_A02_substitute,4313
delay_component_strong,8,K01_shortcut_for_A05_substitute,3887
delay_component_strong,8,K02_shortcut_for_A03_copy,6951
delay_component_strong,8,S00_surface_rotate,22169
delay_component_strong,8,S01_surface_rotate,3331
delay_component_strong,8,S02_surface_rotate,3612
delay_component_strong,8,U00_unrelated_substitute,2381
delay_component_strong,8,U01_unrelated_substitute,3117
delay_component_strong,8,U02_unrelated_substitute,2740
