condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,6,A00_copy,2878
corrupt_different_operation_matched_strong,6,A01_reverse,7935
corrupt_different_operation_matched_strong,6,A02_substitute,2368
corrupt_different_operation_matched_strong,6,A03_copy,2547
corrupt_different_operation_matched_strong,6,A04_reverse,3186
corrupt_different_operation_matched_strong,6,A05_substitute,4699
corrupt_different_operation_matched_strong,6,A06_copy,70085
corrupt_different_operation_matched_strong,6,A07_reverse,16265
corrupt_different_operation_matched_strong,6,C00_reverse_then_substitute_04_03,4243
corrupt_different_operation_matched_strong,6,C01_substitute_then_reverse_04_06,9244
corrupt_different_operation_matched_strong,6,C02_copy_then_substitute_06_04,5765
corrupt_different_operation_matched_strong,6,C03_reverse_then_substitute_07_02,5192
corrupt_different_operation_matched_strong,6,C04_substitute_then_reverse_03_06,12711
corrupt_different_operation_matched_strong,6,C05_copy_then_substitute_06_07,10612
corrupt_different_operation_matched_strong,6,C06_reverse_then_substitute_05_07,33781
corrupt_different_operation_matched_strong,6,C07_substitute_then_reverse_01_04,6225
corrupt_different_operation_matched_strong,6,K00_shortcut_for_A02_substitute,4358
corrupt_different_operation_matched_strong,6,K01_shortcut_for_A05_substitute,3803
corrupt_different_operation_matched_strong,6,K02_shortcut_for_A03_copy,6938
corrupt_different_operation_matched_strong,6,S00_surface_rotate,22207
corrupt_different_operation_matched_strong,6,S01_surface_rotate,3359
corrupt_different_operation_matched_strong,6,S02_surface_rotate,3594
corrupt_different_operation_matched_strong,6,U00_unrelated_substitute,2475
corrupt_different_operation_matched_strong,6,U01_unrelated_substitute,2963
corrupt_different_operation_matched_strong,6,U02_unrelated_substitute,2679
