condition,seed,task_name,realized_sample_count
base,3,A00_copy,3529
base,3,A01_reverse,70348
base,3,A02_substitute,2746
base,3,A03_copy,3320
base,3,A04_reverse,4707
base,3,A05_substitute,3148
base,3,A06_copy,16353
base,3,A07_reverse,8891
base,3,C00_reverse_then_substitute_02_05,3817
base,3,C01_substitute_then_reverse_01_03,33754
base,3,C02_copy_then_substitute_04_07,4069
base,3,C03_reverse_then_substitute_06_01,22315
base,3,C04_substitute_then_reverse_03_07,5667
base,3,C05_copy_then_substitute_07_06,2301
base,3,C06_reverse_then_substitute_01_05,13048
base,3,C07_substitute_then_reverse_07_03,6958
base,3,K00_shortcut_for_A07_reverse,2553
base,3,K01_shortcut_for_A03_copy,5146
base,3,K02_shortcut_for_A00_copy,2604
base,3,S00_surface_rotate,6232
base,3,S01_surface_rotate,2778
base,3,S02_surface_rotate,4299
base,3,U00_unrelated_substitute,10642
base,3,U01_unrelated_substitute,3026
base,3,U02_unrelated_substitute,7861
