condition,seed,task_name,realized_sample_count
batch_large,9,A00_copy,3629
batch_large,9,A01_reverse,70082
batch_large,9,A02_substitute,2794
batch_large,9,A03_copy,3503
batch_large,9,A04_reverse,4799
batch_large,9,A05_substitute,3112
batch_large,9,A06_copy,16418
batch_large,9,A07_reverse,9161
batch_large,9,C00_reverse_then_substitute_02_05,3760
batch_large,9,C01_substitute_then_reverse_01_03,33675
batch_large,9,C02_copy_then_substitute_04_07,4156
batch_large,9,C03_reverse_then_substitute_06_01,21902
batch_large,9,C04_substitute_then_reverse_03_07,5622
batch_large,9,C05_copy_then_substitute_07_06,2426
batch_large,9,C06_reverse_then_substitute_01_05,12877
batch_large,9,C07_substitute_then_reverse_07_03,7020
batch_large,9,K00_shortcut_for_A07_reverse,2626
batch_large,9,K01_shortcut_for_A03_copy,5140
batch_large,9,K02_shortcut_for_A00_copy,2583
batch_large,9,S00_surface_rotate,6195
batch_large,9,S01_surface_rotate,2904
batch_large,9,S02_surface_rotate,4376
batch_large,9,U00_unrelated_substitute,10592
batch_large,9,U01_unrelated_substitute,3041
batch_large,9,U02_unrelated_substitute,7975
