condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
wd_zero,0,A00_copy,atomic,124672.0,0.7,2,token_accuracy,0.783203125,0.01953125,0.01953125,token_accuracy,0.7
wd_zero,0,A01_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.7
wd_zero,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.02376302145421505,0.0,0.0,token_accuracy,0.7
wd_zero,0,A03_copy,atomic,153600.0,0.7,2,token_accuracy,0.7848307490348816,0.025390625,0.025390625,token_accuracy,0.7
wd_zero,0,A04_reverse,atomic,12544.0,0.7,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.7
wd_zero,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.02962239645421505,0.0,0.0,token_accuracy,0.7
wd_zero,0,A06_copy,atomic,153600.0,0.7,2,token_accuracy,0.7744140625,0.01171875,0.01171875,token_accuracy,0.7
wd_zero,0,A07_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7
wd_zero,0,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0419921875,0.0,0.0,token_accuracy,0.7
wd_zero,0,C01_substitute_then_reverse_01_03,composite,12544.0,0.7,2,token_accuracy,0.9938151240348816,0.962890625,0.962890625,token_accuracy,0.7
wd_zero,0,C02_copy_then_substitute_04_07,composite,153600.0,0.7,2,token_accuracy,0.7770182490348816,0.01171875,0.01171875,token_accuracy,0.7
wd_zero,0,C03_reverse_then_substitute_06_01,composite,12544.0,0.7,2,token_accuracy,0.9951171875,0.97265625,0.97265625,token_accuracy,0.7
wd_zero,0,C04_substitute_then_reverse_03_07,composite,12544.0,0.7,2,token_accuracy,0.9921875,0.955078125,0.955078125,token_accuracy,0.7
wd_zero,0,C05_copy_then_substitute_07_06,composite,12544.0,0.7,2,token_accuracy,0.99609375,0.9765625,0.9765625,token_accuracy,0.7
wd_zero,0,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.443359375,0.0,0.0,token_accuracy,0.7
wd_zero,0,C07_substitute_then_reverse_07_03,composite,12544.0,0.7,2,token_accuracy,0.9944661855697632,0.966796875,0.966796875,token_accuracy,0.7
wd_zero,0,K00_shortcut_for_A07_reverse,shortcut,124672.0,0.7,2,token_accuracy,0.7705078125,0.013671875,0.013671875,token_accuracy,0.7
wd_zero,0,K01_shortcut_for_A03_copy,shortcut,153600.0,0.7,2,token_accuracy,0.779296875,0.009765625,0.009765625,token_accuracy,0.7
wd_zero,0,K02_shortcut_for_A00_copy,shortcut,124672.0,0.7,2,token_accuracy,0.7766927480697632,0.01171875,0.01171875,token_accuracy,0.7
wd_zero,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.36328125,0.0,0.0,token_accuracy,0.7
wd_zero,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3655599057674408,0.0,0.0,token_accuracy,0.7
wd_zero,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.072265625,0.001953125,0.001953125,token_accuracy,0.7
wd_zero,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5091146230697632,0.0,0.0,token_accuracy,0.7
wd_zero,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.014322916977107525,0.0,0.0,token_accuracy,0.7
wd_zero,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.5029296875,0.0,0.0,token_accuracy,0.7
