condition,seed,task_name,realized_sample_count
wd_zero,3,A00_copy,3529
wd_zero,3,A01_reverse,70348
wd_zero,3,A02_substitute,2746
wd_zero,3,A03_copy,3320
wd_zero,3,A04_reverse,4707
wd_zero,3,A05_substitute,3148
wd_zero,3,A06_copy,16353
wd_zero,3,A07_reverse,8891
wd_zero,3,C00_reverse_then_substitute_02_05,3817
wd_zero,3,C01_substitute_then_reverse_01_03,33754
wd_zero,3,C02_copy_then_substitute_04_07,4069
wd_zero,3,C03_reverse_then_substitute_06_01,22315
wd_zero,3,C04_substitute_then_reverse_03_07,5667
wd_zero,3,C05_copy_then_substitute_07_06,2301
wd_zero,3,C06_reverse_then_substitute_01_05,13048
wd_zero,3,C07_substitute_then_reverse_07_03,6958
wd_zero,3,K00_shortcut_for_A07_reverse,2553
wd_zero,3,K01_shortcut_for_A03_copy,5146
wd_zero,3,K02_shortcut_for_A00_copy,2604
wd_zero,3,S00_surface_rotate,6232
wd_zero,3,S01_surface_rotate,2778
wd_zero,3,S02_surface_rotate,4299
wd_zero,3,U00_unrelated_substitute,10642
wd_zero,3,U01_unrelated_substitute,3026
wd_zero,3,U02_unrelated_substitute,7861
