condition,seed,task_name,realized_sample_count
base,0,A00_copy,3602
base,0,A01_reverse,70162
base,0,A02_substitute,2769
base,0,A03_copy,3257
base,0,A04_reverse,4736
base,0,A05_substitute,3138
base,0,A06_copy,16352
base,0,A07_reverse,8908
base,0,C00_reverse_then_substitute_02_05,3755
base,0,C01_substitute_then_reverse_01_03,33909
base,0,C02_copy_then_substitute_04_07,4135
base,0,C03_reverse_then_substitute_06_01,22198
base,0,C04_substitute_then_reverse_03_07,5685
base,0,C05_copy_then_substitute_07_06,2436
base,0,C06_reverse_then_substitute_01_05,12988
base,0,C07_substitute_then_reverse_07_03,6914
base,0,K00_shortcut_for_A07_reverse,2453
base,0,K01_shortcut_for_A03_copy,5124
base,0,K02_shortcut_for_A00_copy,2565
base,0,S00_surface_rotate,6280
base,0,S01_surface_rotate,2877
base,0,S02_surface_rotate,4414
base,0,U00_unrelated_substitute,10645
base,0,U01_unrelated_substitute,3053
base,0,U02_unrelated_substitute,7757
