condition,seed,task_name,realized_sample_count
base,7,A00_copy,3503
base,7,A01_reverse,69792
base,7,A02_substitute,2697
base,7,A03_copy,3425
base,7,A04_reverse,4631
base,7,A05_substitute,3260
base,7,A06_copy,16174
base,7,A07_reverse,9048
base,7,C00_reverse_then_substitute_02_05,3895
base,7,C01_substitute_then_reverse_01_03,33939
base,7,C02_copy_then_substitute_04_07,4160
base,7,C03_reverse_then_substitute_06_01,22390
base,7,C04_substitute_then_reverse_03_07,5741
base,7,C05_copy_then_substitute_07_06,2387
base,7,C06_reverse_then_substitute_01_05,12945
base,7,C07_substitute_then_reverse_07_03,7162
base,7,K00_shortcut_for_A07_reverse,2423
base,7,K01_shortcut_for_A03_copy,5216
base,7,K02_shortcut_for_A00_copy,2495
base,7,S00_surface_rotate,6154
base,7,S01_surface_rotate,2869
base,7,S02_surface_rotate,4352
base,7,U00_unrelated_substitute,10695
base,7,U01_unrelated_substitute,2968
base,7,U02_unrelated_substitute,7791
