condition,seed,task_name,realized_sample_count
batch_small,1,A00_copy,3540
batch_small,1,A01_reverse,70181
batch_small,1,A02_substitute,2848
batch_small,1,A03_copy,3337
batch_small,1,A04_reverse,4709
batch_small,1,A05_substitute,3124
batch_small,1,A06_copy,16400
batch_small,1,A07_reverse,9080
batch_small,1,C00_reverse_then_substitute_02_05,3856
batch_small,1,C01_substitute_then_reverse_01_03,33714
batch_small,1,C02_copy_then_substitute_04_07,4040
batch_small,1,C03_reverse_then_substitute_06_01,22036
batch_small,1,C04_substitute_then_reverse_03_07,5778
batch_small,1,C05_copy_then_substitute_07_06,2345
batch_small,1,C06_reverse_then_substitute_01_05,12905
batch_small,1,C07_substitute_then_reverse_07_03,6926
batch_small,1,K00_shortcut_for_A07_reverse,2464
batch_small,1,K01_shortcut_for_A03_copy,5077
batch_small,1,K02_shortcut_for_A00_copy,2682
batch_small,1,S00_surface_rotate,6221
batch_small,1,S01_surface_rotate,2925
batch_small,1,S02_surface_rotate,4418
batch_small,1,U00_unrelated_substitute,10520
batch_small,1,U01_unrelated_substitute,3042
batch_small,1,U02_unrelated_substitute,7944
