condition,seed,task_name,realized_sample_count
base,9,A00_copy,3663
base,9,A01_reverse,69891
base,9,A02_substitute,2629
base,9,A03_copy,3454
base,9,A04_reverse,4684
base,9,A05_substitute,3024
base,9,A06_copy,16472
base,9,A07_reverse,9010
base,9,C00_reverse_then_substitute_02_05,3762
base,9,C01_substitute_then_reverse_01_03,33830
base,9,C02_copy_then_substitute_04_07,4020
base,9,C03_reverse_then_substitute_06_01,22068
base,9,C04_substitute_then_reverse_03_07,5709
base,9,C05_copy_then_substitute_07_06,2382
base,9,C06_reverse_then_substitute_01_05,12846
base,9,C07_substitute_then_reverse_07_03,7012
base,9,K00_shortcut_for_A07_reverse,2583
base,9,K01_shortcut_for_A03_copy,5194
base,9,K02_shortcut_for_A00_copy,2675
base,9,S00_surface_rotate,6118
base,9,S01_surface_rotate,2832
base,9,S02_surface_rotate,4556
base,9,U00_unrelated_substitute,10646
base,9,U01_unrelated_substitute,3009
base,9,U02_unrelated_substitute,8043
