condition,seed,task_name,realized_sample_count
batch_small,0,A00_copy,3611
batch_small,0,A01_reverse,70084
batch_small,0,A02_substitute,2782
batch_small,0,A03_copy,3298
batch_small,0,A04_reverse,4662
batch_small,0,A05_substitute,3187
batch_small,0,A06_copy,16307
batch_small,0,A07_reverse,9022
batch_small,0,C00_reverse_then_substitute_02_05,3652
batch_small,0,C01_substitute_then_reverse_01_03,33682
batch_small,0,C02_copy_then_substitute_04_07,4146
batch_small,0,C03_reverse_then_substitute_06_01,22181
batch_small,0,C04_substitute_then_reverse_03_07,5827
batch_small,0,C05_copy_then_substitute_07_06,2407
batch_small,0,C06_reverse_then_substitute_01_05,12923
batch_small,0,C07_substitute_then_reverse_07_03,6919
batch_small,0,K00_shortcut_for_A07_reverse,2562
batch_small,0,K01_shortcut_for_A03_copy,5156
batch_small,0,K02_shortcut_for_A00_copy,2532
batch_small,0,S00_surface_rotate,6169
batch_small,0,S01_surface_rotate,2996
batch_small,0,S02_surface_rotate,4367
batch_small,0,U00_unrelated_substitute,10708
batch_small,0,U01_unrelated_substitute,3051
batch_small,0,U02_unrelated_substitute,7881
