condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
base,8,A00_copy,atomic,133632.0,0.7,2,token_accuracy,0.7154948115348816,0.001953125,0.001953125,token_accuracy,0.7
base,8,A01_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.97265625,0.97265625,token_accuracy,0.7
base,8,A02_substitute,atomic,,0.7,2,token_accuracy,0.0192057304084301,0.0,0.0,token_accuracy,0.7
base,8,A03_copy,atomic,133632.0,0.7,2,token_accuracy,0.7194010615348816,0.00390625,0.00390625,token_accuracy,0.7
base,8,A04_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9970703125,0.984375,0.984375,token_accuracy,0.7
base,8,A05_substitute,atomic,,0.7,2,token_accuracy,0.0162760429084301,0.0,0.0,token_accuracy,0.7
base,8,A06_copy,atomic,124672.0,0.7,2,token_accuracy,0.7210286855697632,0.005859375,0.005859375,token_accuracy,0.7
base,8,A07_reverse,atomic,12544.0,0.7,2,token_accuracy,0.9954427480697632,0.974609375,0.974609375,token_accuracy,0.7
base,8,C00_reverse_then_substitute_02_05,composite,,0.7,2,token_accuracy,0.0270182304084301,0.0,0.0,token_accuracy,0.7
base,8,C01_substitute_then_reverse_01_03,composite,12544.0,0.7,2,token_accuracy,0.9964193105697632,0.978515625,0.978515625,token_accuracy,0.7
base,8,C02_copy_then_substitute_04_07,composite,133632.0,0.7,2,token_accuracy,0.712890625,0.001953125,0.001953125,token_accuracy,0.7
base,8,C03_reverse_then_substitute_06_01,composite,12544.0,0.7,2,token_accuracy,0.9951171875,0.970703125,0.970703125,token_accuracy,0.7
base,8,C04_substitute_then_reverse_03_07,composite,12544.0,0.7,2,token_accuracy,0.9947916865348816,0.96875,0.96875,token_accuracy,0.7
base,8,C05_copy_then_substitute_07_06,composite,12544.0,0.7,2,token_accuracy,0.9931640625,0.962890625,0.962890625,token_accuracy,0.7
base,8,C06_reverse_then_substitute_01_05,composite,,0.7,2,token_accuracy,0.2320963591337204,0.0,0.0,token_accuracy,0.7
base,8,C07_substitute_then_reverse_07_03,composite,12544.0,0.7,2,token_accuracy,0.9957682490348816,0.974609375,0.974609375,token_accuracy,0.7
base,8,K00_shortcut_for_A07_reverse,shortcut,133632.0,0.7,2,token_accuracy,0.7151693105697632,0.0,0.0,token_accuracy,0.7
base,8,K01_shortcut_for_A03_copy,shortcut,133632.0,0.7,2,token_accuracy,0.7171224355697632,0.001953125,0.001953125,token_accuracy,0.7
base,8,K02_shortcut_for_A00_copy,shortcut,133632.0,0.7,2,token_accuracy,0.7200521230697632,0.005859375,0.005859375,token_accuracy,0.7
base,8,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4580078125,0.0,0.0,token_accuracy,0.7
base,8,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4459635615348816,0.0,0.0,token_accuracy,0.7
base,8,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2194010466337204,0.0,0.0,token_accuracy,0.7
base,8,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3707682490348816,0.0,0.0,token_accuracy,0.7
base,8,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0221354179084301,0.0,0.0,token_accuracy,0.7
base,8,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.345703125,0.0,0.0,token_accuracy,0.7
