condition,seed,task_name,realized_sample_count
batch_large,1,A00_copy,3548
batch_large,1,A01_reverse,70391
batch_large,1,A02_substitute,2681
batch_large,1,A03_copy,3360
batch_large,1,A04_reverse,4707
batch_large,1,A05_substitute,3189
batch_large,1,A06_copy,16294
batch_large,1,A07_reverse,9146
batch_large,1,C00_reverse_then_substitute_02_05,3817
batch_large,1,C01_substitute_then_reverse_01_03,33781
batch_large,1,C02_copy_then_substitute_04_07,4003
batch_large,1,C03_reverse_then_substitute_06_01,22133
batch_large,1,C04_substitute_then_reverse_03_07,5596
batch_large,1,C05_copy_then_substitute_07_06,2381
batch_large,1,C06_reverse_then_substitute_01_05,12868
batch_large,1,C07_substitute_then_reverse_07_03,7034
batch_large,1,K00_shortcut_for_A07_reverse,2531
batch_large,1,K01_shortcut_for_A03_copy,5113
batch_large,1,K02_shortcut_for_A00_copy,2630
batch_large,1,S00_surface_rotate,6175
batch_large,1,S01_surface_rotate,2921
batch_large,1,S02_surface_rotate,4361
batch_large,1,U00_unrelated_substitute,10693
batch_large,1,U01_unrelated_substitute,3065
batch_large,1,U02_unrelated_substitute,7950
