condition,seed,task_name,realized_sample_count
batch_large,5,A00_copy,3750
batch_large,5,A01_reverse,70042
batch_large,5,A02_substitute,2656
batch_large,5,A03_copy,3286
batch_large,5,A04_reverse,4901
batch_large,5,A05_substitute,3241
batch_large,5,A06_copy,16375
batch_large,5,A07_reverse,9155
batch_large,5,C00_reverse_then_substitute_02_05,3702
batch_large,5,C01_substitute_then_reverse_01_03,33758
batch_large,5,C02_copy_then_substitute_04_07,4039
batch_large,5,C03_reverse_then_substitute_06_01,22207
batch_large,5,C04_substitute_then_reverse_03_07,5724
batch_large,5,C05_copy_then_substitute_07_06,2419
batch_large,5,C06_reverse_then_substitute_01_05,12848
batch_large,5,C07_substitute_then_reverse_07_03,7087
batch_large,5,K00_shortcut_for_A07_reverse,2526
batch_large,5,K01_shortcut_for_A03_copy,5151
batch_large,5,K02_shortcut_for_A00_copy,2572
batch_large,5,S00_surface_rotate,6191
batch_large,5,S01_surface_rotate,2866
batch_large,5,S02_surface_rotate,4336
batch_large,5,U00_unrelated_substitute,10694
batch_large,5,U01_unrelated_substitute,2910
batch_large,5,U02_unrelated_substitute,7932
