condition,seed,task_name,realized_sample_count
lr_high,1,A00_copy,3718
lr_high,1,A01_reverse,70080
lr_high,1,A02_substitute,2699
lr_high,1,A03_copy,3366
lr_high,1,A04_reverse,4725
lr_high,1,A05_substitute,3068
lr_high,1,A06_copy,16328
lr_high,1,A07_reverse,8981
lr_high,1,C00_reverse_then_substitute_02_05,3803
lr_high,1,C01_substitute_then_reverse_01_03,33631
lr_high,1,C02_copy_then_substitute_04_07,4024
lr_high,1,C03_reverse_then_substitute_06_01,22215
lr_high,1,C04_substitute_then_reverse_03_07,5546
lr_high,1,C05_copy_then_substitute_07_06,2274
lr_high,1,C06_reverse_then_substitute_01_05,13048
lr_high,1,C07_substitute_then_reverse_07_03,6996
lr_high,1,K00_shortcut_for_A07_reverse,2587
lr_high,1,K01_shortcut_for_A03_copy,5002
lr_high,1,K02_shortcut_for_A00_copy,2649
lr_high,1,S00_surface_rotate,6362
lr_high,1,S01_surface_rotate,2961
lr_high,1,S02_surface_rotate,4282
lr_high,1,U00_unrelated_substitute,10681
lr_high,1,U01_unrelated_substitute,3078
lr_high,1,U02_unrelated_substitute,8008
