condition,seed,data_seen,task_name,kind,loss,token_accuracy,exact_match,balanced_accuracy,accuracy,checkpoint_fraction
lr_high,4,250112,A04_reverse,atomic,0.3207771480083465,0.8531901240348816,0.2109375,0.2109375,0.2109375,1.000448
lr_high,4,250112,A05_substitute,atomic,0.7384867072105408,0.771484375,0.013671875,0.013671875,0.013671875,1.000448
lr_high,4,250112,A06_copy,atomic,0.1441080570220947,0.9537760615348816,0.734375,0.734375,0.734375,1.000448
lr_high,4,250112,A07_reverse,atomic,0.3195481896400451,0.8528646230697632,0.21484375,0.21484375,0.21484375,1.000448
lr_high,4,250112,C00_reverse_then_substitute_06_04,composite,0.3214499354362488,0.8486328125,0.1953125,0.1953125,0.1953125,1.000448
lr_high,5,250112,C04_substitute_then_reverse_07_01,composite,0.1246178969740867,0.9658203125,0.794921875,0.794921875,0.794921875,1.000448
lr_high,4,250112,C01_substitute_then_reverse_03_04,composite,0.3137897551059723,0.8551432490348816,0.228515625,0.228515625,0.228515625,1.000448
lr_high,4,250112,C03_reverse_then_substitute_06_01,composite,0.3158426582813263,0.8518880605697632,0.23046875,0.23046875,0.23046875,1.000448
lr_high,4,250112,C04_substitute_then_reverse_07_01,composite,0.1505988091230392,0.94140625,0.658203125,0.658203125,0.658203125,1.000448
lr_high,4,250112,C05_copy_then_substitute_06_07,composite,0.3282642066478729,0.8486328125,0.19921875,0.19921875,0.19921875,1.000448
lr_high,4,250112,C06_reverse_then_substitute_02_00,composite,0.7381524443626404,0.7708333730697632,0.01171875,0.01171875,0.01171875,1.000448
lr_high,4,250112,C07_substitute_then_reverse_04_03,composite,0.3267879784107208,0.8538411855697632,0.224609375,0.224609375,0.224609375,1.000448
lr_high,4,250112,K00_shortcut_for_A00_copy,shortcut,0.1507996469736099,0.947265625,0.701171875,0.701171875,0.701171875,1.000448
lr_high,4,250112,K01_shortcut_for_A07_reverse,shortcut,0.1467699557542801,0.9449869990348816,0.6796875,0.6796875,0.6796875,1.000448
lr_high,4,250112,C02_copy_then_substitute_00_07,composite,0.3226684331893921,0.8528646230697632,0.2109375,0.2109375,0.2109375,1.000448
lr_high,5,250112,C05_copy_then_substitute_06_07,composite,0.2641485631465912,0.8577474355697632,0.16796875,0.16796875,0.16796875,1.000448
lr_high,5,250112,C06_reverse_then_substitute_02_00,composite,0.5828574299812317,0.7985026240348816,0.001953125,0.001953125,0.001953125,1.000448
lr_high,5,250112,C07_substitute_then_reverse_04_03,composite,0.2657659351825714,0.8548177480697632,0.15234375,0.15234375,0.15234375,1.000448
lr_high,6,250112,C03_reverse_then_substitute_06_01,composite,0.227399468421936,0.8753255605697632,0.2578125,0.2578125,0.2578125,1.000448
lr_high,6,250112,C04_substitute_then_reverse_07_01,composite,0.1363197565078735,0.9541015625,0.7265625,0.7265625,0.7265625,1.000448
lr_high,6,250112,C05_copy_then_substitute_06_07,composite,0.2290166020393371,0.8763021230697632,0.283203125,0.283203125,0.283203125,1.000448
lr_high,6,250112,C06_reverse_then_substitute_02_00,composite,0.6427603960037231,0.79296875,0.0,0.0,0.0,1.000448
lr_high,6,250112,C07_substitute_then_reverse_04_03,composite,0.2393951565027237,0.865234375,0.208984375,0.208984375,0.208984375,1.000448
lr_high,6,250112,K00_shortcut_for_A00_copy,shortcut,0.1386971175670623,0.9544271230697632,0.73046875,0.73046875,0.73046875,1.000448
lr_high,6,250112,K01_shortcut_for_A07_reverse,shortcut,0.137917622923851,0.9521484375,0.71484375,0.71484375,0.71484375,1.000448
lr_high,6,250112,C02_copy_then_substitute_00_07,composite,0.2328890115022659,0.8723958730697632,0.2421875,0.2421875,0.2421875,1.000448
lr_high,6,250112,K02_shortcut_for_A04_reverse,shortcut,0.1354465335607528,0.9583333730697632,0.75,0.75,0.75,1.000448
lr_high,6,250112,S01_surface_rotate,surface_control,1.086028218269348,0.7779948115348816,0.0,0.0,0.0,1.000448
lr_high,6,250112,S02_surface_rotate,surface_control,1.3896955251693726,0.7275390625,0.0,0.0,0.0,1.000448
lr_high,6,250112,U00_unrelated_substitute,unrelated,1.2162619829177856,0.6585286855697632,0.0,0.0,0.0,1.000448
lr_high,6,250112,U01_unrelated_substitute,unrelated,0.6706557869911194,0.7864583730697632,0.0,0.0,0.0,1.000448
lr_high,6,250112,U02_unrelated_substitute,unrelated,1.1784155368804932,0.662109375,0.0,0.0,0.0,1.000448
lr_high,7,250112,A00_copy,atomic,0.1398065388202667,0.9554036855697632,0.74609375,0.74609375,0.74609375,1.000448
lr_high,7,250112,A01_reverse,atomic,0.3092893958091736,0.8463541865348816,0.171875,0.171875,0.171875,1.000448
lr_high,6,250112,S00_surface_rotate,surface_control,1.3511643409729004,0.5735677480697632,0.0,0.0,0.0,1.000448
lr_high,4,250112,A01_reverse,atomic,0.3128786385059356,0.8587239980697632,0.25390625,0.25390625,0.25390625,1.000448
lr_high,6,250112,C01_substitute_then_reverse_03_04,composite,0.2343774884939193,0.8733724355697632,0.259765625,0.259765625,0.259765625,1.000448
lr_high,6,250112,A07_reverse,atomic,0.2292923778295517,0.8772786855697632,0.28125,0.28125,0.28125,1.000448
lr_high,5,250112,K00_shortcut_for_A00_copy,shortcut,0.125441312789917,0.9658203125,0.794921875,0.794921875,0.794921875,1.000448
lr_high,5,250112,K01_shortcut_for_A07_reverse,shortcut,0.1228970512747764,0.9677734375,0.80859375,0.80859375,0.80859375,1.000448
lr_high,5,250112,K02_shortcut_for_A04_reverse,shortcut,0.1244128122925758,0.9654948115348816,0.79296875,0.79296875,0.79296875,1.000448
lr_high,5,250112,S00_surface_rotate,surface_control,1.4298874139785769,0.4986979365348816,0.0,0.0,0.0,1.000448
lr_high,5,250112,S01_surface_rotate,surface_control,1.229344129562378,0.7571614980697632,0.0,0.0,0.0,1.000448
lr_high,5,250112,S02_surface_rotate,surface_control,2.9592390060424805,0.3756510615348816,0.0,0.0,0.0,1.000448
lr_high,5,250112,U00_unrelated_substitute,unrelated,1.2213196754455566,0.6891276240348816,0.0,0.0,0.0,1.000448
lr_high,6,250112,C00_reverse_then_substitute_06_04,composite,0.2336162328720092,0.8740234375,0.2734375,0.2734375,0.2734375,1.000448
lr_high,5,250112,U01_unrelated_substitute,unrelated,0.6003036499023438,0.7998046875,0.001953125,0.001953125,0.001953125,1.000448
lr_high,6,250112,A00_copy,atomic,0.132579043507576,0.9580078125,0.75,0.75,0.75,1.000448
lr_high,6,250112,A01_reverse,atomic,0.2337365895509719,0.8733724355697632,0.25390625,0.25390625,0.25390625,1.000448
lr_high,6,250112,A02_substitute,atomic,0.6572421789169312,0.7854818105697632,0.001953125,0.001953125,0.001953125,1.000448
lr_high,6,250112,A03_copy,atomic,0.1382997184991836,0.9521484375,0.720703125,0.720703125,0.720703125,1.000448
lr_high,6,250112,A04_reverse,atomic,0.23433618247509,0.8733724355697632,0.251953125,0.251953125,0.251953125,1.000448
lr_high,6,250112,A05_substitute,atomic,0.6857442259788513,0.7838541865348816,0.0,0.0,0.0,1.000448
lr_high,6,250112,A06_copy,atomic,0.1374750435352325,0.9505208730697632,0.703125,0.703125,0.703125,1.000448
lr_high,5,250112,U02_unrelated_substitute,unrelated,1.1920559406280518,0.6871744990348816,0.0,0.0,0.0,1.000448
lr_high,4,250112,A00_copy,atomic,0.153624802827835,0.9469401240348816,0.6875,0.6875,0.6875,1.000448
lr_high,3,250112,U02_unrelated_substitute,unrelated,1.28402841091156,0.6197916865348816,0.0,0.0,0.0,1.000448
lr_high,3,250112,U01_unrelated_substitute,unrelated,0.4914369881153106,0.8235677480697632,0.005859375,0.005859375,0.005859375,1.000448
lr_high,1,250112,K01_shortcut_for_A07_reverse,shortcut,0.1316013783216476,0.9645182490348816,0.7890625,0.7890625,0.7890625,1.000448
lr_high,1,250112,K02_shortcut_for_A04_reverse,shortcut,0.1320221573114395,0.9632161855697632,0.78125,0.78125,0.78125,1.000448
lr_high,1,250112,S00_surface_rotate,surface_control,1.6911377906799316,0.478515625,0.001953125,0.001953125,0.001953125,1.000448
lr_high,1,250112,S01_surface_rotate,surface_control,1.108614802360535,0.7666015625,0.001953125,0.001953125,0.001953125,1.000448
lr_high,1,250112,S02_surface_rotate,surface_control,2.3897063732147217,0.5091146230697632,0.0,0.0,0.0,1.000448
lr_high,1,250112,U00_unrelated_substitute,unrelated,1.049351692199707,0.7340494990348816,0.0,0.0,0.0,1.000448
lr_high,1,250112,U01_unrelated_substitute,unrelated,0.5365007519721985,0.8151041865348816,0.0078125,0.0078125,0.0078125,1.000448
lr_high,1,250112,K00_shortcut_for_A00_copy,shortcut,0.1315304338932037,0.9625651240348816,0.77734375,0.77734375,0.77734375,1.000448
lr_high,1,250112,U02_unrelated_substitute,unrelated,1.0417124032974243,0.7369791865348816,0.0,0.0,0.0,1.000448
lr_high,2,250112,A01_reverse,atomic,0.3777790069580078,0.826171875,0.1328125,0.1328125,0.1328125,1.000448
lr_high,2,250112,A02_substitute,atomic,0.7895395755767822,0.7516276240348816,0.001953125,0.001953125,0.001953125,1.000448
lr_high,2,250112,A03_copy,atomic,0.1320706158876419,0.9632161855697632,0.779296875,0.779296875,0.779296875,1.000448
lr_high,2,250112,A04_reverse,atomic,0.3564333617687225,0.8382161855697632,0.16015625,0.16015625,0.16015625,1.000448
lr_high,2,250112,A05_substitute,atomic,0.7869405746459961,0.7542318105697632,0.00390625,0.00390625,0.00390625,1.000448
lr_high,2,250112,A06_copy,atomic,0.1284883171319961,0.966796875,0.802734375,0.802734375,0.802734375,1.000448
lr_high,2,250112,A07_reverse,atomic,0.3593498468399048,0.8323568105697632,0.126953125,0.126953125,0.126953125,1.000448
lr_high,2,250112,A00_copy,atomic,0.1264148354530334,0.9729818105697632,0.83984375,0.83984375,0.83984375,1.000448
lr_high,2,250112,C00_reverse_then_substitute_06_04,composite,0.34953173995018,0.841796875,0.171875,0.171875,0.171875,1.000448
lr_high,1,250112,C07_substitute_then_reverse_04_03,composite,0.2598530054092407,0.8688151240348816,0.228515625,0.228515625,0.228515625,1.000448
lr_high,1,250112,C05_copy_then_substitute_06_07,composite,0.2550891637802124,0.8658854365348816,0.208984375,0.208984375,0.208984375,1.000448
lr_high,0,250112,U00_unrelated_substitute,unrelated,2.159301519393921,0.1318359375,0.0,0.0,0.0,1.000448
lr_high,0,250112,U01_unrelated_substitute,unrelated,0.7410781979560852,0.7509765625,0.0,0.0,0.0,1.000448
lr_high,0,250112,U02_unrelated_substitute,unrelated,2.0962321758270264,0.1513671875,0.0,0.0,0.0,1.000448
lr_high,1,250112,A00_copy,atomic,0.1338589936494827,0.9586588740348816,0.7578125,0.7578125,0.7578125,1.000448
lr_high,1,250112,A01_reverse,atomic,0.2530286610126495,0.8668619990348816,0.21484375,0.21484375,0.21484375,1.000448
lr_high,1,250112,A02_substitute,atomic,0.5371214747428894,0.8131510615348816,0.00390625,0.00390625,0.00390625,1.000448
lr_high,1,250112,A03_copy,atomic,0.1390326023101806,0.9573568105697632,0.748046875,0.748046875,0.748046875,1.000448
lr_high,1,250112,C06_reverse_then_substitute_02_00,composite,0.5657843947410583,0.8017578125,0.0,0.0,0.0,1.000448
lr_high,1,250112,A04_reverse,atomic,0.2622886598110199,0.8694661855697632,0.228515625,0.228515625,0.228515625,1.000448
lr_high,1,250112,A06_copy,atomic,0.1315544247627258,0.9651693105697632,0.794921875,0.794921875,0.794921875,1.000448
lr_high,1,250112,A07_reverse,atomic,0.258394330739975,0.8704427480697632,0.23828125,0.23828125,0.23828125,1.000448
lr_high,1,250112,C00_reverse_then_substitute_06_04,composite,0.2669416666030884,0.8642578125,0.201171875,0.201171875,0.201171875,1.000448
lr_high,1,250112,C01_substitute_then_reverse_03_04,composite,0.2520423233509063,0.87109375,0.232421875,0.232421875,0.232421875,1.000448
lr_high,1,250112,C02_copy_then_substitute_00_07,composite,0.2583797574043274,0.8668619990348816,0.2109375,0.2109375,0.2109375,1.000448
lr_high,1,250112,C03_reverse_then_substitute_06_01,composite,0.2578977048397064,0.8707682490348816,0.234375,0.234375,0.234375,1.000448
lr_high,1,250112,C04_substitute_then_reverse_07_01,composite,0.1360470503568649,0.9560546875,0.7421875,0.7421875,0.7421875,1.000448
lr_high,1,250112,A05_substitute,atomic,0.5458977818489075,0.8098958730697632,0.001953125,0.001953125,0.001953125,1.000448
lr_high,7,250112,A02_substitute,atomic,0.5502970814704895,0.7981771230697632,0.005859375,0.005859375,0.005859375,1.000448
lr_high,2,250112,C01_substitute_then_reverse_03_04,composite,0.3653770387172699,0.833984375,0.138671875,0.138671875,0.138671875,1.000448
lr_high,2,250112,C03_reverse_then_substitute_06_01,composite,0.3465599119663238,0.8434244990348816,0.162109375,0.162109375,0.162109375,1.000448
lr_high,3,250112,A07_reverse,atomic,0.2941032350063324,0.8541666865348816,0.21875,0.21875,0.21875,1.000448
lr_high,3,250112,C00_reverse_then_substitute_06_04,composite,0.2873805463314056,0.8587239980697632,0.21484375,0.21484375,0.21484375,1.000448
lr_high,3,250112,C01_substitute_then_reverse_03_04,composite,0.2961858808994293,0.8486328125,0.1953125,0.1953125,0.1953125,1.000448
lr_high,3,250112,C02_copy_then_substitute_00_07,composite,0.2882226407527923,0.85546875,0.232421875,0.232421875,0.232421875,1.000448
lr_high,3,250112,C03_reverse_then_substitute_06_01,composite,0.2902340590953827,0.8538411855697632,0.21484375,0.21484375,0.21484375,1.000448
lr_high,3,250112,C04_substitute_then_reverse_07_01,composite,0.1330418139696121,0.9537760615348816,0.72265625,0.72265625,0.72265625,1.000448
lr_high,3,250112,C05_copy_then_substitute_06_07,composite,0.2813070714473724,0.857421875,0.21875,0.21875,0.21875,1.000448
lr_high,3,250112,A06_copy,atomic,0.1340979784727096,0.9557291865348816,0.734375,0.734375,0.734375,1.000448
lr_high,3,250112,C06_reverse_then_substitute_02_00,composite,0.5053863525390625,0.8180338740348816,0.005859375,0.005859375,0.005859375,1.000448
lr_high,3,250112,K00_shortcut_for_A00_copy,shortcut,0.1292719095945358,0.9541015625,0.724609375,0.724609375,0.724609375,1.000448
lr_high,3,250112,K01_shortcut_for_A07_reverse,shortcut,0.1322848796844482,0.9541015625,0.728515625,0.728515625,0.728515625,1.000448
lr_high,3,250112,K02_shortcut_for_A04_reverse,shortcut,0.132719948887825,0.955078125,0.73046875,0.73046875,0.73046875,1.000448
lr_high,3,250112,S00_surface_rotate,surface_control,1.323278546333313,0.5458984375,0.00390625,0.00390625,0.00390625,1.000448
lr_high,3,250112,S01_surface_rotate,surface_control,1.21639084815979,0.7477213740348816,0.0,0.0,0.0,1.000448
lr_high,3,250112,S02_surface_rotate,surface_control,2.067701578140259,0.5179036855697632,0.0,0.0,0.0,1.000448
lr_high,3,250112,U00_unrelated_substitute,unrelated,1.299710988998413,0.6318359375,0.0,0.0,0.0,1.000448
lr_high,3,250112,C07_substitute_then_reverse_04_03,composite,0.3114552199840545,0.84765625,0.212890625,0.212890625,0.212890625,1.000448
lr_high,2,250112,C02_copy_then_substitute_00_07,composite,0.351143479347229,0.8346354365348816,0.130859375,0.130859375,0.130859375,1.000448
lr_high,3,250112,A05_substitute,atomic,0.4829217493534088,0.8235677480697632,0.00390625,0.00390625,0.00390625,1.000448
lr_high,3,250112,A03_copy,atomic,0.1265940517187118,0.9612630605697632,0.767578125,0.767578125,0.767578125,1.000448
lr_high,2,250112,C04_substitute_then_reverse_07_01,composite,0.1342973560094833,0.9638671875,0.79296875,0.79296875,0.79296875,1.000448
lr_high,2,250112,C05_copy_then_substitute_06_07,composite,0.3354071080684662,0.8444010615348816,0.150390625,0.150390625,0.150390625,1.000448
lr_high,2,250112,C06_reverse_then_substitute_02_00,composite,0.7748467922210693,0.7542318105697632,0.001953125,0.001953125,0.001953125,1.000448
lr_high,2,250112,C07_substitute_then_reverse_04_03,composite,0.3618308007717132,0.8352864980697632,0.14453125,0.14453125,0.14453125,1.000448
lr_high,2,250112,K00_shortcut_for_A00_copy,shortcut,0.1259962320327758,0.97265625,0.837890625,0.837890625,0.837890625,1.000448
lr_high,2,250112,K01_shortcut_for_A07_reverse,shortcut,0.1251662522554397,0.9671224355697632,0.80859375,0.80859375,0.80859375,1.000448
lr_high,2,250112,K02_shortcut_for_A04_reverse,shortcut,0.1294067651033401,0.9674479365348816,0.80859375,0.80859375,0.80859375,1.000448
lr_high,3,250112,A04_reverse,atomic,0.2913626134395599,0.85546875,0.216796875,0.216796875,0.216796875,1.000448
lr_high,2,250112,S00_surface_rotate,surface_control,1.8262008428573608,0.4508463740348816,0.0,0.0,0.0,1.000448
lr_high,2,250112,S02_surface_rotate,surface_control,2.74543571472168,0.3391927182674408,0.0,0.0,0.0,1.000448
lr_high,2,250112,U00_unrelated_substitute,unrelated,1.6244217157363892,0.4645182490348816,0.0,0.0,0.0,1.000448
lr_high,2,250112,U01_unrelated_substitute,unrelated,0.7733569145202637,0.7545573115348816,0.0,0.0,0.0,1.000448
lr_high,2,250112,U02_unrelated_substitute,unrelated,1.6239782571792605,0.4654948115348816,0.0,0.0,0.0,1.000448
lr_high,3,250112,A00_copy,atomic,0.1260163336992263,0.9635416865348816,0.78515625,0.78515625,0.78515625,1.000448
lr_high,3,250112,A01_reverse,atomic,0.2949076294898987,0.8544921875,0.216796875,0.216796875,0.216796875,1.000448
lr_high,3,250112,A02_substitute,atomic,0.5014134049415588,0.8196614980697632,0.0078125,0.0078125,0.0078125,1.000448
lr_high,2,250112,S01_surface_rotate,surface_control,1.719178557395935,0.552734375,0.0,0.0,0.0,1.000448
lr_high,0,250112,S02_surface_rotate,surface_control,2.7005693912506104,0.3805338740348816,0.0,0.0,0.0,1.000448
lr_high,7,250112,A03_copy,atomic,0.1303719282150268,0.9641927480697632,0.796875,0.796875,0.796875,1.000448
lr_high,7,250112,A05_substitute,atomic,0.561001718044281,0.7998046875,0.009765625,0.009765625,0.009765625,1.000448
wd_zero,1,250112,A06_copy,atomic,0.1414911448955536,0.9560546875,0.74609375,0.74609375,0.74609375,1.000448
wd_zero,1,250112,A07_reverse,atomic,0.3356083333492279,0.8466796875,0.171875,0.171875,0.171875,1.000448
wd_zero,1,250112,C00_reverse_then_substitute_06_04,composite,0.3312276005744934,0.8450521230697632,0.16796875,0.16796875,0.16796875,1.000448
wd_zero,1,250112,C01_substitute_then_reverse_03_04,composite,0.3258203864097595,0.8502604365348816,0.197265625,0.197265625,0.197265625,1.000448
wd_zero,1,250112,C02_copy_then_substitute_00_07,composite,0.3157425224781036,0.8499349355697632,0.19140625,0.19140625,0.19140625,1.000448
wd_zero,1,250112,C03_reverse_then_substitute_06_01,composite,0.3330482542514801,0.841796875,0.1875,0.1875,0.1875,1.000448
wd_zero,1,250112,C04_substitute_then_reverse_07_01,composite,0.1380534768104553,0.9576823115348816,0.75,0.75,0.75,1.000448
wd_zero,1,250112,C05_copy_then_substitute_06_07,composite,0.3354029953479767,0.8404948115348816,0.154296875,0.154296875,0.154296875,1.000448
wd_zero,1,250112,C06_reverse_then_substitute_02_00,composite,0.768099844455719,0.7649739980697632,0.0,0.0,0.0,1.000448
wd_zero,1,250112,C07_substitute_then_reverse_04_03,composite,0.3211414515972137,0.84765625,0.185546875,0.185546875,0.185546875,1.000448
wd_zero,1,250112,K00_shortcut_for_A00_copy,shortcut,0.1395720690488815,0.9586588740348816,0.759765625,0.759765625,0.759765625,1.000448
wd_zero,1,250112,K01_shortcut_for_A07_reverse,shortcut,0.1344109326601028,0.9638671875,0.787109375,0.787109375,0.787109375,1.000448
wd_zero,1,250112,K02_shortcut_for_A04_reverse,shortcut,0.1351809948682785,0.9638671875,0.787109375,0.787109375,0.787109375,1.000448
wd_zero,1,250112,S00_surface_rotate,surface_control,2.056793451309204,0.3951823115348816,0.001953125,0.001953125,0.001953125,1.000448
wd_zero,1,250112,S01_surface_rotate,surface_control,1.162737250328064,0.76953125,0.001953125,0.001953125,0.001953125,1.000448
wd_zero,1,250112,A05_substitute,atomic,0.7595551609992981,0.7649739980697632,0.0,0.0,0.0,1.000448
wd_zero,1,250112,A04_reverse,atomic,0.3355586230754852,0.8466796875,0.18359375,0.18359375,0.18359375,1.000448
wd_zero,1,250112,A03_copy,atomic,0.1401394307613372,0.9537760615348816,0.728515625,0.728515625,0.728515625,1.000448
wd_zero,1,250112,A02_substitute,atomic,0.7395334243774414,0.7731119990348816,0.0,0.0,0.0,1.000448
wd_zero,0,250112,C03_reverse_then_substitute_06_01,composite,0.282156765460968,0.8502604365348816,0.205078125,0.205078125,0.205078125,1.000448
wd_zero,0,250112,C04_substitute_then_reverse_07_01,composite,0.1537967473268509,0.951171875,0.71875,0.71875,0.71875,1.000448
wd_zero,0,250112,C05_copy_then_substitute_06_07,composite,0.2649749219417572,0.859375,0.228515625,0.228515625,0.228515625,1.000448
wd_zero,0,250112,C06_reverse_then_substitute_02_00,composite,0.9616075158119202,0.6787109375,0.0,0.0,0.0,1.000448
wd_zero,0,250112,C07_substitute_then_reverse_04_03,composite,0.2624067962169647,0.8623046875,0.23828125,0.23828125,0.23828125,1.000448
wd_zero,0,250112,K00_shortcut_for_A00_copy,shortcut,0.1437519937753677,0.9576823115348816,0.75,0.75,0.75,1.000448
wd_zero,0,250112,K01_shortcut_for_A07_reverse,shortcut,0.1511717289686203,0.9469401240348816,0.6953125,0.6953125,0.6953125,1.000448
wd_zero,1,250112,S02_surface_rotate,surface_control,2.4784910678863525,0.4622395932674408,0.0,0.0,0.0,1.000448
wd_zero,0,250112,K02_shortcut_for_A04_reverse,shortcut,0.1521188020706176,0.9446614980697632,0.67578125,0.67578125,0.67578125,1.000448
wd_zero,0,250112,S01_surface_rotate,surface_control,1.1414978504180908,0.7721354365348816,0.0,0.0,0.0,1.000448
wd_zero,0,250112,S02_surface_rotate,surface_control,2.633249998092652,0.3346354365348816,0.0,0.0,0.0,1.000448
wd_zero,0,250112,U00_unrelated_substitute,unrelated,2.299509048461914,0.1461588591337204,0.0,0.0,0.0,1.000448
wd_zero,0,250112,U01_unrelated_substitute,unrelated,0.9788970947265624,0.6878255605697632,0.0,0.0,0.0,1.000448
wd_zero,0,250112,U02_unrelated_substitute,unrelated,2.284884214401245,0.150390625,0.0,0.0,0.0,1.000448
wd_zero,1,250112,A00_copy,atomic,0.1422989815473556,0.9576823115348816,0.74609375,0.74609375,0.74609375,1.000448
wd_zero,1,250112,A01_reverse,atomic,0.3231710493564605,0.8479818105697632,0.1875,0.1875,0.1875,1.000448
wd_zero,0,250112,S00_surface_rotate,surface_control,1.937538981437683,0.4095052182674408,0.0,0.0,0.0,1.000448
wd_zero,1,250112,U00_unrelated_substitute,unrelated,1.8510431051254272,0.3694661557674408,0.0,0.0,0.0,1.000448
wd_zero,1,250112,U01_unrelated_substitute,unrelated,0.7539734840393066,0.7731119990348816,0.0,0.0,0.0,1.000448
wd_zero,1,250112,U02_unrelated_substitute,unrelated,1.8247838020324707,0.3782552182674408,0.0,0.0,0.0,1.000448
wd_zero,2,250112,S01_surface_rotate,surface_control,2.0117170810699463,0.4619140625,0.001953125,0.001953125,0.001953125,1.000448
wd_zero,2,250112,S02_surface_rotate,surface_control,3.781953811645508,0.2278645932674408,0.0,0.0,0.0,1.000448
wd_zero,2,250112,U00_unrelated_substitute,unrelated,2.674591064453125,0.0807291716337204,0.0,0.0,0.0,1.000448
wd_zero,2,250112,U01_unrelated_substitute,unrelated,1.0462390184402466,0.666015625,0.0,0.0,0.0,1.000448
wd_zero,2,250112,U02_unrelated_substitute,unrelated,2.6737632751464844,0.0817057341337204,0.0,0.0,0.0,1.000448
wd_zero,3,250112,A00_copy,atomic,0.1387915611267089,0.9664713740348816,0.798828125,0.798828125,0.798828125,1.000448
wd_zero,3,250112,A01_reverse,atomic,0.3890383541584015,0.8382161855697632,0.1875,0.1875,0.1875,1.000448
wd_zero,2,250112,S00_surface_rotate,surface_control,2.288191080093384,0.3154296875,0.0,0.0,0.0,1.000448
wd_zero,3,250112,A02_substitute,atomic,0.6342090964317322,0.787109375,0.001953125,0.001953125,0.001953125,1.000448
wd_zero,3,250112,A04_reverse,atomic,0.3638478219509125,0.8391927480697632,0.17578125,0.17578125,0.17578125,1.000448
wd_zero,3,250112,A05_substitute,atomic,0.6010839343070984,0.7975260615348816,0.001953125,0.001953125,0.001953125,1.000448
wd_zero,3,250112,A06_copy,atomic,0.1458626091480255,0.9622396230697632,0.7734375,0.7734375,0.7734375,1.000448
wd_zero,3,250112,A07_reverse,atomic,0.4098829329013824,0.83203125,0.19140625,0.19140625,0.19140625,1.000448
wd_zero,3,250112,C00_reverse_then_substitute_06_04,composite,0.3729983866214752,0.83984375,0.18359375,0.18359375,0.18359375,1.000448
wd_zero,3,250112,C01_substitute_then_reverse_03_04,composite,0.4229377508163452,0.826171875,0.154296875,0.154296875,0.154296875,1.000448
