condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency
lr_high,4,S00_surface_rotate,,0.7,2,token_accuracy,0.46875,0.0,0.0,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0206098816944667,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.8819846242967926
lr_high,4,S01_surface_rotate,,0.7,2,token_accuracy,0.7037760615348816,0.009765625,0.009765625,token_accuracy,0.7,0.03369140625,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0315479628573997,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.456246260783218
lr_high,4,S02_surface_rotate,,0.7,2,token_accuracy,0.4176432490348816,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.015236661713767,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.184050800371162
lr_high,4,U00_unrelated_substitute,,0.7,2,token_accuracy,0.2356770932674408,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0225815364361807,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.790622678457683
lr_high,4,U01_unrelated_substitute,189184.0,0.7,2,token_accuracy,0.7669271230697632,0.009765625,0.009765625,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0249583463503928,1.5,0.0,1,unrelated_matched,4.99004999677094,0.0382486979166666,6,250112,189184.0,False,12.150480651273064,-3.690546989663138
lr_high,4,U02_unrelated_substitute,,0.7,2,token_accuracy,0.2333984375,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0127210958869839,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.36449357014416
lr_high,5,A00_copy,11008.0,0.7,2,token_accuracy,0.9700521230697632,0.822265625,0.822265625,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0109061632033235,1.0,0.0530821971476897,1,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070404,-4.518427218045626
lr_high,5,A01_reverse,40960.0,0.7,2,token_accuracy,0.8577474355697632,0.1796875,0.1796875,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0120540867248666,2.0,0.0752749154615973,1,,4.990049996770939,0.0382486979166666,6,250112,40960.0,False,10.620375673477872,-4.418351529251082
lr_high,5,A02_substitute,153600.0,0.7,2,token_accuracy,0.8017578125,0.001953125,0.001953125,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.0426733752056038,1,,4.99004999677094,0.0382486979166666,6,250112,153600.0,False,11.942113610091182,-3.9660294673540055
lr_high,5,A03_copy,11008.0,0.7,2,token_accuracy,0.9625651240348816,0.779296875,0.779296875,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.280037251940008,1.0,0.1162344687252579,1,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070404,-1.2728326420193892
lr_high,5,A04_reverse,43776.0,0.7,2,token_accuracy,0.8645833730697632,0.21484375,0.21484375,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0134641728018988,2.0,0.1679114697925501,1,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.307722987810365
lr_high,5,A05_substitute,153600.0,0.7,2,token_accuracy,0.8014323115348816,0.00390625,0.00390625,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0,1,,4.99004999677094,0.0382486979166666,6,250112,153600.0,False,11.942113610091182,-4.65265225813101
lr_high,5,A06_copy,11008.0,0.7,2,token_accuracy,0.9641927480697632,0.787109375,0.787109375,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.1352490775505667,1.0,0.1284501107688861,1,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070404,-2.000637181607332
lr_high,5,A07_reverse,43776.0,0.7,2,token_accuracy,0.8636068105697632,0.1953125,0.1953125,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.0142969842826973,2.0,0.031814849645611,1,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.2477066532784225
lr_high,5,C00_reverse_then_substitute_06_04,43776.0,0.7,2,token_accuracy,0.8645833730697632,0.20703125,0.20703125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-2.962742450075196
lr_high,5,C01_substitute_then_reverse_03_04,43776.0,0.7,2,token_accuracy,0.8577474355697632,0.166015625,0.166015625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.579918448222423
lr_high,5,C02_copy_then_substitute_00_07,43776.0,0.7,2,token_accuracy,0.86328125,0.19921875,0.19921875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.565101568744997
lr_high,5,C03_reverse_then_substitute_06_01,43776.0,0.7,2,token_accuracy,0.857421875,0.169921875,0.169921875,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-2.7284417211952756
lr_high,5,C04_substitute_then_reverse_07_01,11008.0,0.7,2,token_accuracy,0.9658203125,0.794921875,0.794921875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070404,-4.609789163884742
lr_high,5,C05_copy_then_substitute_06_07,43776.0,0.7,2,token_accuracy,0.8577474355697632,0.16796875,0.16796875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.469581201628984
lr_high,5,C06_reverse_then_substitute_02_00,153600.0,0.7,2,token_accuracy,0.7985026240348816,0.001953125,0.001953125,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,153600.0,False,11.942113610091182,-3.1541800847088486
lr_high,5,C07_substitute_then_reverse_04_03,43776.0,0.7,2,token_accuracy,0.8548177480697632,0.15234375,0.15234375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-2.426375545120905
lr_high,5,K00_shortcut_for_A00_copy,11008.0,0.7,2,token_accuracy,0.9658203125,0.794921875,0.794921875,token_accuracy,0.7,1.0,K00_shortcut_for_A00_copy,shortcut,shortcut_identity,shortcut_identity,A00_copy,0.0163049692906072,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070404,-4.116285353176716
lr_high,5,K01_shortcut_for_A07_reverse,11008.0,0.7,2,token_accuracy,0.9677734375,0.80859375,0.80859375,token_accuracy,0.7,1.0,K01_shortcut_for_A07_reverse,shortcut,shortcut_identity,shortcut_identity,A07_reverse,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070404,-4.043842838115416
lr_high,5,K02_shortcut_for_A04_reverse,11008.0,0.7,2,token_accuracy,0.9654948115348816,0.79296875,0.79296875,token_accuracy,0.7,1.0,K02_shortcut_for_A04_reverse,shortcut,shortcut_identity,shortcut_identity,A04_reverse,0.0362963425666403,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070404,-3.3160382985274692
lr_high,5,S00_surface_rotate,,0.7,2,token_accuracy,0.4986979365348816,0.0,0.0,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0206098816944667,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.8819846242967926
lr_high,5,S01_surface_rotate,203008.0,0.7,2,token_accuracy,0.7571614980697632,0.0,0.0,token_accuracy,0.7,0.03369140625,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0315479628573997,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,203008.0,False,12.221005592016528,-3.456246260783218
lr_high,5,S02_surface_rotate,,0.7,2,token_accuracy,0.3756510615348816,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.015236661713767,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.184050800371162
lr_high,5,U00_unrelated_substitute,,0.7,2,token_accuracy,0.6891276240348816,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0225815364361807,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.790622678457683
lr_high,5,U01_unrelated_substitute,153600.0,0.7,2,token_accuracy,0.7998046875,0.001953125,0.001953125,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0249583463503928,1.5,0.0,1,unrelated_matched,4.99004999677094,0.0382486979166666,6,250112,153600.0,False,11.942113610091182,-3.690546989663138
lr_high,5,U02_unrelated_substitute,,0.7,2,token_accuracy,0.6871744990348816,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0127210958869839,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.36449357014416
lr_high,6,A00_copy,10240.0,0.7,2,token_accuracy,0.9580078125,0.75,0.75,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0109061632033235,1.0,0.0530821971476897,1,,4.990049996770939,0.0382486979166666,6,250112,10240.0,False,9.234154550075438,-4.518427218045626
lr_high,6,A01_reverse,43776.0,0.7,2,token_accuracy,0.8733724355697632,0.25390625,0.25390625,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0120540867248666,2.0,0.0752749154615973,1,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.418351529251082
lr_high,6,A02_substitute,133632.0,0.7,2,token_accuracy,0.7854818105697632,0.001953125,0.001953125,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.0426733752056038,1,,4.99004999677094,0.0382486979166666,6,250112,133632.0,False,11.80285251557175,-3.9660294673540055
lr_high,6,A03_copy,10240.0,0.7,2,token_accuracy,0.9521484375,0.720703125,0.720703125,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.280037251940008,1.0,0.1162344687252579,1,,4.990049996770939,0.0382486979166666,6,250112,10240.0,False,9.234154550075438,-1.2728326420193892
lr_high,6,A04_reverse,43776.0,0.7,2,token_accuracy,0.8733724355697632,0.251953125,0.251953125,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0134641728018988,2.0,0.1679114697925501,1,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.307722987810365
lr_high,6,A05_substitute,143104.0,0.7,2,token_accuracy,0.7838541865348816,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0,1,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-4.65265225813101
lr_high,6,A06_copy,10240.0,0.7,2,token_accuracy,0.9505208730697632,0.703125,0.703125,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.1352490775505667,1.0,0.1284501107688861,1,,4.990049996770939,0.0382486979166666,6,250112,10240.0,False,9.234154550075438,-2.000637181607332
lr_high,6,A07_reverse,43776.0,0.7,2,token_accuracy,0.8772786855697632,0.28125,0.28125,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.0142969842826973,2.0,0.031814849645611,1,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.2477066532784225
lr_high,6,C00_reverse_then_substitute_06_04,43776.0,0.7,2,token_accuracy,0.8740234375,0.2734375,0.2734375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-2.962742450075196
lr_high,6,C01_substitute_then_reverse_03_04,43776.0,0.7,2,token_accuracy,0.8733724355697632,0.259765625,0.259765625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.579918448222423
lr_high,6,C02_copy_then_substitute_00_07,43776.0,0.7,2,token_accuracy,0.8723958730697632,0.2421875,0.2421875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.565101568744997
lr_high,6,C03_reverse_then_substitute_06_01,43776.0,0.7,2,token_accuracy,0.8753255605697632,0.2578125,0.2578125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-2.7284417211952756
lr_high,6,C04_substitute_then_reverse_07_01,10240.0,0.7,2,token_accuracy,0.9541015625,0.7265625,0.7265625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10240.0,False,9.234154550075438,-4.609789163884742
lr_high,6,C05_copy_then_substitute_06_07,43776.0,0.7,2,token_accuracy,0.8763021230697632,0.283203125,0.283203125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-4.469581201628984
lr_high,6,C06_reverse_then_substitute_02_00,133632.0,0.7,2,token_accuracy,0.79296875,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,133632.0,False,11.80285251557175,-3.1541800847088486
lr_high,6,C07_substitute_then_reverse_04_03,43776.0,0.7,2,token_accuracy,0.865234375,0.208984375,0.208984375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-2.426375545120905
lr_high,6,K00_shortcut_for_A00_copy,10240.0,0.7,2,token_accuracy,0.9544271230697632,0.73046875,0.73046875,token_accuracy,0.7,1.0,K00_shortcut_for_A00_copy,shortcut,shortcut_identity,shortcut_identity,A00_copy,0.0163049692906072,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10240.0,False,9.234154550075438,-4.116285353176716
lr_high,6,K01_shortcut_for_A07_reverse,10240.0,0.7,2,token_accuracy,0.9521484375,0.71484375,0.71484375,token_accuracy,0.7,1.0,K01_shortcut_for_A07_reverse,shortcut,shortcut_identity,shortcut_identity,A07_reverse,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10240.0,False,9.234154550075438,-4.043842838115416
lr_high,6,K02_shortcut_for_A04_reverse,10240.0,0.7,2,token_accuracy,0.9583333730697632,0.75,0.75,token_accuracy,0.7,1.0,K02_shortcut_for_A04_reverse,shortcut,shortcut_identity,shortcut_identity,A04_reverse,0.0362963425666403,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,10240.0,False,9.234154550075438,-3.3160382985274692
lr_high,6,S00_surface_rotate,,0.7,2,token_accuracy,0.5735677480697632,0.0,0.0,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0206098816944667,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.8819846242967926
lr_high,6,S01_surface_rotate,153600.0,0.7,2,token_accuracy,0.7779948115348816,0.0,0.0,token_accuracy,0.7,0.03369140625,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0315479628573997,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,153600.0,False,11.942113610091182,-3.456246260783218
lr_high,6,S02_surface_rotate,,0.7,2,token_accuracy,0.7275390625,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.015236661713767,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.184050800371162
lr_high,6,U00_unrelated_substitute,,0.7,2,token_accuracy,0.6585286855697632,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0225815364361807,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.790622678457683
lr_high,6,U01_unrelated_substitute,143104.0,0.7,2,token_accuracy,0.7864583730697632,0.0,0.0,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0249583463503928,1.5,0.0,1,unrelated_matched,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-3.690546989663138
lr_high,6,U02_unrelated_substitute,,0.7,2,token_accuracy,0.662109375,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0127210958869839,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.36449357014416
lr_high,7,A00_copy,10240.0,0.7,2,token_accuracy,0.9554036855697632,0.74609375,0.74609375,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0109061632033235,1.0,0.0530821971476897,1,,4.990049996770939,0.0382486979166666,6,250112,10240.0,False,9.234154550075438,-4.518427218045626
lr_high,7,A01_reverse,40960.0,0.7,2,token_accuracy,0.8463541865348816,0.171875,0.171875,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0120540867248666,2.0,0.0752749154615973,1,,4.990049996770939,0.0382486979166666,6,250112,40960.0,False,10.620375673477872,-4.418351529251082
