condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency,selected_model,parallel_pred_log_time,parallel_pred_time,parallel_residual_log_time,parallel_residual_time
lr_low,5,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.4352213740348816,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,learnability_only,13.618762057577019,821396.1884121008,-1.189093962853864,-571284.1884121008
lr_low,5,C07_substitute_then_reverse_04_03,124672.0,0.7,2,token_accuracy,0.8304036855697632,0.181640625,0.181640625,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,124672.0,False,11.733449588577212,-2.426375545120905,learnability_only,13.618762057577019,821396.1884121008,-1.8853124689998069,-696724.1884121008
lr_low,6,C00_reverse_then_substitute_06_04,94208.0,0.7,2,token_accuracy,0.828125,0.130859375,0.130859375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-2.962742450075196,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,6,C01_substitute_then_reverse_03_04,87808.0,0.7,2,token_accuracy,0.8346354365348816,0.154296875,0.154296875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,87808.0,False,11.38291928006462,-3.579918448222423,learnability_only,13.618762057577019,821396.1884121008,-2.2358427775123992,-733588.1884121008
lr_low,6,C02_copy_then_substitute_00_07,87808.0,0.7,2,token_accuracy,0.8369140625,0.16796875,0.16796875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,87808.0,False,11.38291928006462,-4.565101568744997,learnability_only,13.618762057577019,821396.1884121008,-2.2358427775123992,-733588.1884121008
lr_low,6,C03_reverse_then_substitute_06_01,87808.0,0.7,2,token_accuracy,0.83984375,0.15625,0.15625,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,87808.0,False,11.38291928006462,-2.7284417211952756,learnability_only,13.618762057577019,821396.1884121008,-2.2358427775123992,-733588.1884121008
lr_low,6,C04_substitute_then_reverse_07_01,20480.0,0.7,2,token_accuracy,0.9661458730697632,0.806640625,0.806640625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,20480.0,False,9.92725290608639,-4.609789163884742,learnability_only,13.618762057577019,821396.1884121008,-3.6915091514906297,-800916.1884121008
lr_low,6,C05_copy_then_substitute_06_07,94208.0,0.7,2,token_accuracy,0.8336588740348816,0.1484375,0.1484375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-4.469581201628984,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,6,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6243489980697632,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,learnability_only,13.618762057577019,821396.1884121008,-1.189093962853864,-571284.1884121008
lr_low,6,C07_substitute_then_reverse_04_03,87808.0,0.7,2,token_accuracy,0.8291015625,0.134765625,0.134765625,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,87808.0,False,11.38291928006462,-2.426375545120905,learnability_only,13.618762057577019,821396.1884121008,-2.2358427775123992,-733588.1884121008
lr_low,7,C00_reverse_then_substitute_06_04,108288.0,0.7,2,token_accuracy,0.8365885615348816,0.1484375,0.1484375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.962742450075196,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,7,C01_substitute_then_reverse_03_04,108288.0,0.7,2,token_accuracy,0.8333333730697632,0.140625,0.140625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-3.579918448222423,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,7,C02_copy_then_substitute_00_07,108288.0,0.7,2,token_accuracy,0.8258463740348816,0.115234375,0.115234375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-4.565101568744997,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,7,C03_reverse_then_substitute_06_01,108288.0,0.7,2,token_accuracy,0.8304036855697632,0.146484375,0.146484375,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.7284417211952756,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,7,C04_substitute_then_reverse_07_01,21760.0,0.7,2,token_accuracy,0.9609375,0.783203125,0.783203125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,21760.0,False,9.987874655796293,-4.609789163884742,learnability_only,13.618762057577019,821396.1884121008,-3.6308874017807256,-799636.1884121008
lr_low,7,C05_copy_then_substitute_06_07,108288.0,0.7,2,token_accuracy,0.8372396230697632,0.15625,0.15625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-4.469581201628984,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,7,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6516927480697632,0.009765625,0.009765625,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,learnability_only,13.618762057577019,821396.1884121008,-1.189093962853864,-571284.1884121008
lr_low,7,C07_substitute_then_reverse_04_03,108288.0,0.7,2,token_accuracy,0.8291015625,0.11328125,0.11328125,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.426375545120905,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,8,C00_reverse_then_substitute_06_04,101120.0,0.7,2,token_accuracy,0.8450521230697632,0.220703125,0.220703125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572293,-2.962742450075196,learnability_only,13.618762057577019,821396.1884121008,-2.094688959004726,-720276.1884121008
lr_low,8,C01_substitute_then_reverse_03_04,94208.0,0.7,2,token_accuracy,0.8369140625,0.193359375,0.193359375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-3.579918448222423,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,8,C02_copy_then_substitute_00_07,94208.0,0.7,2,token_accuracy,0.8466796875,0.25,0.25,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-4.565101568744997,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,8,C03_reverse_then_substitute_06_01,94208.0,0.7,2,token_accuracy,0.8411458730697632,0.205078125,0.205078125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-2.7284417211952756,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,8,C04_substitute_then_reverse_07_01,20480.0,0.7,2,token_accuracy,0.9544271230697632,0.728515625,0.728515625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,20480.0,False,9.92725290608639,-4.609789163884742,learnability_only,13.618762057577019,821396.1884121008,-3.6915091514906297,-800916.1884121008
lr_low,8,C05_copy_then_substitute_06_07,94208.0,0.7,2,token_accuracy,0.8518880605697632,0.263671875,0.263671875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-4.469581201628984,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,8,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.7184244990348816,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,learnability_only,13.618762057577019,821396.1884121008,-1.189093962853864,-571284.1884121008
lr_low,8,C07_substitute_then_reverse_04_03,101120.0,0.7,2,token_accuracy,0.83984375,0.23046875,0.23046875,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572293,-2.426375545120905,learnability_only,13.618762057577019,821396.1884121008,-2.094688959004726,-720276.1884121008
lr_low,9,C00_reverse_then_substitute_06_04,124672.0,0.7,2,token_accuracy,0.8336588740348816,0.19140625,0.19140625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,124672.0,False,11.733449588577212,-2.962742450075196,learnability_only,13.618762057577019,821396.1884121008,-1.8853124689998069,-696724.1884121008
lr_low,9,C01_substitute_then_reverse_03_04,124672.0,0.7,2,token_accuracy,0.841796875,0.234375,0.234375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,124672.0,False,11.733449588577212,-3.579918448222423,learnability_only,13.618762057577019,821396.1884121008,-1.8853124689998069,-696724.1884121008
lr_low,9,C02_copy_then_substitute_00_07,124672.0,0.7,2,token_accuracy,0.845703125,0.23828125,0.23828125,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,124672.0,False,11.733449588577212,-4.565101568744997,learnability_only,13.618762057577019,821396.1884121008,-1.8853124689998069,-696724.1884121008
lr_low,9,C03_reverse_then_substitute_06_01,124672.0,0.7,2,token_accuracy,0.849609375,0.25390625,0.25390625,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,124672.0,False,11.733449588577212,-2.7284417211952756,learnability_only,13.618762057577019,821396.1884121008,-1.8853124689998069,-696724.1884121008
lr_low,9,C04_substitute_then_reverse_07_01,20480.0,0.7,2,token_accuracy,0.9427083730697632,0.69140625,0.69140625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,20480.0,False,9.92725290608639,-4.609789163884742,learnability_only,13.618762057577019,821396.1884121008,-3.6915091514906297,-800916.1884121008
lr_low,9,C05_copy_then_substitute_06_07,116224.0,0.7,2,token_accuracy,0.841796875,0.22265625,0.22265625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-4.469581201628984,learnability_only,13.618762057577019,821396.1884121008,-1.9554788110182333,-705172.1884121008
lr_low,9,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.5133463740348816,0.001953125,0.001953125,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,learnability_only,13.618762057577019,821396.1884121008,-1.189093962853864,-571284.1884121008
lr_low,9,C07_substitute_then_reverse_04_03,124672.0,0.7,2,token_accuracy,0.8362630605697632,0.19921875,0.19921875,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,124672.0,False,11.733449588577212,-2.426375545120905,learnability_only,13.618762057577019,821396.1884121008,-1.8853124689998069,-696724.1884121008
wd_zero,0,C00_reverse_then_substitute_06_04,57856.0,0.7,2,token_accuracy,0.8626302480697632,0.2421875,0.2421875,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-2.962742450075196,frequency_only,10.406771329975426,33081.88406783026,0.5589583979190866,24774.11593216974
wd_zero,0,C01_substitute_then_reverse_03_04,57856.0,0.7,2,token_accuracy,0.8603515625,0.232421875,0.232421875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.579918448222423,frequency_only,10.74729966077715,46503.28141496937,0.21843006711736201,11352.718585030627
wd_zero,0,C02_copy_then_substitute_00_07,57856.0,0.7,2,token_accuracy,0.8590494990348816,0.2109375,0.2109375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-4.565101568744997,frequency_only,11.290876800155077,80086.63888848764,-0.32514707226056494,-22230.638888487636
wd_zero,0,C03_reverse_then_substitute_06_01,57856.0,0.7,2,token_accuracy,0.8502604365348816,0.205078125,0.205078125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-2.7284417211952756,frequency_only,10.277495343302864,29069.969493396904,0.6882343845916488,28786.030506603096
wd_zero,0,C04_substitute_then_reverse_07_01,14336.0,0.7,2,token_accuracy,0.951171875,0.71875,0.71875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.609789163884742,frequency_only,11.315533287487966,82085.86439802378,-1.7449344002416982,-67749.86439802378
wd_zero,0,C05_copy_then_substitute_06_07,57856.0,0.7,2,token_accuracy,0.859375,0.228515625,0.228515625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-4.469581201628984,frequency_only,11.238173209494986,75975.03263718433,-0.27244348160047416,-18119.032637184326
wd_zero,0,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6787109375,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,frequency_only,10.512397502040006,36767.526572694165,1.917270592683149,213344.47342730584
wd_zero,0,C07_substitute_then_reverse_04_03,57856.0,0.7,2,token_accuracy,0.8623046875,0.23828125,0.23828125,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-2.426375545120905,frequency_only,10.110829609316028,24607.067352450424,0.8549001185784846,33248.932647549576
wd_zero,1,C00_reverse_then_substitute_06_04,66560.0,0.7,2,token_accuracy,0.8450521230697632,0.16796875,0.16796875,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.962742450075196,frequency_only,10.406771329975426,33081.88406783026,0.6991027694452665,33478.11593216974
wd_zero,1,C01_substitute_then_reverse_03_04,66560.0,0.7,2,token_accuracy,0.8502604365348816,0.197265625,0.197265625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-3.579918448222423,frequency_only,10.74729966077715,46503.28141496937,0.3585744386435419,20056.718585030627
wd_zero,1,C02_copy_then_substitute_00_07,66560.0,0.7,2,token_accuracy,0.8499349355697632,0.19140625,0.19140625,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.565101568744997,frequency_only,11.290876800155077,80086.63888848764,-0.18500270073438507,-13526.638888487636
wd_zero,1,C03_reverse_then_substitute_06_01,66560.0,0.7,2,token_accuracy,0.841796875,0.1875,0.1875,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.7284417211952756,frequency_only,10.277495343302864,29069.969493396904,0.8283787561178286,37490.0305066031
wd_zero,1,C04_substitute_then_reverse_07_01,14336.0,0.7,2,token_accuracy,0.9576823115348816,0.75,0.75,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.609789163884742,frequency_only,11.315533287487966,82085.86439802378,-1.7449344002416982,-67749.86439802378
wd_zero,1,C05_copy_then_substitute_06_07,66560.0,0.7,2,token_accuracy,0.8404948115348816,0.154296875,0.154296875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.469581201628984,frequency_only,11.238173209494986,75975.03263718433,-0.1322991100742943,-9415.032637184326
wd_zero,1,C06_reverse_then_substitute_02_00,189184.0,0.7,2,token_accuracy,0.7649739980697632,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,189184.0,False,12.150480651273064,-3.1541800847088486,frequency_only,10.512397502040006,36767.526572694165,1.6380831492330579,152416.47342730584
wd_zero,1,C07_substitute_then_reverse_04_03,66560.0,0.7,2,token_accuracy,0.84765625,0.185546875,0.185546875,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.426375545120905,frequency_only,10.110829609316028,24607.067352450424,0.9950444901046644,41952.932647549576
wd_zero,2,C00_reverse_then_substitute_06_04,57856.0,0.7,2,token_accuracy,0.822265625,0.134765625,0.134765625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-2.962742450075196,frequency_only,10.406771329975426,33081.88406783026,0.5589583979190866,24774.11593216974
wd_zero,2,C01_substitute_then_reverse_03_04,57856.0,0.7,2,token_accuracy,0.8121744990348816,0.08984375,0.08984375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-3.579918448222423,frequency_only,10.74729966077715,46503.28141496937,0.21843006711736201,11352.718585030627
wd_zero,2,C02_copy_then_substitute_00_07,61952.0,0.7,2,token_accuracy,0.81640625,0.09375,0.09375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-4.565101568744997,frequency_only,11.290876800155077,80086.63888848764,-0.25674548812017584,-18134.638888487636
wd_zero,2,C03_reverse_then_substitute_06_01,61952.0,0.7,2,token_accuracy,0.8118489980697632,0.08984375,0.08984375,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,61952.0,False,11.034131312034901,-2.7284417211952756,frequency_only,10.277495343302864,29069.969493396904,0.7566359687320379,32882.0305066031
wd_zero,2,C04_substitute_then_reverse_07_01,14336.0,0.7,2,token_accuracy,0.9680989980697632,0.81640625,0.81640625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,14336.0,False,9.570598887246268,-4.609789163884742,frequency_only,11.315533287487966,82085.86439802378,-1.7449344002416982,-67749.86439802378
wd_zero,2,C05_copy_then_substitute_06_07,57856.0,0.7,2,token_accuracy,0.8206380605697632,0.09765625,0.09765625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,57856.0,False,10.965729727894512,-4.469581201628984,frequency_only,11.238173209494986,75975.03263718433,-0.27244348160047416,-18119.032637184326
wd_zero,2,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6461588740348816,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,frequency_only,10.512397502040006,36767.526572694165,1.917270592683149,213344.47342730584
