condition,seed,task_name,realized_sample_count,realized_sample_fraction,realized_target_token_count,effective_loss_weight,frequency,kind,op,reference_learnability,formal_utility,intended_frequency,frequency_error,target_data_seen
corrupt_different_operation_matched_strong,1,A04_reverse,4759,0.019027475690890482,28554,0.019027475690890482,0.018948519685711,atomic,reverse,2.0,0.0163049692906072,0.018948519685711,7.89560051794834e-05,250000
corrupt_different_operation_matched_strong,1,A05_substitute,3114,0.01245042221084954,18684,0.01245042221084954,0.0127210958869839,atomic,substitute,1.5,0.0669136627810593,0.0127210958869839,-0.00027067367613435936,250000
corrupt_different_operation_matched_strong,1,A06_copy,16645,0.06655018551688843,99870,0.06655018551688843,0.065320998729833,atomic,copy,1.0,0.0978927727593496,0.065320998729833,0.001229186787055428,250000
corrupt_different_operation_matched_strong,1,A07_reverse,9035,0.036123816530194475,54210,0.036123816530194475,0.0362963425666403,atomic,reverse,2.0,0.0763007530822595,0.0362963425666403,-0.00017252603644582476,250000
corrupt_different_operation_matched_strong,1,C00_reverse_then_substitute_02_05,3804,0.015209186284544525,22824,0.015209186284544525,0.015236661713767,composite,reverse_then_substitute,3.0,0.0,0.015236661713767,-2.7475429222476033e-05,250000
corrupt_different_operation_matched_strong,1,C01_substitute_then_reverse_01_03,33720,0.13481960081883315,202320,0.13481960081883315,0.1352490775505667,composite,substitute_then_reverse,3.0,0.0,0.1352490775505667,-0.00042947673173354683,250000
corrupt_different_operation_matched_strong,1,C02_copy_then_substitute_04_07,4014,0.01604881013306039,24084,0.01604881013306039,0.0163049692906072,composite,copy_then_substitute,3.0,0.0,0.0163049692906072,-0.00025615915754681126,250000
corrupt_different_operation_matched_strong,1,C03_reverse_then_substitute_06_01,21858,0.08739284800409416,131148,0.08739284800409416,0.088356497064568,composite,reverse_then_substitute,3.0,0.0,0.088356497064568,-0.0009636490604738313,250000
corrupt_different_operation_matched_strong,1,C04_substitute_then_reverse_03_07,5652,0.022597876151484134,33912,0.022597876151484134,0.0225815364361807,composite,substitute_then_reverse,3.0,0.0,0.0225815364361807,1.633971530343517e-05,250000
corrupt_different_operation_matched_strong,1,C05_copy_then_substitute_07_06,2335,0.009335817553735927,14010,0.009335817553735927,0.0095362756947815,composite,copy_then_substitute,3.0,0.0,0.0095362756947815,-0.00020045814104557337,250000
corrupt_different_operation_matched_strong,1,C06_reverse_then_substitute_01_05,12954,0.051792796827021495,77724,0.051792796827021495,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,0.00011579575972929523,250000
corrupt_different_operation_matched_strong,1,C07_substitute_then_reverse_07_03,7016,0.028051432958034802,42096,0.028051432958034802,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,0.00017346129734500254,250000
corrupt_different_operation_matched_strong,1,K00_shortcut_for_A07_reverse,2426,0.009699654554759468,14556,0.009699654554759468,0.0099539167317642,shortcut,shortcut_identity,1.0,0.0,0.0099539167317642,-0.00025426217700473194,250000
corrupt_different_operation_matched_strong,1,K01_shortcut_for_A03_copy,5079,0.020306902507676562,30474,0.020306902507676562,0.0206098816944667,shortcut,shortcut_identity,1.0,0.0,0.0206098816944667,-0.00030297918679013727,250000
corrupt_different_operation_matched_strong,1,K02_shortcut_for_A00_copy,2656,0.010619242579324463,15936,0.010619242579324463,0.0104088219420859,shortcut,shortcut_identity,1.0,0.0,0.0104088219420859,0.00021042063723856336,250000
corrupt_different_operation_matched_strong,1,S00_surface_rotate,6168,0.024660951893551688,37008,0.024660951893551688,0.0249583463503928,surface_control,surface_rotate,2.0,0.0,0.0249583463503928,-0.000297394456841113,250000
corrupt_different_operation_matched_strong,1,S01_surface_rotate,2889,0.011550825230296827,17334,0.011550825230296827,0.0114521109717608,surface_control,surface_rotate,2.0,0.0,0.0114521109717608,9.87142585360274e-05,250000
corrupt_different_operation_matched_strong,1,S02_surface_rotate,4368,0.01746417604912999,26208,0.01746417604912999,0.0175299779461095,surface_control,surface_rotate,2.0,0.0,0.0175299779461095,-6.580189697950878e-05,250000
corrupt_different_operation_matched_strong,1,U00_unrelated_substitute,10782,0.04310868730808598,64692,0.04310868730808598,0.0426733752056038,unrelated,substitute,1.5,0.0,0.0426733752056038,0.00043531210248218266,250000
corrupt_different_operation_matched_strong,1,U01_unrelated_substitute,3081,0.012318481320368476,18486,0.012318481320368476,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,0.00026439459550187637,250000
corrupt_different_operation_matched_strong,1,U02_unrelated_substitute,7939,0.03174177968270215,47634,0.03174177968270215,0.0315479628573997,unrelated,substitute,1.5,0.0,0.0315479628573997,0.0001938168253024508,250000
corrupt_different_operation_matched_strong,2,A00_copy,3573,0.014285600051177072,21438,0.014285600051177072,0.0142969842826973,atomic,copy,1.0,0.0,0.0142969842826973,-1.1384231520228036e-05,250000
corrupt_different_operation_matched_strong,2,A01_reverse,69944,0.2796507164790174,419664,0.2796507164790174,0.280037251940008,atomic,reverse,2.0,0.275282575682427,0.280037251940008,-0.0003865354609906002,250000
corrupt_different_operation_matched_strong,2,A02_substitute,2812,0.011242963152507677,16872,0.011242963152507677,0.0109061632033235,atomic,substitute,1.5,0.015236661713767,0.0109061632033235,0.0003367999491841762,250000
corrupt_different_operation_matched_strong,2,A03_copy,3330,0.013314035312180143,19980,0.013314035312180143,0.0134641728018988,atomic,copy,1.0,0.1857085856474374,0.0134641728018988,-0.00015013748971865783,250000
corrupt_different_operation_matched_strong,2,A04_reverse,4676,0.018695624360286593,28056,0.018695624360286593,0.018948519685711,atomic,reverse,2.0,0.0163049692906072,0.018948519685711,-0.0002528953254244057,250000
corrupt_different_operation_matched_strong,2,A05_substitute,3233,0.012926209058341864,19398,0.012926209058341864,0.0127210958869839,atomic,substitute,1.5,0.0669136627810593,0.0127210958869839,0.0002051131713579641,250000
corrupt_different_operation_matched_strong,2,A06_copy,16300,0.06517080348004094,97800,0.06517080348004094,0.065320998729833,atomic,copy,1.0,0.0978927727593496,0.065320998729833,-0.00015019524979206778,250000
corrupt_different_operation_matched_strong,2,A07_reverse,9080,0.036303735926305016,54480,0.036303735926305016,0.0362963425666403,atomic,reverse,2.0,0.0763007530822595,0.0362963425666403,7.393359664716048e-06,250000
corrupt_different_operation_matched_strong,2,C00_reverse_then_substitute_02_05,3689,0.014749392272262027,22134,0.014749392272262027,0.015236661713767,composite,reverse_then_substitute,3.0,0.0,0.015236661713767,-0.00048726944150497345,250000
corrupt_different_operation_matched_strong,2,C01_substitute_then_reverse_01_03,33874,0.13543532497441146,203244,0.13543532497441146,0.1352490775505667,composite,substitute_then_reverse,3.0,0.0,0.1352490775505667,0.00018624742384476534,250000
corrupt_different_operation_matched_strong,2,C02_copy_then_substitute_04_07,4073,0.016284704452405322,24438,0.016284704452405322,0.0163049692906072,composite,copy_then_substitute,3.0,0.0,0.0163049692906072,-2.0264838201878438e-05,250000
corrupt_different_operation_matched_strong,2,C03_reverse_then_substitute_06_01,22205,0.08878022645854657,133230,0.08878022645854657,0.088356497064568,composite,reverse_then_substitute,3.0,0.0,0.088356497064568,0.0004237293939785697,250000
corrupt_different_operation_matched_strong,2,C04_substitute_then_reverse_03_07,5720,0.022869754350051178,34320,0.022869754350051178,0.0225815364361807,composite,substitute_then_reverse,3.0,0.0,0.0225815364361807,0.0002882179138704796,250000
corrupt_different_operation_matched_strong,2,C05_copy_then_substitute_07_06,2285,0.009135907113613102,13710,0.009135907113613102,0.0095362756947815,composite,copy_then_substitute,3.0,0.0,0.0095362756947815,-0.00040036858116839803,250000
corrupt_different_operation_matched_strong,2,C06_reverse_then_substitute_01_05,13074,0.05227258188331627,78444,0.05227258188331627,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,0.000595580816024073,250000
corrupt_different_operation_matched_strong,2,C07_substitute_then_reverse_07_03,7050,0.028187372057318322,42300,0.028187372057318322,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,0.00030940039662852303,250000
corrupt_different_operation_matched_strong,2,K00_shortcut_for_A07_reverse,2519,0.010071487973387923,15114,0.010071487973387923,0.0099539167317642,shortcut,shortcut_identity,1.0,0.0,0.0099539167317642,0.00011757124162372311,250000
corrupt_different_operation_matched_strong,2,K01_shortcut_for_A03_copy,5194,0.02076669651995906,31164,0.02076669651995906,0.0206098816944667,shortcut,shortcut_identity,1.0,0.0,0.0206098816944667,0.00015681482549236014,250000
corrupt_different_operation_matched_strong,2,K02_shortcut_for_A00_copy,2621,0.010479305271238484,15726,0.010479305271238484,0.0104088219420859,shortcut,shortcut_identity,1.0,0.0,0.0104088219420859,7.048332915258505e-05,250000
corrupt_different_operation_matched_strong,2,S00_surface_rotate,6271,0.02507276740020471,37626,0.02507276740020471,0.0249583463503928,surface_control,surface_rotate,2.0,0.0,0.0249583463503928,0.00011442104981190804,250000
corrupt_different_operation_matched_strong,2,S01_surface_rotate,2854,0.011410887922210849,17124,0.011410887922210849,0.0114521109717608,surface_control,surface_rotate,2.0,0.0,0.0114521109717608,-4.12230495499509e-05,250000
corrupt_different_operation_matched_strong,2,S02_surface_rotate,4431,0.01771606320368475,26586,0.01771606320368475,0.0175299779461095,surface_control,surface_rotate,2.0,0.0,0.0175299779461095,0.00018608525757525182,250000
corrupt_different_operation_matched_strong,2,U00_unrelated_substitute,10633,0.04251295419651996,63798,0.04251295419651996,0.0426733752056038,unrelated,substitute,1.5,0.0,0.0426733752056038,-0.00016042100908383872,250000
corrupt_different_operation_matched_strong,2,U01_unrelated_substitute,2953,0.011806710593654042,17718,0.011806710593654042,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,-0.000247376131212557,250000
corrupt_different_operation_matched_strong,2,U02_unrelated_substitute,7718,0.030858175537359263,46308,0.030858175537359263,0.0315479628573997,unrelated,substitute,1.5,0.0,0.0315479628573997,-0.0006897873200404359,250000
corrupt_different_operation_matched_strong,3,A00_copy,3626,0.014497505117707267,21756,0.014497505117707267,0.0142969842826973,atomic,copy,1.0,0.0,0.0142969842826973,0.0002005208350099666,250000
corrupt_different_operation_matched_strong,3,A01_reverse,69804,0.2790909672466735,418824,0.2790909672466735,0.280037251940008,atomic,reverse,2.0,0.275282575682427,0.280037251940008,-0.0009462846933345204,250000
corrupt_different_operation_matched_strong,3,A02_substitute,2737,0.01094309749232344,16422,0.01094309749232344,0.0109061632033235,atomic,substitute,1.5,0.015236661713767,0.0109061632033235,3.693428899993918e-05,250000
corrupt_different_operation_matched_strong,3,A03_copy,3292,0.013162103377686796,19752,0.013162103377686796,0.0134641728018988,atomic,copy,1.0,0.1857085856474374,0.0134641728018988,-0.00030206942421200436,250000
corrupt_different_operation_matched_strong,3,A04_reverse,4734,0.01892752047082907,28404,0.01892752047082907,0.018948519685711,atomic,reverse,2.0,0.0163049692906072,0.018948519685711,-2.0999214881928935e-05,250000
corrupt_different_operation_matched_strong,3,A05_substitute,3209,0.012830252047082907,19254,0.012830252047082907,0.0127210958869839,atomic,substitute,1.5,0.0669136627810593,0.0127210958869839,0.00010915616009900785,250000
corrupt_different_operation_matched_strong,3,A06_copy,16528,0.06608239508700102,99168,0.06608239508700102,0.065320998729833,atomic,copy,1.0,0.0978927727593496,0.065320998729833,0.0007613963571680149,250000
corrupt_different_operation_matched_strong,3,A07_reverse,9024,0.036079836233367454,54144,0.036079836233367454,0.0362963425666403,atomic,reverse,2.0,0.0763007530822595,0.0362963425666403,-0.00021650633327284508,250000
corrupt_different_operation_matched_strong,3,C00_reverse_then_substitute_02_05,3785,0.01513322031729785,22710,0.01513322031729785,0.015236661713767,composite,reverse_then_substitute,3.0,0.0,0.015236661713767,-0.00010344139646915017,250000
corrupt_different_operation_matched_strong,3,C01_substitute_then_reverse_01_03,33799,0.1351354593142272,202794,0.1351354593142272,0.1352490775505667,composite,substitute_then_reverse,3.0,0.0,0.1352490775505667,-0.00011361823633948553,250000
corrupt_different_operation_matched_strong,3,C02_copy_then_substitute_04_07,4074,0.016288702661207778,24444,0.016288702661207778,0.0163049692906072,composite,copy_then_substitute,3.0,0.0,0.0163049692906072,-1.626662939942236e-05,250000
corrupt_different_operation_matched_strong,3,C03_reverse_then_substitute_06_01,21990,0.08792061156601842,131940,0.08792061156601842,0.088356497064568,composite,reverse_then_substitute,3.0,0.0,0.088356497064568,-0.0004358854985495736,250000
corrupt_different_operation_matched_strong,3,C04_substitute_then_reverse_03_07,5722,0.02287775076765609,34332,0.02287775076765609,0.0225815364361807,composite,substitute_then_reverse,3.0,0.0,0.0225815364361807,0.0002962143314753918,250000
corrupt_different_operation_matched_strong,3,C05_copy_then_substitute_07_06,2385,0.009535727993858751,14310,0.009535727993858751,0.0095362756947815,composite,copy_then_substitute,3.0,0.0,0.0095362756947815,-5.47700922748709e-07,250000
corrupt_different_operation_matched_strong,3,C06_reverse_then_substitute_01_05,12778,0.05108911207778915,76668,0.05108911207778915,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,-0.0005878889895030506,250000
corrupt_different_operation_matched_strong,3,C07_substitute_then_reverse_07_03,7011,0.028031441914022518,42066,0.028031441914022518,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,0.0001534702533327187,250000
corrupt_different_operation_matched_strong,3,K00_shortcut_for_A07_reverse,2446,0.009779618730808598,14676,0.009779618730808598,0.0099539167317642,shortcut,shortcut_identity,1.0,0.0,0.0099539167317642,-0.00017429800095560173,250000
corrupt_different_operation_matched_strong,3,K01_shortcut_for_A03_copy,5224,0.020886642784032752,31344,0.020886642784032752,0.0206098816944667,shortcut,shortcut_identity,1.0,0.0,0.0206098816944667,0.00027676108956605286,250000
corrupt_different_operation_matched_strong,3,K02_shortcut_for_A00_copy,2584,0.010331371545547594,15504,0.010331371545547594,0.0104088219420859,shortcut,shortcut_identity,1.0,0.0,0.0104088219420859,-7.74503965383054e-05,250000
corrupt_different_operation_matched_strong,3,S00_surface_rotate,6241,0.024952821136131013,37446,0.024952821136131013,0.0249583463503928,surface_control,surface_rotate,2.0,0.0,0.0249583463503928,-5.525214261788147e-06,250000
corrupt_different_operation_matched_strong,3,S01_surface_rotate,2919,0.011670771494370522,17514,0.011670771494370522,0.0114521109717608,surface_control,surface_rotate,2.0,0.0,0.0114521109717608,0.00021866052260972185,250000
corrupt_different_operation_matched_strong,3,S02_surface_rotate,4385,0.01753214559877175,26310,0.01753214559877175,0.0175299779461095,surface_control,surface_rotate,2.0,0.0,0.0175299779461095,2.167652662251468e-06,250000
corrupt_different_operation_matched_strong,3,U00_unrelated_substitute,10869,0.04345653147389969,65214,0.04345653147389969,0.0426733752056038,unrelated,substitute,1.5,0.0,0.0426733752056038,0.0007831562682958926,250000
corrupt_different_operation_matched_strong,3,U01_unrelated_substitute,3071,0.01227849923234391,18426,0.01227849923234391,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,0.0002244125074773104,250000
corrupt_different_operation_matched_strong,3,U02_unrelated_substitute,7875,0.03148589431934493,47250,0.03148589431934493,0.0315479628573997,unrelated,substitute,1.5,0.0,0.0315479628573997,-6.206853805476586e-05,250000
corrupt_different_operation_matched_strong,4,A00_copy,3616,0.014457523029682702,21696,0.014457523029682702,0.0142969842826973,atomic,copy,1.0,0.0,0.0142969842826973,0.00016053874698540235,250000
corrupt_different_operation_matched_strong,4,A01_reverse,69885,0.27941482215967245,419310,0.27941482215967245,0.280037251940008,atomic,reverse,2.0,0.275282575682427,0.280037251940008,-0.0006224297803355539,250000
corrupt_different_operation_matched_strong,4,A02_substitute,2718,0.010867131525076765,16308,0.010867131525076765,0.0109061632033235,atomic,substitute,1.5,0.015236661713767,0.0109061632033235,-3.903167824673495e-05,250000
corrupt_different_operation_matched_strong,4,A03_copy,3455,0.013813811412487206,20730,0.013813811412487206,0.0134641728018988,atomic,copy,1.0,0.1857085856474374,0.0134641728018988,0.00034963861058840556,250000
corrupt_different_operation_matched_strong,4,A04_reverse,4724,0.018887538382804502,28344,0.018887538382804502,0.018948519685711,atomic,reverse,2.0,0.0163049692906072,0.018948519685711,-6.098130290649664e-05,250000
corrupt_different_operation_matched_strong,4,A05_substitute,3214,0.01285024309109519,19284,0.01285024309109519,0.0127210958869839,atomic,substitute,1.5,0.0669136627810593,0.0127210958869839,0.00012914720411128996,250000
corrupt_different_operation_matched_strong,4,A06_copy,16333,0.06530274437052201,97998,0.06530274437052201,0.065320998729833,atomic,copy,1.0,0.0978927727593496,0.065320998729833,-1.825435931099295e-05,250000
corrupt_different_operation_matched_strong,4,A07_reverse,8977,0.035891920419651994,53862,0.035891920419651994,0.0362963425666403,atomic,reverse,2.0,0.0763007530822595,0.0362963425666403,-0.000404422146988305,250000
corrupt_different_operation_matched_strong,4,C00_reverse_then_substitute_02_05,3738,0.014945304503582396,22428,0.014945304503582396,0.015236661713767,composite,reverse_then_substitute,3.0,0.0,0.015236661713767,-0.00029135721018460486,250000
corrupt_different_operation_matched_strong,4,C01_substitute_then_reverse_01_03,33907,0.13556726586489254,203442,0.13556726586489254,0.1352490775505667,composite,substitute_then_reverse,3.0,0.0,0.1352490775505667,0.00031818831432584016,250000
corrupt_different_operation_matched_strong,4,C02_copy_then_substitute_04_07,3987,0.015940858495394065,23922,0.015940858495394065,0.0163049692906072,composite,copy_then_substitute,3.0,0.0,0.0163049692906072,-0.00036411079521313575,250000
corrupt_different_operation_matched_strong,4,C03_reverse_then_substitute_06_01,22095,0.08834042349027636,132570,0.08834042349027636,0.088356497064568,composite,reverse_then_substitute,3.0,0.0,0.088356497064568,-1.6073574291633475e-05,250000
corrupt_different_operation_matched_strong,4,C04_substitute_then_reverse_03_07,5657,0.022617867195496417,33942,0.022617867195496417,0.0225815364361807,composite,substitute_then_reverse,3.0,0.0,0.0225815364361807,3.6330759315719025e-05,250000
corrupt_different_operation_matched_strong,4,C05_copy_then_substitute_07_06,2386,0.009539726202661207,14316,0.009539726202661207,0.0095362756947815,composite,copy_then_substitute,3.0,0.0,0.0095362756947815,3.450507879707368e-06,250000
corrupt_different_operation_matched_strong,4,C06_reverse_then_substitute_01_05,12895,0.05155690250767656,77370,0.05155690250767656,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,-0.00012009855961563759,250000
corrupt_different_operation_matched_strong,4,C07_substitute_then_reverse_07_03,6930,0.02770758700102354,41580,0.02770758700102354,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,-0.00017038465966625824,250000
corrupt_different_operation_matched_strong,4,K00_shortcut_for_A07_reverse,2453,0.009807606192425794,14718,0.009807606192425794,0.0099539167317642,shortcut,shortcut_identity,1.0,0.0,0.0099539167317642,-0.00014631053933840572,250000
corrupt_different_operation_matched_strong,4,K01_shortcut_for_A03_copy,5151,0.020594773541453427,30906,0.020594773541453427,0.0206098816944667,shortcut,shortcut_identity,1.0,0.0,0.0206098816944667,-1.510815301327198e-05,250000
corrupt_different_operation_matched_strong,4,K02_shortcut_for_A00_copy,2643,0.010567265864892528,15858,0.010567265864892528,0.0104088219420859,shortcut,shortcut_identity,1.0,0.0,0.0104088219420859,0.00015844392280662915,250000
corrupt_different_operation_matched_strong,4,S00_surface_rotate,6315,0.025248688587512794,37890,0.025248688587512794,0.0249583463503928,surface_control,surface_rotate,2.0,0.0,0.0249583463503928,0.00029034223711999277,250000
corrupt_different_operation_matched_strong,4,S01_surface_rotate,2866,0.011458866427840327,17196,0.011458866427840327,0.0114521109717608,surface_control,surface_rotate,2.0,0.0,0.0114521109717608,6.755456079527225e-06,250000
corrupt_different_operation_matched_strong,4,S02_surface_rotate,4419,0.01766808469805527,26514,0.01766808469805527,0.0175299779461095,surface_control,surface_rotate,2.0,0.0,0.0175299779461095,0.00013810675194577196,250000
corrupt_different_operation_matched_strong,4,U00_unrelated_substitute,10791,0.04314467118730809,64746,0.04314467118730809,0.0426733752056038,unrelated,substitute,1.5,0.0,0.0426733752056038,0.0004712959817042908,250000
corrupt_different_operation_matched_strong,4,U01_unrelated_substitute,2997,0.011982631780962129,17982,0.011982631780962129,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,-7.145494390447052e-05,250000
corrupt_different_operation_matched_strong,4,U02_unrelated_substitute,7960,0.03182574206755374,47760,0.03182574206755374,0.0315479628573997,unrelated,substitute,1.5,0.0,0.0315479628573997,0.00027777921015403884,250000
corrupt_different_operation_matched_strong,5,A00_copy,3677,0.014701413766632549,22062,0.014701413766632549,0.0142969842826973,atomic,copy,1.0,0.0,0.0142969842826973,0.00040442948393524907,250000
corrupt_different_operation_matched_strong,5,A01_reverse,70056,0.28009851586489254,420336,0.28009851586489254,0.280037251940008,atomic,reverse,2.0,0.275282575682427,0.280037251940008,6.126392488453591e-05,250000
corrupt_different_operation_matched_strong,5,A02_substitute,2648,0.01058725690890481,15888,0.01058725690890481,0.0109061632033235,atomic,substitute,1.5,0.015236661713767,0.0109061632033235,-0.0003189062944186898,250000
corrupt_different_operation_matched_strong,5,A03_copy,3406,0.013617899181166838,20436,0.013617899181166838,0.0134641728018988,atomic,copy,1.0,0.1857085856474374,0.0134641728018988,0.00015372637926803698,250000
corrupt_different_operation_matched_strong,5,A04_reverse,4844,0.019367323439099283,29064,0.019367323439099283,0.018948519685711,atomic,reverse,2.0,0.0163049692906072,0.018948519685711,0.00041880375338828463,250000
corrupt_different_operation_matched_strong,5,A05_substitute,3202,0.012802264585465711,19212,0.012802264585465711,0.0127210958869839,atomic,substitute,1.5,0.0669136627810593,0.0127210958869839,8.116869848181184e-05,250000
corrupt_different_operation_matched_strong,5,A06_copy,16467,0.06583850435005117,98802,0.06583850435005117,0.065320998729833,atomic,copy,1.0,0.0978927727593496,0.065320998729833,0.0005175056202181699,250000
corrupt_different_operation_matched_strong,5,A07_reverse,9176,0.03668756397134084,55056,0.03668756397134084,0.0362963425666403,atomic,reverse,2.0,0.0763007530822595,0.0362963425666403,0.00039122140470054106,250000
corrupt_different_operation_matched_strong,5,C00_reverse_then_substitute_02_05,3798,0.015185197031729785,22788,0.015185197031729785,0.015236661713767,composite,reverse_then_substitute,3.0,0.0,0.015236661713767,-5.1464682037215964e-05,250000
corrupt_different_operation_matched_strong,5,C01_substitute_then_reverse_01_03,33658,0.13457171187308087,201948,0.13457171187308087,0.1352490775505667,composite,substitute_then_reverse,3.0,0.0,0.1352490775505667,-0.0006773656774858305,250000
corrupt_different_operation_matched_strong,5,C02_copy_then_substitute_04_07,4015,0.016052808341862845,24090,0.016052808341862845,0.0163049692906072,composite,copy_then_substitute,3.0,0.0,0.0163049692906072,-0.0002521609487443552,250000
corrupt_different_operation_matched_strong,5,C03_reverse_then_substitute_06_01,22015,0.08802056678607983,132090,0.08802056678607983,0.088356497064568,composite,reverse_then_substitute,3.0,0.0,0.088356497064568,-0.00033593027848816126,250000
corrupt_different_operation_matched_strong,5,C04_substitute_then_reverse_03_07,5647,0.022577885107471853,33882,0.022577885107471853,0.0225815364361807,composite,substitute_then_reverse,3.0,0.0,0.0225815364361807,-3.651328708845214e-06,250000
corrupt_different_operation_matched_strong,5,C05_copy_then_substitute_07_06,2366,0.009459762026612077,14196,0.009459762026612077,0.0095362756947815,composite,copy_then_substitute,3.0,0.0,0.0095362756947815,-7.651366816942284e-05,250000
corrupt_different_operation_matched_strong,5,C06_reverse_then_substitute_01_05,12932,0.051704836233367454,77592,0.051704836233367454,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,2.7835166075254603e-05,250000
corrupt_different_operation_matched_strong,5,C07_substitute_then_reverse_07_03,6905,0.02760763178096213,41430,0.02760763178096213,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,-0.00027033987972767057,250000
corrupt_different_operation_matched_strong,5,K00_shortcut_for_A07_reverse,2549,0.010191434237461617,15294,0.010191434237461617,0.0099539167317642,shortcut,shortcut_identity,1.0,0.0,0.0099539167317642,0.00023751750569741756,250000
corrupt_different_operation_matched_strong,5,K01_shortcut_for_A03_copy,5169,0.020666741299897647,31014,0.020666741299897647,0.0206098816944667,shortcut,shortcut_identity,1.0,0.0,0.0206098816944667,5.685960543094781e-05,250000
corrupt_different_operation_matched_strong,5,K02_shortcut_for_A00_copy,2600,0.010395342886386898,15600,0.010395342886386898,0.0104088219420859,shortcut,shortcut_identity,1.0,0.0,0.0104088219420859,-1.3479055699001236e-05,250000
corrupt_different_operation_matched_strong,5,S00_surface_rotate,6125,0.02448902891504606,36750,0.02448902891504606,0.0249583463503928,surface_control,surface_rotate,2.0,0.0,0.0249583463503928,-0.00046931743534674164,250000
corrupt_different_operation_matched_strong,5,S01_surface_rotate,2919,0.011670771494370522,17514,0.011670771494370522,0.0114521109717608,surface_control,surface_rotate,2.0,0.0,0.0114521109717608,0.00021866052260972185,250000
corrupt_different_operation_matched_strong,5,S02_surface_rotate,4440,0.01775204708290686,26640,0.01775204708290686,0.0175299779461095,surface_control,surface_rotate,2.0,0.0,0.0175299779461095,0.00022206913679735998,250000
corrupt_different_operation_matched_strong,5,U00_unrelated_substitute,10704,0.04279682702149437,64224,0.04279682702149437,0.0426733752056038,unrelated,substitute,1.5,0.0,0.0426733752056038,0.00012345181589057397,250000
corrupt_different_operation_matched_strong,5,U01_unrelated_substitute,2895,0.011574814483111566,17370,0.011574814483111566,0.0120540867248666,unrelated,substitute,1.5,0.0,0.0120540867248666,-0.00047927224175503373,250000
corrupt_different_operation_matched_strong,5,U02_unrelated_substitute,7899,0.03158185133060389,47394,0.03158185133060389,0.0315479628573997,unrelated,substitute,1.5,0.0,0.0315479628573997,3.388847320419386e-05,250000
corrupt_different_operation_matched_strong,6,A00_copy,3626,0.014497505117707267,21756,0.014497505117707267,0.0142969842826973,atomic,copy,1.0,0.0,0.0142969842826973,0.0002005208350099666,250000
corrupt_different_operation_matched_strong,6,A01_reverse,69952,0.2796827021494371,419712,0.2796827021494371,0.280037251940008,atomic,reverse,2.0,0.275282575682427,0.280037251940008,-0.00035454979057092384,250000
corrupt_different_operation_matched_strong,6,A02_substitute,2724,0.010891120777891505,16344,0.010891120777891505,0.0109061632033235,atomic,substitute,1.5,0.015236661713767,0.0109061632033235,-1.5042425431995021e-05,250000
corrupt_different_operation_matched_strong,6,A03_copy,3321,0.013278051432958035,19926,0.013278051432958035,0.0134641728018988,atomic,copy,1.0,0.1857085856474374,0.0134641728018988,-0.000186121368940766,250000
corrupt_different_operation_matched_strong,6,A04_reverse,4760,0.01903147389969294,28560,0.01903147389969294,0.018948519685711,atomic,reverse,2.0,0.0163049692906072,0.018948519685711,8.295421398193947e-05,250000
corrupt_different_operation_matched_strong,6,A05_substitute,3187,0.012742291453428863,19122,0.012742291453428863,0.0127210958869839,atomic,substitute,1.5,0.0669136627810593,0.0127210958869839,2.1195566444963745e-05,250000
corrupt_different_operation_matched_strong,6,A06_copy,16336,0.06531473899692937,98016,0.06531473899692937,0.065320998729833,atomic,copy,1.0,0.0978927727593496,0.065320998729833,-6.259732903635129e-06,250000
corrupt_different_operation_matched_strong,6,A07_reverse,9064,0.03623976458546571,54384,0.03623976458546571,0.0362963425666403,atomic,reverse,2.0,0.0763007530822595,0.0362963425666403,-5.657798117458812e-05,250000
corrupt_different_operation_matched_strong,6,C00_reverse_then_substitute_02_05,3890,0.015553032241555784,23340,0.015553032241555784,0.015236661713767,composite,reverse_then_substitute,3.0,0.0,0.015236661713767,0.000316370527788783,250000
corrupt_different_operation_matched_strong,6,C01_substitute_then_reverse_01_03,33482,0.13386802712384852,200892,0.13386802712384852,0.1352490775505667,composite,substitute_then_reverse,3.0,0.0,0.1352490775505667,-0.0013810504267181833,250000
