condition,seed,task_name,auc_token_accuracy
pretrain_same_operation_unrelated,2,A00_copy,0.6095935809030412
pretrain_same_operation_unrelated,2,A01_reverse,0.9892431768753633
pretrain_same_operation_unrelated,2,A02_substitute,0.02241229320168036
pretrain_same_operation_unrelated,2,A03_copy,0.6102952624508156
pretrain_same_operation_unrelated,2,A04_reverse,0.9889641323316549
pretrain_same_operation_unrelated,2,A05_substitute,0.031006276862983677
pretrain_same_operation_unrelated,2,A06_copy,0.6092519111837906
pretrain_same_operation_unrelated,2,A07_reverse,0.9893339678660386
pretrain_same_operation_unrelated,2,C00_reverse_then_substitute_02_05,0.028067759817757817
pretrain_same_operation_unrelated,2,C01_substitute_then_reverse_01_03,0.9894225927433924
pretrain_same_operation_unrelated,2,C02_copy_then_substitute_04_07,0.6102567789494656
pretrain_same_operation_unrelated,2,C03_reverse_then_substitute_06_01,0.98912839434408
pretrain_same_operation_unrelated,2,C04_substitute_then_reverse_03_07,0.9896369965379045
pretrain_same_operation_unrelated,2,C05_copy_then_substitute_07_06,0.9894459153332023
pretrain_same_operation_unrelated,2,C06_reverse_then_substitute_01_05,0.1785896658136917
pretrain_same_operation_unrelated,2,C07_substitute_then_reverse_07_03,0.9899628524770512
pretrain_same_operation_unrelated,2,K00_shortcut_for_A07_reverse,0.6099244369996546
pretrain_same_operation_unrelated,2,K01_shortcut_for_A03_copy,0.6093213721726589
pretrain_same_operation_unrelated,2,K02_shortcut_for_A00_copy,0.6101681637961871
pretrain_same_operation_unrelated,2,S00_surface_rotate,0.30415241621022887
pretrain_same_operation_unrelated,2,S01_surface_rotate,0.30573803590784115
pretrain_same_operation_unrelated,2,S02_surface_rotate,0.21115274332318848
pretrain_same_operation_unrelated,2,U00_unrelated_substitute,0.24885568510981212
pretrain_same_operation_unrelated,2,U01_unrelated_substitute,0.01931967870203611
pretrain_same_operation_unrelated,2,U02_unrelated_substitute,0.24377463136379252
pretrain_same_operation_unrelated,3,A00_copy,0.5444834259678987
pretrain_same_operation_unrelated,3,A01_reverse,0.9894139348789516
pretrain_same_operation_unrelated,3,A02_substitute,0.03195152014013505
pretrain_same_operation_unrelated,3,A03_copy,0.5449966928609928
pretrain_same_operation_unrelated,3,A04_reverse,0.989816744319004
pretrain_same_operation_unrelated,3,A05_substitute,0.025395123673147276
pretrain_same_operation_unrelated,3,A06_copy,0.5440701031008832
pretrain_same_operation_unrelated,3,A07_reverse,0.9894207626306657
pretrain_same_operation_unrelated,3,C00_reverse_then_substitute_02_05,0.02990876817398969
pretrain_same_operation_unrelated,3,C01_substitute_then_reverse_01_03,0.9898300750472773
pretrain_same_operation_unrelated,3,C02_copy_then_substitute_04_07,0.5427571905551892
pretrain_same_operation_unrelated,3,C03_reverse_then_substitute_06_01,0.989550036228545
pretrain_same_operation_unrelated,3,C04_substitute_then_reverse_03_07,0.9894912270037887
pretrain_same_operation_unrelated,3,C05_copy_then_substitute_07_06,0.9896771448417476
pretrain_same_operation_unrelated,3,C06_reverse_then_substitute_01_05,0.08516518120914164
pretrain_same_operation_unrelated,3,C07_substitute_then_reverse_07_03,0.9902782077494029
pretrain_same_operation_unrelated,3,K00_shortcut_for_A07_reverse,0.5458369805003795
pretrain_same_operation_unrelated,3,K01_shortcut_for_A03_copy,0.5446040324748569
pretrain_same_operation_unrelated,3,K02_shortcut_for_A00_copy,0.5464940223749442
pretrain_same_operation_unrelated,3,S00_surface_rotate,0.2224626771346909
pretrain_same_operation_unrelated,3,S01_surface_rotate,0.2206448253450063
pretrain_same_operation_unrelated,3,S02_surface_rotate,0.21046905051783382
pretrain_same_operation_unrelated,3,U00_unrelated_substitute,0.16362086893702754
pretrain_same_operation_unrelated,3,U01_unrelated_substitute,0.02479372665518655
pretrain_same_operation_unrelated,3,U02_unrelated_substitute,0.1635467354732517
pretrain_same_operation_unrelated,4,A00_copy,0.5753544223749345
pretrain_same_operation_unrelated,4,A01_reverse,0.9891610417968785
pretrain_same_operation_unrelated,4,A02_substitute,0.031619835341827766
pretrain_same_operation_unrelated,4,A03_copy,0.5773445330741325
pretrain_same_operation_unrelated,4,A04_reverse,0.9898132532377448
pretrain_same_operation_unrelated,4,A05_substitute,0.029047987450528095
pretrain_same_operation_unrelated,4,A06_copy,0.575898681301147
pretrain_same_operation_unrelated,4,A07_reverse,0.9893188023579401
pretrain_same_operation_unrelated,4,C00_reverse_then_substitute_02_05,0.03380718876435178
pretrain_same_operation_unrelated,4,C01_substitute_then_reverse_01_03,0.9898755529031783
pretrain_same_operation_unrelated,4,C02_copy_then_substitute_04_07,0.5763754637486768
pretrain_same_operation_unrelated,4,C03_reverse_then_substitute_06_01,0.9898702235341438
pretrain_same_operation_unrelated,4,C04_substitute_then_reverse_03_07,0.9896741465206889
pretrain_same_operation_unrelated,4,C05_copy_then_substitute_07_06,0.989199690650405
pretrain_same_operation_unrelated,4,C06_reverse_then_substitute_01_05,0.13231539381971225
pretrain_same_operation_unrelated,4,C07_substitute_then_reverse_07_03,0.989546364716644
pretrain_same_operation_unrelated,4,K00_shortcut_for_A07_reverse,0.5738064520720663
pretrain_same_operation_unrelated,4,K01_shortcut_for_A03_copy,0.5759838068602319
pretrain_same_operation_unrelated,4,K02_shortcut_for_A00_copy,0.5767879499048147
pretrain_same_operation_unrelated,4,S00_surface_rotate,0.23726271507840227
pretrain_same_operation_unrelated,4,S01_surface_rotate,0.23723705643797513
pretrain_same_operation_unrelated,4,S02_surface_rotate,0.21000692333374077
pretrain_same_operation_unrelated,4,U00_unrelated_substitute,0.21585646900372196
pretrain_same_operation_unrelated,4,U01_unrelated_substitute,0.026192266697077377
pretrain_same_operation_unrelated,4,U02_unrelated_substitute,0.2161321794688549
pretrain_same_operation_unrelated,5,A00_copy,0.613458183863817
pretrain_same_operation_unrelated,5,A01_reverse,0.9886632662651604
pretrain_same_operation_unrelated,5,A02_substitute,0.0263828479826923
pretrain_same_operation_unrelated,5,A03_copy,0.6129640741597865
pretrain_same_operation_unrelated,5,A04_reverse,0.9888944975734367
pretrain_same_operation_unrelated,5,A05_substitute,0.0284512545818133
pretrain_same_operation_unrelated,5,A06_copy,0.6111990304391148
pretrain_same_operation_unrelated,5,A07_reverse,0.9881736528177955
pretrain_same_operation_unrelated,5,C00_reverse_then_substitute_02_05,0.03048550994626361
pretrain_same_operation_unrelated,5,C01_substitute_then_reverse_01_03,0.9880488759236545
pretrain_same_operation_unrelated,5,C02_copy_then_substitute_04_07,0.6139887800953039
pretrain_same_operation_unrelated,5,C03_reverse_then_substitute_06_01,0.9882176329010951
pretrain_same_operation_unrelated,5,C04_substitute_then_reverse_03_07,0.9887653895202898
pretrain_same_operation_unrelated,5,C05_copy_then_substitute_07_06,0.9881618218753818
pretrain_same_operation_unrelated,5,C06_reverse_then_substitute_01_05,0.1320236900690197
pretrain_same_operation_unrelated,5,C07_substitute_then_reverse_07_03,0.9883185839213758
pretrain_same_operation_unrelated,5,K00_shortcut_for_A07_reverse,0.6128234690781625
pretrain_same_operation_unrelated,5,K01_shortcut_for_A03_copy,0.6132372827350163
pretrain_same_operation_unrelated,5,K02_shortcut_for_A00_copy,0.6136159492483098
pretrain_same_operation_unrelated,5,S00_surface_rotate,0.29668176099238586
pretrain_same_operation_unrelated,5,S01_surface_rotate,0.2983043668315028
pretrain_same_operation_unrelated,5,S02_surface_rotate,0.16509354326534662
pretrain_same_operation_unrelated,5,U00_unrelated_substitute,0.2561404254495289
pretrain_same_operation_unrelated,5,U01_unrelated_substitute,0.021349935889617734
pretrain_same_operation_unrelated,5,U02_unrelated_substitute,0.2531387671530857
pretrain_same_operation_unrelated,6,A00_copy,0.6340896127985728
pretrain_same_operation_unrelated,6,A01_reverse,0.988913321385242
pretrain_same_operation_unrelated,6,A02_substitute,0.023466987306578115
pretrain_same_operation_unrelated,6,A03_copy,0.6331243761591118
pretrain_same_operation_unrelated,6,A04_reverse,0.9884232048978581
pretrain_same_operation_unrelated,6,A05_substitute,0.02677600538003483
pretrain_same_operation_unrelated,6,A06_copy,0.6338833663269435
pretrain_same_operation_unrelated,6,A07_reverse,0.9890657550785901
pretrain_same_operation_unrelated,6,C00_reverse_then_substitute_02_05,0.026468476417360998
pretrain_same_operation_unrelated,6,C01_substitute_then_reverse_01_03,0.9890304331952742
pretrain_same_operation_unrelated,6,C02_copy_then_substitute_04_07,0.6335403575011918
pretrain_same_operation_unrelated,6,C03_reverse_then_substitute_06_01,0.9890399344623882
pretrain_same_operation_unrelated,6,C04_substitute_then_reverse_03_07,0.988961965669263
pretrain_same_operation_unrelated,6,C05_copy_then_substitute_07_06,0.9894419143790476
pretrain_same_operation_unrelated,6,C06_reverse_then_substitute_01_05,0.1688263712464803
pretrain_same_operation_unrelated,6,C07_substitute_then_reverse_07_03,0.9883847296420969
pretrain_same_operation_unrelated,6,K00_shortcut_for_A07_reverse,0.6349385722703325
pretrain_same_operation_unrelated,6,K01_shortcut_for_A03_copy,0.633605658799265
pretrain_same_operation_unrelated,6,K02_shortcut_for_A00_copy,0.631747490439484
pretrain_same_operation_unrelated,6,S00_surface_rotate,0.3463405151808579
pretrain_same_operation_unrelated,6,S01_surface_rotate,0.34338400860868984
pretrain_same_operation_unrelated,6,S02_surface_rotate,0.1462783042642697
pretrain_same_operation_unrelated,6,U00_unrelated_substitute,0.23030616550543323
pretrain_same_operation_unrelated,6,U01_unrelated_substitute,0.01931368139455191
pretrain_same_operation_unrelated,6,U02_unrelated_substitute,0.22947086906680186
pretrain_same_operation_unrelated,7,A00_copy,0.5502978163507282
pretrain_same_operation_unrelated,7,A01_reverse,0.9866543308800294
pretrain_same_operation_unrelated,7,A02_substitute,0.021224991861681235
pretrain_same_operation_unrelated,7,A03_copy,0.5517478324434775
pretrain_same_operation_unrelated,7,A04_reverse,0.9868520792638511
pretrain_same_operation_unrelated,7,A05_substitute,0.031217515587753313
pretrain_same_operation_unrelated,7,A06_copy,0.5496581000797336
pretrain_same_operation_unrelated,7,A07_reverse,0.9867581193437351
pretrain_same_operation_unrelated,7,C00_reverse_then_substitute_02_05,0.0260603257074586
pretrain_same_operation_unrelated,7,C01_substitute_then_reverse_01_03,0.986848415103393
pretrain_same_operation_unrelated,7,C02_copy_then_substitute_04_07,0.5504948973823472
pretrain_same_operation_unrelated,7,C03_reverse_then_substitute_06_01,0.9867816064411444
pretrain_same_operation_unrelated,7,C04_substitute_then_reverse_03_07,0.9867516196921026
pretrain_same_operation_unrelated,7,C05_copy_then_substitute_07_06,0.9869105493766136
pretrain_same_operation_unrelated,7,C06_reverse_then_substitute_01_05,0.1469371766413199
pretrain_same_operation_unrelated,7,C07_substitute_then_reverse_07_03,0.9868440809855076
pretrain_same_operation_unrelated,7,K00_shortcut_for_A07_reverse,0.5509002105692286
pretrain_same_operation_unrelated,7,K01_shortcut_for_A03_copy,0.5480071762405114
pretrain_same_operation_unrelated,7,K02_shortcut_for_A00_copy,0.5492799379915273
pretrain_same_operation_unrelated,7,S00_surface_rotate,0.25788664263496774
pretrain_same_operation_unrelated,7,S01_surface_rotate,0.2595294070646487
pretrain_same_operation_unrelated,7,S02_surface_rotate,0.1976522918420719
pretrain_same_operation_unrelated,7,U00_unrelated_substitute,0.1653024482177599
pretrain_same_operation_unrelated,7,U01_unrelated_substitute,0.020647417384074912
pretrain_same_operation_unrelated,7,U02_unrelated_substitute,0.1661618986846679
pretrain_same_operation_unrelated,8,A00_copy,0.5766431824356592
pretrain_same_operation_unrelated,8,A01_reverse,0.9895515343366894
pretrain_same_operation_unrelated,8,A02_substitute,0.03416319586481505
pretrain_same_operation_unrelated,8,A03_copy,0.5751611780787045
pretrain_same_operation_unrelated,8,A04_reverse,0.9896689806221207
pretrain_same_operation_unrelated,8,A05_substitute,0.02517905382738813
pretrain_same_operation_unrelated,8,A06_copy,0.5754873679451332
pretrain_same_operation_unrelated,8,A07_reverse,0.9890954049119197
pretrain_same_operation_unrelated,8,C00_reverse_then_substitute_02_05,0.03409889147558774
pretrain_same_operation_unrelated,8,C01_substitute_then_reverse_01_03,0.989016605070206
pretrain_same_operation_unrelated,8,C02_copy_then_substitute_04_07,0.5747561872314315
pretrain_same_operation_unrelated,8,C03_reverse_then_substitute_06_01,0.989455406564529
pretrain_same_operation_unrelated,8,C04_substitute_then_reverse_03_07,0.9887542194756417
pretrain_same_operation_unrelated,8,C05_copy_then_substitute_07_06,0.9885254938807434
pretrain_same_operation_unrelated,8,C06_reverse_then_substitute_01_05,0.11640318860693993
pretrain_same_operation_unrelated,8,C07_substitute_then_reverse_07_03,0.9889889493691396
pretrain_same_operation_unrelated,8,K00_shortcut_for_A07_reverse,0.573220048896671
pretrain_same_operation_unrelated,8,K01_shortcut_for_A03_copy,0.5762122071890529
pretrain_same_operation_unrelated,8,K02_shortcut_for_A00_copy,0.575678612940593
pretrain_same_operation_unrelated,8,S00_surface_rotate,0.29678104969814895
pretrain_same_operation_unrelated,8,S01_surface_rotate,0.29580965431020073
pretrain_same_operation_unrelated,8,S02_surface_rotate,0.2087011744049945
pretrain_same_operation_unrelated,8,U00_unrelated_substitute,0.20018499069861465
pretrain_same_operation_unrelated,8,U01_unrelated_substitute,0.0265297821323514
pretrain_same_operation_unrelated,8,U02_unrelated_substitute,0.1996099126897943
pretrain_same_operation_unrelated,9,A00_copy,0.5517356708863161
pretrain_same_operation_unrelated,9,A01_reverse,0.9907400021167471
pretrain_same_operation_unrelated,9,A02_substitute,0.0314455798616444
pretrain_same_operation_unrelated,9,A03_copy,0.5503537935064676
pretrain_same_operation_unrelated,9,A04_reverse,0.99138920147929
pretrain_same_operation_unrelated,9,A05_substitute,0.049184133304414554
pretrain_same_operation_unrelated,9,A06_copy,0.5525138222964189
pretrain_same_operation_unrelated,9,A07_reverse,0.9908151327953612
pretrain_same_operation_unrelated,9,C00_reverse_then_substitute_02_05,0.030167319087412662
pretrain_same_operation_unrelated,9,C01_substitute_then_reverse_01_03,0.9908502850159164
