condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,0,A00_copy,2789
delay_different_operation_matched_strong,0,A01_reverse,3069
delay_different_operation_matched_strong,0,A02_substitute,4855
delay_different_operation_matched_strong,0,A03_copy,70585
delay_different_operation_matched_strong,0,A04_reverse,3350
delay_different_operation_matched_strong,0,A05_substitute,2399
delay_different_operation_matched_strong,0,A06_copy,33959
delay_different_operation_matched_strong,0,A07_reverse,1434
delay_different_operation_matched_strong,0,C00_reverse_then_substitute_06_04,13098
delay_different_operation_matched_strong,0,C01_substitute_then_reverse_03_04,6922
delay_different_operation_matched_strong,0,C02_copy_then_substitute_00_07,2626
delay_different_operation_matched_strong,0,C03_reverse_then_substitute_06_01,16659
delay_different_operation_matched_strong,0,C04_substitute_then_reverse_07_01,2527
delay_different_operation_matched_strong,0,C05_copy_then_substitute_06_07,2904
delay_different_operation_matched_strong,0,C06_reverse_then_substitute_02_00,10790
delay_different_operation_matched_strong,0,C07_substitute_then_reverse_04_03,22429
delay_different_operation_matched_strong,0,K00_shortcut_for_A00_copy,4094
delay_different_operation_matched_strong,0,K01_shortcut_for_A07_reverse,4348
delay_different_operation_matched_strong,0,K02_shortcut_for_A04_reverse,9165
delay_different_operation_matched_strong,0,S00_surface_rotate,5203
delay_different_operation_matched_strong,0,S01_surface_rotate,8004
delay_different_operation_matched_strong,0,S02_surface_rotate,3767
delay_different_operation_matched_strong,0,U00_unrelated_substitute,5734
delay_different_operation_matched_strong,0,U01_unrelated_substitute,6202
delay_different_operation_matched_strong,0,U02_unrelated_substitute,3200
