condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,3,A00_copy,2785
corrupt_same_operation_unrelated_strong,3,A01_reverse,3016
corrupt_same_operation_unrelated_strong,3,A02_substitute,4857
corrupt_same_operation_unrelated_strong,3,A03_copy,70376
corrupt_same_operation_unrelated_strong,3,A04_reverse,3376
corrupt_same_operation_unrelated_strong,3,A05_substitute,2434
corrupt_same_operation_unrelated_strong,3,A06_copy,33576
corrupt_same_operation_unrelated_strong,3,A07_reverse,3527
corrupt_same_operation_unrelated_strong,3,C00_reverse_then_substitute_06_04,12975
corrupt_same_operation_unrelated_strong,3,C01_substitute_then_reverse_03_04,7009
corrupt_same_operation_unrelated_strong,3,C02_copy_then_substitute_00_07,2618
corrupt_same_operation_unrelated_strong,3,C03_reverse_then_substitute_06_01,16345
corrupt_same_operation_unrelated_strong,3,C04_substitute_then_reverse_07_01,2444
corrupt_same_operation_unrelated_strong,3,C05_copy_then_substitute_06_07,2752
corrupt_same_operation_unrelated_strong,3,C06_reverse_then_substitute_02_00,10645
corrupt_same_operation_unrelated_strong,3,C07_substitute_then_reverse_04_03,22084
corrupt_same_operation_unrelated_strong,3,K00_shortcut_for_A00_copy,4012
corrupt_same_operation_unrelated_strong,3,K01_shortcut_for_A07_reverse,4389
corrupt_same_operation_unrelated_strong,3,K02_shortcut_for_A04_reverse,9082
corrupt_same_operation_unrelated_strong,3,S00_surface_rotate,5048
corrupt_same_operation_unrelated_strong,3,S01_surface_rotate,7898
corrupt_same_operation_unrelated_strong,3,S02_surface_rotate,3857
corrupt_same_operation_unrelated_strong,3,U00_unrelated_substitute,5609
corrupt_same_operation_unrelated_strong,3,U01_unrelated_substitute,6242
corrupt_same_operation_unrelated_strong,3,U02_unrelated_substitute,3156
