condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
baseline,6,A00_copy,atomic,13568.0,0.7,2,token_accuracy,0.9635416865348816,0.78515625,0.78515625,token_accuracy,0.7
baseline,6,A01_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8427734375,0.19140625,0.19140625,token_accuracy,0.7
baseline,6,A02_substitute,atomic,203008.0,0.7,2,token_accuracy,0.75390625,0.0,0.0,token_accuracy,0.7
baseline,6,A03_copy,atomic,13568.0,0.7,2,token_accuracy,0.9606119990348816,0.7734375,0.7734375,token_accuracy,0.7
baseline,6,A04_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8473307490348816,0.177734375,0.177734375,token_accuracy,0.7
baseline,6,A05_substitute,atomic,189184.0,0.7,2,token_accuracy,0.7662760615348816,0.0,0.0,token_accuracy,0.7
baseline,6,A06_copy,atomic,13568.0,0.7,2,token_accuracy,0.9554036855697632,0.73828125,0.73828125,token_accuracy,0.7
baseline,6,A07_reverse,atomic,61952.0,0.7,2,token_accuracy,0.8395182490348816,0.208984375,0.208984375,token_accuracy,0.7
baseline,6,C00_reverse_then_substitute_06_04,composite,61952.0,0.7,2,token_accuracy,0.8453776240348816,0.1953125,0.1953125,token_accuracy,0.7
baseline,6,C01_substitute_then_reverse_03_04,composite,57856.0,0.7,2,token_accuracy,0.8408203125,0.169921875,0.169921875,token_accuracy,0.7
baseline,6,C02_copy_then_substitute_00_07,composite,61952.0,0.7,2,token_accuracy,0.8463541865348816,0.201171875,0.201171875,token_accuracy,0.7
baseline,6,C03_reverse_then_substitute_06_01,composite,61952.0,0.7,2,token_accuracy,0.8470052480697632,0.205078125,0.205078125,token_accuracy,0.7
baseline,6,C04_substitute_then_reverse_07_01,composite,13568.0,0.7,2,token_accuracy,0.9593099355697632,0.759765625,0.759765625,token_accuracy,0.7
baseline,6,C05_copy_then_substitute_06_07,composite,61952.0,0.7,2,token_accuracy,0.8424479365348816,0.189453125,0.189453125,token_accuracy,0.7
baseline,6,C06_reverse_then_substitute_02_00,composite,203008.0,0.7,2,token_accuracy,0.7721354365348816,0.0,0.0,token_accuracy,0.7
baseline,6,C07_substitute_then_reverse_04_03,composite,61952.0,0.7,2,token_accuracy,0.8356119990348816,0.16015625,0.16015625,token_accuracy,0.7
baseline,6,K00_shortcut_for_A00_copy,shortcut,13568.0,0.7,2,token_accuracy,0.9573568105697632,0.75,0.75,token_accuracy,0.7
baseline,6,K01_shortcut_for_A07_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9612630605697632,0.775390625,0.775390625,token_accuracy,0.7
baseline,6,K02_shortcut_for_A04_reverse,shortcut,13568.0,0.7,2,token_accuracy,0.9612630605697632,0.771484375,0.771484375,token_accuracy,0.7
baseline,6,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3450520932674408,0.0,0.0,token_accuracy,0.7
baseline,6,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7473958730697632,0.0,0.0,token_accuracy,0.7
baseline,6,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5231119990348816,0.0,0.0,token_accuracy,0.7
baseline,6,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3095703125,0.0,0.0,token_accuracy,0.7
baseline,6,U01_unrelated_substitute,unrelated,189184.0,0.7,2,token_accuracy,0.7646484375,0.0,0.0,token_accuracy,0.7
baseline,6,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.3216145932674408,0.0,0.0,token_accuracy,0.7
