condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,7,A00_copy,2848
corrupt_different_operation_matched_strong,7,A01_reverse,2895
corrupt_different_operation_matched_strong,7,A02_substitute,4833
corrupt_different_operation_matched_strong,7,A03_copy,69815
corrupt_different_operation_matched_strong,7,A04_reverse,3261
corrupt_different_operation_matched_strong,7,A05_substitute,2393
corrupt_different_operation_matched_strong,7,A06_copy,33861
corrupt_different_operation_matched_strong,7,A07_reverse,3730
corrupt_different_operation_matched_strong,7,C00_reverse_then_substitute_06_04,12948
corrupt_different_operation_matched_strong,7,C01_substitute_then_reverse_03_04,7050
corrupt_different_operation_matched_strong,7,C02_copy_then_substitute_00_07,2603
corrupt_different_operation_matched_strong,7,C03_reverse_then_substitute_06_01,16334
corrupt_different_operation_matched_strong,7,C04_substitute_then_reverse_07_01,2562
corrupt_different_operation_matched_strong,7,C05_copy_then_substitute_06_07,2919
corrupt_different_operation_matched_strong,7,C06_reverse_then_substitute_02_00,10704
corrupt_different_operation_matched_strong,7,C07_substitute_then_reverse_04_03,22216
corrupt_different_operation_matched_strong,7,K00_shortcut_for_A00_copy,3998
corrupt_different_operation_matched_strong,7,K01_shortcut_for_A07_reverse,4299
corrupt_different_operation_matched_strong,7,K02_shortcut_for_A04_reverse,8940
corrupt_different_operation_matched_strong,7,S00_surface_rotate,5239
corrupt_different_operation_matched_strong,7,S01_surface_rotate,7832
corrupt_different_operation_matched_strong,7,S02_surface_rotate,3864
corrupt_different_operation_matched_strong,7,U00_unrelated_substitute,5648
corrupt_different_operation_matched_strong,7,U01_unrelated_substitute,6155
corrupt_different_operation_matched_strong,7,U02_unrelated_substitute,3165
